0	581534-210	0	1604	-1	1426075at2759_13037_0:0022c6|BLYE01000001_1|-|57|2.124e-09|1|581325|581534|581534[581534]:581325[581325]:210[210]
0	570939-1365	0	2411	-1	1173229at2759_1519565_1:002500|BLYE01000001_1|-|402|2.964e-113|1|569575|570939|570939[570939]:569575[569575]:1365[1365]
0	72041+303	0	7730	1	1249159at2759_7227_0:001548|BLYE01000001_1|+|61|1.328e-10|1|72041|72343|72041[72041]:72343[72343]:303[303]
0	2097560-255	0	7730	-1	1249159at2759_7227_0:001548|BLYE01000001_1|-|57|2.124e-09|1|2097306|2097560|2097560[2097560]:2097306[2097306]:255[255]
0	3204987+546	0	8200	1	779909at2759_766949_1:000063|BLYE01000001_1|+|53|3.399e-08|1|3204987|3205532|3204987[3204987]:3205532[3205532]:546[546]
0	1269638-459	0	11883	-1	1488436at2759_1519565_1:003d15|BLYE01000001_1|-|187|1.561e-48|1|1269180|1269638|1269638[1269638]:1269180[1269180]:459[459]
0	157741+342	0	12338	1	687505at2759_192259_0:000a94|BLYE01000001_1|+|85|7.913e-18|1|157741|158082|157741[157741]:158082[158082]:342[342]
0	1246570-489	0	14133	-1	801857at2759_3871_0:0024be|BLYE01000001_1|-|67|2.074e-12|1|1246082|1246570|1246570[1246570]:1246082[1246082]:489[489]
0	584968-663	0	20520	-1	418107at2759_1299270_1:000d8e|BLYE01000001_1|-|43|3.48e-05|1|584306|584968|584968[584968]:584306[584306]:663[663]
0	2759749-693	0	23658	-1	426305at2759_392613_1:001073|BLYE01000001_1|-|296|2.404e-81|2|2759057|2759749|2759749[2759749]:2759690[2759690]:60[60]|2759560[2759560]:2759057[2759057]:504[504]
0	1536478+600	0	24155	1	1173229at2759_43179_0:001fb2|BLYE01000001_1|+|54|1.699e-08|1|1536478|1537077|1536478[1536478]:1537077[1537077]:600[600]
0	1665663-1401	0	24283	-1	271586at2759_44394_0:001fde|BLYE01000001_1|-|54|1.699e-08|1|1664263|1665663|1665663[1665663]:1664263[1664263]:1401[1401]
0	1590002-1041	0	25087	-1	1260807at2759_556484_1:0005ac|BLYE01000001_1|-|469|2.008e-133|1|1588962|1590002|1590002[1590002]:1588962[1588962]:1041[1041]
0	46858-879	0	25468	-1	83779at2759_58331_0:0065aa|BLYE01000001_1|-|227|1.419e-60|1|45980|46858|46858[46858]:45980[45980]:879[879]
0	3283351-1809	0	33388	-1	866359at2759_412133_1:00bd25|BLYE01000001_1|-|236|2.772e-63|1|3281543|3283351|3283351[3283351]:3281543[3281543]:1809[1809]
0	2217916+195	0	33620	1	1079827at2759_43151_0:00269f|BLYE01000001_1|+|43|3.48e-05|1|2217916|2218110|2217916[2217916]:2218110[2218110]:195[195]
0	1469338-210	0	33620	-1	1079827at2759_43151_0:00269f|BLYE01000001_1|-|134|1.406e-32|1|1469129|1469338|1469338[1469338]:1469129[1469129]:210[210]
0	2320843-1452	0	33868	-1	320059at2759_4565_0:016428|BLYE01000001_1|-|217|1.453e-57|1|2319392|2320843|2320843[2320843]:2319392[2319392]:1452[1452]
0	2422420+999	0	42253	1	39650at2759_36646_1:000574|BLYE01000001_1|+|210|1.86e-55|2|2422420|2423418|2422420[2422420]:2422893[2422893]:474[474]|2422999[2423008]:2423418[2423418]:420[411]
0	922017+386	0	44787	1	1633672at2759_635003_1:000b72|BLYE01000001_1|+|172|5.114e-44|2|922017|922402|922017[922017]:922112[922112]:96[96]|922232[922235]:922402[922402]:171[168]
0	1323896+618	0	52217	1	674169at2759_407821_0:003211|BLYE01000001_1|+|166|3.273e-42|1|1323896|1324513|1323896[1323896]:1324513[1324513]:618[618]
0	71428-1092	0	54267	-1	1030907at2759_637379_1:004e0d|BLYE01000001_1|-|321|7.166e-89|1|70337|71428|71428[71428]:70337[70337]:1092[1092]
0	145174-1257	0	61128	-1	1428265at2759_36050_1:002896|BLYE01000001_1|-|329|2.799e-91|1|143918|145174|145174[145174]:143918[143918]:1257[1257]
0	3182703-6534	0	67955	-1	39650at2759_1314771_1:002aa7|BLYE01000001_1|-|1470|0|1|3176170|3182703|3182703[3182703]:3176170[3176170]:6534[6534]
0	1392550+999	0	69934	1	901894at2759_2951_1:002139|BLYE01000001_1|+|59|5.31e-10|1|1392550|1393548|1392550[1392550]:1393548[1393548]:999[999]
0	1669266+606	0	71823	1	396755at2759_46433_1:009ad5|BLYE01000001_1|+|114|1.474e-26|1|1669266|1669871|1669266[1669266]:1669871[1669871]:606[606]
0	3403239+579	0	72907	1	1312453at2759_5949_1:0015a8|BLYE01000001_1|+|95|7.727e-21|1|3403239|3403817|3403239[3403239]:3403817[3403817]:579[579]
0	2404721+840	0	78151	1	1348942at2759_1519565_1:000d41|BLYE01000001_1|+|73|3.241e-14|1|2404721|2405560|2404721[2404721]:2405560[2405560]:840[840]
0	3570215-534	0	79572	-1	1617752at2759_3068_0:00361e|BLYE01000001_1|-|58|1.062e-09|1|3569682|3570215|3570215[3570215]:3569682[3569682]:534[534]
0	1417703+583	0	80708	1	1065019at2759_412030_1:000b65|BLYE01000001_1|+|157|1.676e-39|2|1417703|1418285|1417703[1417703]:1417768[1417768]:66[66]|1417842[1417857]:1418285[1418285]:444[429]
0	3213172-516	0	80708	-1	1065019at2759_412030_1:000b65|BLYE01000001_1|-|208|7.441e-55|1|3212657|3213172|3213172[3213172]:3212657[3212657]:516[516]
0	2148186+828	0	82625	1	1364586at2759_63057_0:000530|BLYE01000001_1|+|62|6.638e-11|1|2148186|2149013|2148186[2148186]:2149013[2149013]:828[828]
0	3414502+879	0	82663	1	1269649at2759_635003_1:002a12|BLYE01000001_1|+|375|3.978e-105|2|3414502|3415380|3414502[3414502]:3414678[3414678]:177[177]|3414943[3414949]:3415380[3415380]:438[432]
0	199132-1366	0	87623	-1	664730at2759_1519565_1:0026d9|BLYE01000001_1|-|709|1.137e-205|2|197767|199132|199132[199132]:198998[198998]:135[135]|198909[198903]:197767[197767]:1143[1137]
0	1138166+4674	0	89855	1	1324510at2759_3847_0:007f7b|BLYE01000001_1|+|1608|0|3|1138166|1142839|1138166[1138166]:1138330[1138330]:165[165]|1138401[1138404]:1140092[1140092]:1692[1689]|1140137[1140155]:1142839[1142839]:2703[2685]
0	959994+255	0	92140	1	1575179at2759_637379_1:006de5|BLYE01000001_1|+|99|4.83e-22|1|959994|960248|959994[959994]:960248[960248]:255[255]
0	2417246+654	0	92862	1	1421503at2759_7200_0:001b1b|BLYE01000001_1|+|156|3.351e-39|1|2417246|2417899|2417246[2417246]:2417899[2417899]:654[654]
0	1159715+750	0	97237	1	270107at2759_1629725_0:00140b|BLYE01000001_1|+|58|1.062e-09|1|1159715|1160464|1159715[1159715]:1160464[1160464]:750[750]
0	1336469+2298	0	100832	1	1370285at2759_556484_1:000c06|BLYE01000001_1|+|733|6.775e-213|1|1336469|1338766|1336469[1336469]:1338766[1338766]:2298[2298]
0	2426322+1218	0	101595	1	774318at2759_635003_1:000c5d|BLYE01000001_1|+|535|2.722e-153|1|2426322|2427539|2426322[2426322]:2427539[2427539]:1218[1218]
0	2084936+1649	0	101600	1	330169at2759_635003_1:003573|BLYE01000001_1|+|529|1.742e-151|2|2084936|2086584|2084936[2084936]:2085052[2085052]:117[117]|2085136[2085136]:2086584[2086584]:1449[1449]
