#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold27_size899298:709803-711222    -            405 12382at33634         -            378  2.4e-207  682.0   0.1   1   1    4e-208  2.8e-207  681.8   0.1     3   378    11   405     9   405 0.96 -
scaffold14_size2522936|:399980-401584  -            535 12382at33634         -            378   5.1e-81  266.3   0.0   1   4   1.4e-37     1e-36  120.5   0.0     2   165     1   190     1   199 0.81 -
scaffold14_size2522936|:399980-401584  -            535 12382at33634         -            378   5.1e-81  266.3   0.0   2   4       0.1      0.74    2.5   0.0   167   184   215   232   208   238 0.85 -
scaffold14_size2522936|:399980-401584  -            535 12382at33634         -            378   5.1e-81  266.3   0.0   3   4    0.0078     0.055    6.2   0.0   201   227   307   333   293   350 0.85 -
scaffold14_size2522936|:399980-401584  -            535 12382at33634         -            378   5.1e-81  266.3   0.0   4   4   2.5e-40   1.7e-39  129.6   0.1   232   355   389   513   384   526 0.96 -
scaffold45_size1369571:1004178-1005674 -            499 12382at33634         -            378   4.3e-80  263.3   0.1   1   1   8.3e-81   5.9e-80  262.8   0.1     2   337     2   358     1   377 0.87 -
scaffold88_size628103:160921-162287    -            366 12382at33634         -            378   1.7e-73  241.5   0.1   1   1   2.9e-74   2.1e-73  241.3   0.1     2   355     1   364     1   365 0.94 -
scaffold182_size306869:112011-113174   -            388 12382at33634         -            378   8.2e-73  239.3   0.1   1   2   1.4e-36   9.8e-36  117.3   0.1    12   173     2   178     1   198 0.85 -
scaffold182_size306869:112011-113174   -            388 12382at33634         -            378   8.2e-73  239.3   0.1   2   2   1.4e-37     1e-36  120.5   0.0   168   338   204   378   181   387 0.87 -
scaffold103_size603235:286554-287711   -            386 12382at33634         -            378   4.5e-72  236.9   0.0   1   1   7.2e-73   5.1e-72  236.7   0.0     2   334    33   386    32   386 0.91 -
scaffold66_size693783:25514-27178      -            355 12382at33634         -            378   7.7e-72  236.1   0.2   1   1   1.8e-71   1.2e-70  232.1   0.2     2   334    10   355     9   355 0.87 -
scaffold110_size358811:163754-166281   -            400 12382at33634         -            378   1.1e-71  235.5   0.0   1   2     3e-54   2.1e-53  175.4   0.0     2   287     1   298     1   304 0.87 -
scaffold110_size358811:163754-166281   -            400 12382at33634         -            378   1.1e-71  235.5   0.0   2   2   1.3e-18   8.9e-18   58.2   0.0   287   335   327   375   321   396 0.86 -
scaffold84_size1198557:838518-840008   -            377 12382at33634         -            378   5.4e-71  233.3   0.0   1   2   1.7e-36   1.2e-35  117.0   0.0     3   198    19   238    17   248 0.85 -
scaffold84_size1198557:838518-840008   -            377 12382at33634         -            378   5.4e-71  233.3   0.0   2   2   4.9e-36   3.5e-35  115.5   0.0   225   352   243   370   226   375 0.89 -
scaffold33_size760673:321446-322783    -            446 12382at33634         -            378   9.4e-66  216.1   0.0   1   1   1.6e-66   1.1e-65  215.8   0.0     2   350     2   377     1   397 0.88 -
scaffold652_size69762:27329-28523      -            366 12382at33634         -            378   2.5e-65  214.7   0.0   1   1   3.9e-66   2.7e-65  214.5   0.0     2   355     1   364     1   366 0.93 -
