#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold85_size492450:221668-222408   -            247 15351at33634         -            212   5.3e-94  307.8   0.1   1   1   2.4e-95   8.8e-94  307.1   0.1     1   211     5   244     5   245 0.91 -
scaffold428_size119395:103818-104633  -            272 15351at33634         -            212   1.1e-29   97.7   0.1   1   3   1.8e-10   6.5e-09   29.8   0.0     3    56     1    60     1    77 0.77 -
scaffold428_size119395:103818-104633  -            272 15351at33634         -            212   1.1e-29   97.7   0.1   2   3   6.8e-21   2.5e-19   63.8   0.0    47   159    81   198    75   204 0.88 -
scaffold428_size119395:103818-104633  -            272 15351at33634         -            212   1.1e-29   97.7   0.1   3   3     0.099       3.7    1.2   0.0   157   199   220   264   187   270 0.67 -
scaffold34_size735826:500626-501294   -            177 15351at33634         -            212   1.5e-29   97.2   0.0   1   1   4.7e-31   1.8e-29   97.0   0.0     2   163     7   177     6   177 0.87 -
scaffold5_size2025720:1062595-1082688 -            208 15351at33634         -            212   2.1e-27   90.2   0.0   1   2   8.6e-21   3.2e-19   63.5   0.0     1    88     6   100     6   103 0.86 -
scaffold5_size2025720:1062595-1082688 -            208 15351at33634         -            212   2.1e-27   90.2   0.0   2   2   6.5e-11   2.4e-09   31.2   0.0   100   195    85   191    85   204 0.79 -
scaffold59_size999685:249983-250801   -            273 15351at33634         -            212   2.9e-26   86.4   0.0   1   1   1.1e-27   4.1e-26   86.0   0.0     1   163     6   181     6   185 0.84 -
scaffold450_size199222:73563-74024    -            154 15351at33634         -            212   2.2e-15   50.9   0.0   1   1   6.7e-17   2.5e-15   50.7   0.0    19   163     1   153     1   154 0.78 -
scaffold171_size496807:482638-483453  -            272 15351at33634         -            212   1.5e-12   41.6   0.0   1   2   5.5e-10     2e-08   28.1   0.0     1    32     1    32     1    45 0.85 -
scaffold171_size496807:482638-483453  -            272 15351at33634         -            212   1.5e-12   41.6   0.0   2   2   7.8e-05    0.0029   11.3   0.0    49   131    87   172    81   179 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15351at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Cyclotella_cryptica_ASM1318728v1/run_stramenopiles_odb10/metaeuk_output/initial_results/Cyclotella_cryptica.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Cyclotella_cryptica_ASM1318728v1/run_stramenopiles_odb10/hmmer_output/initial_run_results/15351at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15351at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Cyclotella_cryptica_ASM1318728v1/run_stramenopiles_odb10/metaeuk_output/initial_results/Cyclotella_cryptica.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Fri Apr 16 11:59:44 2021
# [ok]
