#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold172_size315296:308587-310546 -            537 12249at33634         -            359  2.2e-141  464.8   6.3   1   3   3.2e-12   2.8e-10   33.5   0.1     6    35    49    78    45    80 0.92 -
scaffold172_size315296:308587-310546 -            537 12249at33634         -            359  2.2e-141  464.8   6.3   2   3   4.5e-54   3.9e-52  171.2   0.7    24   154   106   266    93   278 0.82 -
scaffold172_size315296:308587-310546 -            537 12249at33634         -            359  2.2e-141  464.8   6.3   3   3   2.2e-79   1.9e-77  254.4   0.0   152   354   288   529   280   535 0.89 -
scaffold440_size78853:6769-8725      -            544 12249at33634         -            359  1.3e-111  366.8   9.6   1   5   3.3e-12   2.9e-10   33.5   0.1     6    35    49    78    45    80 0.92 -
scaffold440_size78853:6769-8725      -            544 12249at33634         -            359  1.3e-111  366.8   9.6   2   5   9.4e-54   8.2e-52  170.1   0.7    25   152   107   264    93   278 0.83 -
scaffold440_size78853:6769-8725      -            544 12249at33634         -            359  1.3e-111  366.8   9.6   3   5   1.8e-06   0.00015   14.6   0.0   152   183   288   326   280   329 0.83 -
scaffold440_size78853:6769-8725      -            544 12249at33634         -            359  1.3e-111  366.8   9.6   4   5     2e-45   1.7e-43  142.7   0.1   225   343   330   474   326   487 0.83 -
scaffold440_size78853:6769-8725      -            544 12249at33634         -            359  1.3e-111  366.8   9.6   5   5     0.041       3.6    0.2   0.0   337   354   519   536   507   540 0.90 -
scaffold448_size90172:53737-55062    -            366 12249at33634         -            359   1.9e-74  244.6   0.8   1   1   2.2e-75   1.9e-73  241.2   0.8    10   307    59   364    56   366 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/12249at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Cyclotella_cryptica_ASM1318728v1/run_stramenopiles_odb10/metaeuk_output/initial_results/Cyclotella_cryptica.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Cyclotella_cryptica_ASM1318728v1/run_stramenopiles_odb10/hmmer_output/initial_run_results/12249at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/12249at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Cyclotella_cryptica_ASM1318728v1/run_stramenopiles_odb10/metaeuk_output/initial_results/Cyclotella_cryptica.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Fri Apr 16 11:59:40 2021
# [ok]
