#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CAACVS010000351_1:24897-25739 -            281 13476at33634         -            208   4.5e-98  321.0   3.5   1   1   1.3e-98   3.8e-97  318.0   3.5     6   202    24   239     4   244 0.90 -
CAACVS010000295_1:46934-47791 -            286 13476at33634         -            208   6.5e-45  147.4   2.2   1   3     0.019      0.56    3.8   0.1    11    29    20    38    15    49 0.79 -
CAACVS010000295_1:46934-47791 -            286 13476at33634         -            208   6.5e-45  147.4   2.2   2   3   1.2e-18   3.8e-17   56.7   0.4    20    73    56   110    50   117 0.91 -
CAACVS010000295_1:46934-47791 -            286 13476at33634         -            208   6.5e-45  147.4   2.2   3   3   2.7e-27   8.2e-26   85.0   0.0    85   183   167   266   160   273 0.95 -
CAACVS010000092_1:1706-2801   -            193 13476at33634         -            208   1.4e-24   80.9   3.3   1   1   2.8e-25   8.6e-24   78.4   3.3    12   183    21   189    15   192 0.92 -
CAACVS010000193_1:67147-68242 -            193 13476at33634         -            208   1.4e-24   80.9   3.3   1   1   2.8e-25   8.6e-24   78.4   3.3    12   183    21   189    15   192 0.92 -
CAACVS010000200_1:21211-22292 -            288 13476at33634         -            208   4.3e-21   69.6   0.2   1   1   1.9e-22   5.6e-21   69.2   0.2    18   183    89   258    71   277 0.90 -
CAACVS010000207_1:44510-45154 -            215 13476at33634         -            208   5.3e-12   39.9   0.5   1   1   8.7e-13   2.6e-11   37.6   0.5    18   184    16   202     5   210 0.79 -
CAACVS010000326_1:11170-11826 -            219 13476at33634         -            208   7.6e-12   39.4   0.0   1   2   0.00077     0.023    8.4   0.0    18    42    11    36     3    42 0.81 -
CAACVS010000326_1:11170-11826 -            219 13476at33634         -            208   7.6e-12   39.4   0.0   2   2   3.5e-10     1e-08   29.1   0.0    50   185    67   217    54   219 0.81 -
CAACVS010000480_1:80434-81282 -            226 13476at33634         -            208   2.8e-09   31.0   0.1   1   2     0.028      0.85    3.3   0.0    16    62    42    88    31    97 0.89 -
CAACVS010000480_1:80434-81282 -            226 13476at33634         -            208   2.8e-09   31.0   0.1   2   2   3.8e-09   1.1e-07   25.7   0.0   101   163   141   204   135   223 0.87 -
CAACVS010000658_1:51616-52460 -            205 13476at33634         -            208   1.7e-07   25.2   0.3   1   1   3.9e-08   1.2e-06   22.4   0.3    17   165    36   194    21   201 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/13476at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Pseudo-nitzschia_multistriata_ASM90066040v1/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_900660405.1_ASM90066040v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Pseudo-nitzschia_multistriata_ASM90066040v1/run_stramenopiles_odb10/hmmer_output/initial_run_results/13476at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/13476at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Pseudo-nitzschia_multistriata_ASM90066040v1/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_900660405.1_ASM90066040v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Thu Apr 15 15:02:50 2021
# [ok]
