#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CAACVS010000145_1:52254-55164 -            903 1342at33634          -            731         0 1040.2  23.2   1   5   6.1e-18   4.1e-16   52.3   0.0    29    72     1    44     1    55 0.95 -
CAACVS010000145_1:52254-55164 -            903 1342at33634          -            731         0 1040.2  23.2   2   5  1.9e-153  1.3e-151  500.3   1.6    66   405    59   433    56   452 0.91 -
CAACVS010000145_1:52254-55164 -            903 1342at33634          -            731         0 1040.2  23.2   3   5   5.9e-11     4e-09   29.3   0.8   412   457   471   532   461   547 0.82 -
CAACVS010000145_1:52254-55164 -            903 1342at33634          -            731         0 1040.2  23.2   4   5    0.0077      0.52    2.4   0.2   455   477   569   591   553   594 0.81 -
CAACVS010000145_1:52254-55164 -            903 1342at33634          -            731         0 1040.2  23.2   5   5  7.4e-144    5e-142  468.6   0.6   471   730   626   903   600   903 0.92 -
CAACVS010000193_1:30536-32362 -            609 1342at33634          -            731   2.8e-21   69.4  11.8   1   1   1.5e-22     1e-20   67.6  11.8    20   405    32   461    14   467 0.76 -
CAACVS010000326_1:20989-23385 -            799 1342at33634          -            731   2.3e-10   33.4   2.9   1   1   6.4e-12   4.3e-10   32.4   2.9    21   234    54   287    44   497 0.69 -
CAACVS010000480_1:67185-67514 -            110 1342at33634          -            731   2.3e-05   16.8   0.0   1   1   3.8e-07   2.6e-05   16.6   0.0    75   136    42   106    27   109 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/1342at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Pseudo-nitzschia_multistriata_ASM90066040v1/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_900660405.1_ASM90066040v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Pseudo-nitzschia_multistriata_ASM90066040v1/run_stramenopiles_odb10/hmmer_output/initial_run_results/1342at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/1342at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Pseudo-nitzschia_multistriata_ASM90066040v1/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_900660405.1_ASM90066040v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Thu Apr 15 15:02:50 2021
# [ok]
