#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CAACVS010000688_1:71010-72887   -            626 5145at33634          -            296  6.3e-137  449.7   7.6   1   2     0.094       1.6    1.9   0.0     6    17   283   294   275   300 0.83 -
CAACVS010000688_1:71010-72887   -            626 5145at33634          -            296  6.3e-137  449.7   7.6   2   2  4.4e-137  7.4e-136  446.2   6.3    17   296   317   626   313   626 0.94 -
CAACVS010000132_1:38328-39434   -            369 5145at33634          -            296   1.6e-26   87.3   7.1   1   6   1.1e-05   0.00019   14.8   0.0    64    98     2    36     1    46 0.89 -
CAACVS010000132_1:38328-39434   -            369 5145at33634          -            296   1.6e-26   87.3   7.1   2   6   1.5e-05   0.00026   14.4   0.0   223   270    40    87    37    97 0.81 -
CAACVS010000132_1:38328-39434   -            369 5145at33634          -            296   1.6e-26   87.3   7.1   3   6   1.4e-05   0.00024   14.5   0.1    39   104   116   189    95   197 0.77 -
CAACVS010000132_1:38328-39434   -            369 5145at33634          -            296   1.6e-26   87.3   7.1   4   6      0.48       8.1   -0.4   0.0   155   171   268   284   264   295 0.75 -
CAACVS010000132_1:38328-39434   -            369 5145at33634          -            296   1.6e-26   87.3   7.1   5   6   1.5e-11   2.5e-10   34.1   0.0    63   105   295   337   286   338 0.94 -
CAACVS010000132_1:38328-39434   -            369 5145at33634          -            296   1.6e-26   87.3   7.1   6   6   0.00035     0.006    9.9   0.1    63    94   337   368   334   369 0.94 -
CAACVS010000168_1:57118-58062   -            315 5145at33634          -            296   7.9e-26   85.0   2.8   1   5      0.18       3.1    1.0   0.0    31    61     1    37     1    50 0.61 -
CAACVS010000168_1:57118-58062   -            315 5145at33634          -            296   7.9e-26   85.0   2.8   2   5   6.9e-07   1.2e-05   18.8   0.1    63   117    59   115    53   115 0.89 -
CAACVS010000168_1:57118-58062   -            315 5145at33634          -            296   7.9e-26   85.0   2.8   3   5   8.7e-09   1.5e-07   25.0   0.0    62   104   101   143    99   145 0.95 -
CAACVS010000168_1:57118-58062   -            315 5145at33634          -            296   7.9e-26   85.0   2.8   4   5   2.1e-09   3.6e-08   27.1   0.0    65   104   146   185   144   192 0.93 -
CAACVS010000168_1:57118-58062   -            315 5145at33634          -            296   7.9e-26   85.0   2.8   5   5   4.4e-06   7.4e-05   16.2   0.1    67   162   191   293   184   315 0.74 -
CAACVS010000169_1:22298-22894   -            199 5145at33634          -            296   3.1e-23   76.5   0.3   1   2   7.1e-07   1.2e-05   18.7   0.0    64   104     2    42     1    43 0.95 -
