#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KV784371_1:292581-293786 -            402 1324510at2759        -            285   4.1e-45  149.5   4.3   1   6      0.55   1.4e+02   -3.2   0.0     1    14     4    17     4    18 0.90 -
KV784371_1:292581-293786 -            402 1324510at2759        -            285   4.1e-45  149.5   4.3   2   6   8.7e-20   2.3e-17   58.5   0.0    13    61    47   103    38   106 0.82 -
KV784371_1:292581-293786 -            402 1324510at2759        -            285   4.1e-45  149.5   4.3   3   6   0.00026     0.067    7.8   0.0    59    84   142   168   124   177 0.78 -
KV784371_1:292581-293786 -            402 1324510at2759        -            285   4.1e-45  149.5   4.3   4   6   2.3e-08   5.9e-06   21.1   0.0    79   106   188   215   181   222 0.78 -
KV784371_1:292581-293786 -            402 1324510at2759        -            285   4.1e-45  149.5   4.3   5   6     7e-12   1.8e-09   32.6   0.1   102   144   251   294   225   297 0.83 -
KV784371_1:292581-293786 -            402 1324510at2759        -            285   4.1e-45  149.5   4.3   6   6   5.7e-10   1.5e-07   26.3   0.0   145   177   334   366   311   374 0.78 -
KV784369_1:435842-436984 -            381 1324510at2759        -            285   1.2e-44  148.1   3.8   1   6      0.48   1.3e+02   -3.0   0.0     1    14     4    17     4    19 0.90 -
KV784369_1:435842-436984 -            381 1324510at2759        -            285   1.2e-44  148.1   3.8   2   6   1.1e-19   2.9e-17   58.2   0.0    13    61    37    93    31    95 0.83 -
KV784369_1:435842-436984 -            381 1324510at2759        -            285   1.2e-44  148.1   3.8   3   6   0.00011      0.03    8.9   0.0    48    84   113   155    98   165 0.64 -
KV784369_1:435842-436984 -            381 1324510at2759        -            285   1.2e-44  148.1   3.8   4   6   1.4e-07   3.7e-05   18.5   0.0    86   106   188   208   175   214 0.88 -
KV784369_1:435842-436984 -            381 1324510at2759        -            285   1.2e-44  148.1   3.8   5   6   5.8e-12   1.5e-09   32.9   0.0   102   144   245   288   230   291 0.90 -
KV784369_1:435842-436984 -            381 1324510at2759        -            285   1.2e-44  148.1   3.8   6   6     8e-10   2.1e-07   25.8   0.0   147   177   313   343   296   349 0.84 -
KV784357_1:42957-43298   -            114 1324510at2759        -            285   3.8e-05   18.4   0.0   1   1   1.7e-07   4.3e-05   18.2   0.0     1    92     8   112     8   114 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1324510at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Fragilariopsis_cylindrus_Fracy1/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_001750085.1_Fracy1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Fragilariopsis_cylindrus_Fracy1/run_eukaryota_odb10/hmmer_output/rerun_results/1324510at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1324510at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Fragilariopsis_cylindrus_Fracy1/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_001750085.1_Fracy1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sat Apr 17 21:57:44 2021
# [ok]
