#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KV784437_1:24110-26554   -            815 1370304at2759        -            482   2.8e-19   65.6  21.8   1   5   1.4e-10   1.1e-07   27.4   1.2     2    42    14    56    13    59 0.85 -
KV784437_1:24110-26554   -            815 1370304at2759        -            482   2.8e-19   65.6  21.8   2   5   4.6e-05     0.034    9.2   0.1   100   129   200   232   190   260 0.77 -
KV784437_1:24110-26554   -            815 1370304at2759        -            482   2.8e-19   65.6  21.8   3   5   7.6e-07   0.00056   15.1   0.1   137   209   314   387   272   426 0.85 -
KV784437_1:24110-26554   -            815 1370304at2759        -            482   2.8e-19   65.6  21.8   4   5   8.7e-09   6.4e-06   21.5   2.7   249   368   458   594   435   610 0.70 -
KV784437_1:24110-26554   -            815 1370304at2759        -            482   2.8e-19   65.6  21.8   5   5    0.0049       3.6    2.6   0.0   387   428   685   725   656   755 0.72 -
KV784361_1:427232-429682 -            817 1370304at2759        -            482   5.4e-19   64.7  22.6   1   5   1.4e-10   1.1e-07   27.4   1.2     2    42    14    56    13    59 0.85 -
KV784361_1:427232-429682 -            817 1370304at2759        -            482   5.4e-19   64.7  22.6   2   5   4.5e-05     0.033    9.3   0.1   100   129   202   234   192   265 0.77 -
KV784361_1:427232-429682 -            817 1370304at2759        -            482   5.4e-19   64.7  22.6   3   5   9.4e-07   0.00069   14.8   0.1   137   209   316   389   300   417 0.83 -
KV784361_1:427232-429682 -            817 1370304at2759        -            482   5.4e-19   64.7  22.6   4   5   2.8e-08     2e-05   19.9   4.6   249   368   460   596   398   612 0.73 -
KV784361_1:427232-429682 -            817 1370304at2759        -            482   5.4e-19   64.7  22.6   5   5    0.0055       4.1    2.4   0.0   387   426   687   725   658   753 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1370304at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Fragilariopsis_cylindrus_Fracy1/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_001750085.1_Fracy1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Fragilariopsis_cylindrus_Fracy1/run_eukaryota_odb10/hmmer_output/initial_run_results/1370304at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1370304at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Fragilariopsis_cylindrus_Fracy1/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_001750085.1_Fracy1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sat Apr 17 20:51:48 2021
# [ok]
