#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold00025:228623-229345 -            241 15351at33634         -            212   1.5e-92  303.6   0.1   1   1   6.2e-94   2.1e-92  303.1   0.1     1   211     1   238     1   239 0.91 -
scaffold00024:214865-215647 -            225 15351at33634         -            212   1.4e-29   97.8   0.0   1   1   5.2e-31   1.8e-29   97.5   0.0     3   196     1   213     1   223 0.80 -
scaffold00124:94280-95050   -            257 15351at33634         -            212   2.4e-27   90.5   0.0   1   1   8.3e-29   2.8e-27   90.3   0.0     1   164     6   181     6   218 0.87 -
scaffold00006:40151-40618   -            156 15351at33634         -            212   7.6e-17   56.2   0.0   1   1   2.5e-18   8.5e-17   56.0   0.0    20   163     2   155     1   156 0.77 -
scaffold00016:167051-167530 -            160 15351at33634         -            212   3.8e-16   53.9   0.0   1   1   1.3e-17   4.6e-16   53.7   0.0     3   145     7   150     5   158 0.85 -
scaffold00016:170549-171025 -            159 15351at33634         -            212   1.6e-15   51.9   0.0   1   1   5.5e-17   1.9e-15   51.6   0.0     3   145     6   149     4   157 0.84 -
scaffold00733:10785-11249   -            155 15351at33634         -            212   2.4e-13   44.7   0.0   1   1   1.1e-13   3.7e-12   40.9   0.0     5   143     3   154     1   155 0.75 -
scaffold00210:31308-31772   -            155 15351at33634         -            212     4e-12   40.8   0.0   1   1   1.5e-12   5.1e-11   37.2   0.0     5   143     3   154     1   155 0.76 -
scaffold00042:115496-115891 -            132 15351at33634         -            212   6.9e-10   33.5   0.0   1   1   2.2e-11   7.6e-10   33.3   0.0   100   195    11   115     1   125 0.81 -
scaffold00367:39899-40501   -            201 15351at33634         -            212   4.3e-07   24.3   0.0   1   1   1.3e-08   4.5e-07   24.3   0.0    43   144    25   124     5   185 0.85 -
scaffold00008:520666-521214 -            183 15351at33634         -            212     4e-06   21.2   0.0   1   2   2.2e-06   7.6e-05   17.0   0.0     2    31     6    35     5    45 0.87 -
scaffold00008:520666-521214 -            183 15351at33634         -            212     4e-06   21.2   0.0   2   2     0.075       2.5    2.2   0.0    54    92   100   140    92   181 0.63 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15351at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Synedra_acus_sac1/run_stramenopiles_odb10/metaeuk_output/initial_results/sac.scaffolds.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Synedra_acus_sac1/run_stramenopiles_odb10/hmmer_output/initial_run_results/15351at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15351at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Synedra_acus_sac1/run_stramenopiles_odb10/metaeuk_output/initial_results/sac.scaffolds.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Fri Apr 16 15:15:43 2021
# [ok]
