#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
OLMU01000675_1:4479-7500 -            915 1342at33634          -            731         0 1143.3  21.5   1   5   4.5e-19   2.7e-17   56.4   0.1    29    72     1    44     1    55 0.90 -
OLMU01000675_1:4479-7500 -            915 1342at33634          -            731         0 1143.3  21.5   2   5  2.5e-168  1.5e-166  549.9   3.0    67   413    61   443    59   458 0.93 -
OLMU01000675_1:4479-7500 -            915 1342at33634          -            731         0 1143.3  21.5   3   5   2.4e-14   1.4e-12   40.8   0.2   408   477   475   558   469   565 0.83 -
OLMU01000675_1:4479-7500 -            915 1342at33634          -            731         0 1143.3  21.5   4   5   7.1e-05    0.0043    9.5   0.1   442   478   566   602   556   613 0.74 -
OLMU01000675_1:4479-7500 -            915 1342at33634          -            731         0 1143.3  21.5   5   5  1.2e-152  6.9e-151  498.1   0.4   470   731   637   915   609   915 0.93 -
OLMU01005099_1:5083-7053 -            619 1342at33634          -            731   8.5e-23   74.6  10.9   1   1   3.9e-24   2.4e-22   73.1  10.9    20   405    34   460    12   467 0.76 -
OLMU01000517_1:809-2665  -            619 1342at33634          -            731   1.2e-10   34.4   0.2   1   2     6e-12   3.6e-10   32.8   0.2    20   202    60   258    50   293 0.73 -
OLMU01000517_1:809-2665  -            619 1342at33634          -            731   1.2e-10   34.4   0.2   2   2      0.15       8.9   -1.5   0.0   211   237   421   447   407   457 0.84 -
OLMU01002956_1:2532-2867 -            112 1342at33634          -            731     8e-06   18.5   0.1   1   1   1.5e-07   9.3e-06   18.3   0.1    75   136    44   108    29   111 0.85 -
OLMU01004470_1:1-2055    -            685 1342at33634          -            731    0.0007   12.1   0.0   1   1   1.6e-05   0.00097   11.6   0.0   242   342     4   106     1   119 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/1342at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Licmophora_abbreviata_CCMP470/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_900291995.1_CCMP470_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Licmophora_abbreviata_CCMP470/run_stramenopiles_odb10/hmmer_output/initial_run_results/1342at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/1342at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Licmophora_abbreviata_CCMP470/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_900291995.1_CCMP470_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Fri Apr 16 15:50:53 2021
# [ok]
