#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QAXC01000003_1:456650-458221 -            524 3835at33634          -            503  5.9e-100  328.9  12.7   1   3   1.2e-59   4.2e-58  190.8   0.1    12   183     1   195     1   218 0.82 -
QAXC01000003_1:456650-458221 -            524 3835at33634          -            503  5.9e-100  328.9  12.7   2   3   5.2e-25   1.8e-23   76.5   2.4   194   393   240   457   217   462 0.79 -
QAXC01000003_1:456650-458221 -            524 3835at33634          -            503  5.9e-100  328.9  12.7   3   3   8.8e-21   3.1e-19   62.6   0.3   440   503   458   524   456   524 0.92 -
QAXC01002062_1:351-1697      -            449 3835at33634          -            503   7.8e-85  279.0   3.6   1   1   3.7e-85   1.3e-83  275.0   3.6     9   381     9   449     1   449 0.78 -
QAXC01000032_1:144994-146508 -            505 3835at33634          -            503   3.3e-82  270.4   1.7   1   2     5e-67   1.8e-65  215.2   0.3    15   394     4   439     1   443 0.81 -
QAXC01000032_1:144994-146508 -            505 3835at33634          -            503   3.3e-82  270.4   1.7   2   2   2.3e-17   8.2e-16   51.3   0.1   444   503   443   505   439   505 0.92 -
QAXC01000026_1:67492-69000   -            503 3835at33634          -            503     9e-80  262.3   1.2   1   2   4.4e-67   1.6e-65  215.3   0.1    15   397     8   440     2   446 0.81 -
QAXC01000026_1:67492-69000   -            503 3835at33634          -            503     9e-80  262.3   1.2   2   2   2.3e-15   8.3e-14   44.7   0.1   444   503   441   503   436   503 0.91 -
QAXC01006517_1:4140-5669     -            510 3835at33634          -            503   5.6e-75  246.5   5.1   1   2   5.3e-62   1.9e-60  198.6   0.6    11   392     5   442     1   447 0.78 -
QAXC01006517_1:4140-5669     -            510 3835at33634          -            503   5.6e-75  246.5   5.1   2   2   7.2e-16   2.5e-14   46.4   0.4   444   503   448   510   444   510 0.93 -
QAXC01003124_1:1765-2814     -            350 3835at33634          -            503   5.8e-74  243.1   0.1   1   1   3.7e-75   1.3e-73  242.0   0.1     9   315     1   350     1   350 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/3835at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Halamphora_sp_AAB/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_004335955.1_ASM433595v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Halamphora_sp_AAB/run_stramenopiles_odb10/hmmer_output/initial_run_results/3835at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/3835at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Halamphora_sp_AAB/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_004335955.1_ASM433595v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Thu Apr 15 15:56:23 2021
# [ok]
