#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QAXC01005908_1:598-1311        -            238 8842at33634          -            343   4.5e-60  197.1   0.1   1   1   3.5e-61   5.4e-60  196.8   0.1   114   331     1   228     1   236 0.88 -
QAXC01000024_1:131804-132559   -            252 8842at33634          -            343   2.1e-58  191.6   0.6   1   1   1.6e-59   2.4e-58  191.4   0.6   110   337    11   248     2   252 0.87 -
QAXC01000034_1:1650395-1651159 -            255 8842at33634          -            343   4.6e-57  187.2   0.4   1   1   3.2e-58   4.9e-57  187.1   0.4   113   337    15   254     1   255 0.85 -
QAXC01000020_1:61355-62116     -            254 8842at33634          -            343   6.3e-57  186.7   0.5   1   1   4.5e-58   6.8e-57  186.6   0.5   112   336    13   252     1   254 0.83 -
QAXC01000010_1:38479-39255     -            259 8842at33634          -            343   1.4e-56  185.6   0.2   1   1   1.1e-57   1.6e-56  185.4   0.2   112   337    13   253     1   258 0.86 -
QAXC01000027_1:23923-24693     -            257 8842at33634          -            343   1.4e-56  185.6   0.3   1   1   1.1e-57   1.6e-56  185.4   0.3   109   333    10   245     1   256 0.88 -
QAXC01006487_1:1013-1762       -            250 8842at33634          -            343   2.6e-56  184.7   0.8   1   1   1.9e-57   2.9e-56  184.6   0.8   115   339     2   240     1   244 0.87 -
QAXC01004691_1:668-1465        -            266 8842at33634          -            343   4.8e-53  174.0   0.1   1   1   3.9e-54   5.8e-53  173.7   0.1   107   330     9   244     4   259 0.86 -
QAXC01000034_1:198585-199268   -            228 8842at33634          -            343     6e-37  121.1   0.0   1   1   4.6e-38     7e-37  120.8   0.0   108   316    11   227     2   228 0.86 -
QAXC01005712_1:3271-3966       -            232 8842at33634          -            343   1.5e-15   50.6   0.0   1   1   1.1e-16   1.6e-15   50.6   0.0   133   290    16   169     1   228 0.82 -
QAXC01002849_1:1902-2354       -            151 8842at33634          -            343   1.4e-07   24.5   0.0   1   1   1.1e-08   1.7e-07   24.2   0.0   149   216     6    73     3   109 0.83 -
QAXC01000002_1:915398-915709   -            104 8842at33634          -            343   5.3e-07   22.6   0.0   1   1   4.2e-08   6.3e-07   22.3   0.0   149   216     4    72     2    94 0.73 -
QAXC01004850_1:28-753          -            242 8842at33634          -            343   4.3e-06   19.6   0.0   1   2       3.2        49   -3.6   0.0   218   240    15    37    13    46 0.81 -
QAXC01004850_1:28-753          -            242 8842at33634          -            343   4.3e-06   19.6   0.0   2   2   5.2e-07   7.9e-06   18.7   0.0   148   266    87   219    54   241 0.68 -
QAXC01000034_1:477124-477594   -            157 8842at33634          -            343   0.00019   14.2   0.0   1   1   1.8e-05   0.00027   13.7   0.0   149   178     4    32     2    69 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/8842at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Halamphora_sp_AAB/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_004335955.1_ASM433595v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Halamphora_sp_AAB/run_stramenopiles_odb10/hmmer_output/initial_run_results/8842at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/8842at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Halamphora_sp_AAB/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_004335955.1_ASM433595v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Thu Apr 15 15:56:28 2021
# [ok]
