#                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold11_size2099203:1804252-1806038  -            547 924753at2759         -            241   8.2e-45  149.4   0.3   1   2    0.0012       0.4    6.4   0.0    14    58   147   194   137   204 0.72 -
scaffold11_size2099203:1804252-1806038  -            547 924753at2759         -            241   8.2e-45  149.4   0.3   2   2   1.6e-42   5.1e-40  133.8   0.1    71   235   255   465   245   478 0.80 -
scaffold456_size127805:34458-36120      -            529 924753at2759         -            241   2.4e-16   56.3   0.2   1   4      0.31     1e+02   -1.4   0.0     7    45   173   212   169   244 0.70 -
scaffold456_size127805:34458-36120      -            529 924753at2759         -            241   2.4e-16   56.3   0.2   2   4     0.025         8    2.1   0.0    18    66   228   272   212   286 0.73 -
scaffold456_size127805:34458-36120      -            529 924753at2759         -            241   2.4e-16   56.3   0.2   3   4   3.6e-08   1.1e-05   21.3   0.0    69   125   305   363   289   416 0.77 -
scaffold456_size127805:34458-36120      -            529 924753at2759         -            241   2.4e-16   56.3   0.2   4   4   2.4e-10   7.7e-08   28.4   0.0   159   216   425   486   398   489 0.79 -
scaffold14_size2522936|:1586254-1587630 -            459 924753at2759         -            241   5.8e-14   48.4   0.0   1   2       0.1        33    0.1   0.0    31    62   180   213   168   233 0.68 -
scaffold14_size2522936|:1586254-1587630 -            459 924753at2759         -            241   5.8e-14   48.4   0.0   2   2   5.7e-13   1.8e-10   37.0   0.0    83   215   256   414   246   423 0.73 -
scaffold116_size528324:135841-136509    -            223 924753at2759         -            241   9.2e-13   44.5   0.2   1   3     2e-05    0.0064   12.3   0.0   107   135    23    53     1    61 0.70 -
scaffold116_size528324:135841-136509    -            223 924753at2759         -            241   9.2e-13   44.5   0.2   2   3   1.9e-05    0.0061   12.3   0.0   157   171    97   111    92   127 0.84 -
scaffold116_size528324:135841-136509    -            223 924753at2759         -            241   9.2e-13   44.5   0.2   3   3   9.9e-07   0.00031   16.6   0.0   188   238   150   200   142   204 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/924753at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_ASM1318728v1/run_eukaryota_odb10/metaeuk_output/initial_results/Cyclotella_cryptica.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_ASM1318728v1/run_eukaryota_odb10/hmmer_output/initial_run_results/924753at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/924753at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_ASM1318728v1/run_eukaryota_odb10/metaeuk_output/initial_results/Cyclotella_cryptica.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 20:29:37 2021
# [ok]
