#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold244_size177422:67118-74022 -           2100 39650at2759          -           1547         0 1472.2   5.7   1   7  1.3e-183  8.4e-181  599.6   0.0    69   485     5   464     3   466 0.90 -
scaffold244_size177422:67118-74022 -           2100 39650at2759          -           1547         0 1472.2   5.7   2   7  2.7e-237  1.7e-234  777.5   0.1   593  1047   466   935   464   955 0.95 -
scaffold244_size177422:67118-74022 -           2100 39650at2759          -           1547         0 1472.2   5.7   3   7   1.1e-08   6.8e-06   19.9   0.4  1015  1167  1018  1217  1013  1226 0.63 -
scaffold244_size177422:67118-74022 -           2100 39650at2759          -           1547         0 1472.2   5.7   4   7    0.0038       2.4    1.5   0.0  1247  1287  1457  1508  1435  1538 0.65 -
scaffold244_size177422:67118-74022 -           2100 39650at2759          -           1547         0 1472.2   5.7   5   7   0.00033      0.21    5.0   0.0  1298  1336  1555  1593  1542  1611 0.84 -
scaffold244_size177422:67118-74022 -           2100 39650at2759          -           1547         0 1472.2   5.7   6   7   6.6e-14   4.2e-11   37.1   0.0  1352  1422  1654  1731  1642  1736 0.87 -
scaffold244_size177422:67118-74022 -           2100 39650at2759          -           1547         0 1472.2   5.7   7   7   1.8e-10   1.1e-07   25.7   0.0  1455  1526  1920  1994  1912  2000 0.87 -
scaffold547_size55557:21180-24729  -           1155 39650at2759          -           1547     1e-05   19.2   0.0   1   3   4.1e-07   0.00026   14.6   0.0   230   286   303   359   298   366 0.94 -
scaffold547_size55557:21180-24729  -           1155 39650at2759          -           1547     1e-05   19.2   0.0   2   3    0.0079         5    0.4   0.0   670   716   632   678   604   696 0.76 -
scaffold547_size55557:21180-24729  -           1155 39650at2759          -           1547     1e-05   19.2   0.0   3   3     0.021        13   -1.0   0.0   759   867   694   804   685   854 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/39650at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_ASM1318728v1/run_eukaryota_odb10/metaeuk_output/initial_results/Cyclotella_cryptica.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_ASM1318728v1/run_eukaryota_odb10/hmmer_output/initial_run_results/39650at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/39650at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_ASM1318728v1/run_eukaryota_odb10/metaeuk_output/initial_results/Cyclotella_cryptica.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 20:29:18 2021
# [ok]
