#                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold6_size974155:49018-50552        -            453 719531at2759         -            284  4.5e-101  334.1  10.4   1   3   3.8e-17     3e-15   52.5   0.2     1    40     1    40     1    48 0.95 -
scaffold6_size974155:49018-50552        -            453 719531at2759         -            284  4.5e-101  334.1  10.4   2   3   8.1e-86   6.4e-84  277.9   3.1    36   269    59   336    48   348 0.89 -
scaffold6_size974155:49018-50552        -            453 719531at2759         -            284  4.5e-101  334.1  10.4   3   3     0.069       5.5    2.4   0.0   265   283   360   378   341   379 0.85 -
scaffold1271_size10182:8668-9619        -            282 719531at2759         -            284   5.8e-70  232.0   5.6   1   2   1.9e-29   1.5e-27   92.9   0.3    43   156     1   127     1   133 0.84 -
scaffold1271_size10182:8668-9619        -            282 719531at2759         -            284   5.8e-70  232.0   5.6   2   2   2.6e-44   2.1e-42  141.6   1.0   155   269   149   273   128   279 0.90 -
scaffold64_size1002091:995735-996976    -            329 719531at2759         -            284   2.9e-61  203.5   6.6   1   2   3.6e-62   2.8e-60  200.3   4.7    43   269     1   246     1   258 0.84 -
scaffold64_size1002091:995735-996976    -            329 719531at2759         -            284   2.9e-61  203.5   6.6   2   2      0.11       8.3    1.8   0.0   266   283   271   288   255   289 0.85 -
scaffold221_size212253:124928-126209    -            326 719531at2759         -            284   6.1e-61  202.5   1.7   1   2   1.2e-61   9.1e-60  198.6   0.9    43   269     1   233     1   245 0.84 -
scaffold221_size212253:124928-126209    -            326 719531at2759         -            284   6.1e-61  202.5   1.7   2   2      0.19        15    1.0   0.0   266   283   256   273   253   274 0.84 -
scaffold215_size339438:74585-75759      -            306 719531at2759         -            284   2.5e-60  200.5   2.7   1   2   1.9e-61   1.5e-59  197.8   1.4    71   269     1   211     1   225 0.85 -
scaffold215_size339438:74585-75759      -            306 719531at2759         -            284   2.5e-60  200.5   2.7   2   2     0.085       6.7    2.1   0.0   265   283   235   253   214   254 0.83 -
scaffold135_size786999:386019-388443    -            328 719531at2759         -            284   5.6e-59  196.0   8.2   1   2   6.9e-59   5.4e-57  189.5   6.6    68   269     1   233     1   246 0.87 -
scaffold135_size786999:386019-388443    -            328 719531at2759         -            284   5.6e-59  196.0   8.2   2   2      0.28        22    0.4   0.0   266   283   258   275   242   276 0.85 -
scaffold743_size46481:1591-2866         -            313 719531at2759         -            284   7.3e-58  192.3   1.1   1   1   1.3e-59     1e-57  191.9   1.1    61   269     4   224     1   232 0.87 -
scaffold45_size1369571:1327777-1329122  -            359 719531at2759         -            284   1.6e-55  184.7   6.8   1   2   3.6e-55   2.9e-53  177.3   5.4    44   269     1   248     1   260 0.83 -
scaffold45_size1369571:1327777-1329122  -            359 719531at2759         -            284   1.6e-55  184.7   6.8   2   2     0.083       6.6    2.2   0.0   265   283   272   290   251   291 0.79 -
scaffold44_size824116:735796-736982     -            289 719531at2759         -            284   3.8e-52  173.6  15.8   1   3   7.3e-34   5.8e-32  107.4   8.4    69   183     2   141     1   143 0.90 -
