#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold6_size974155:221920-222633     -            238 1312453at2759        -            678   6.4e-14   47.4   0.0   1   1   6.4e-15   8.4e-14   47.0   0.0    51   225    52   231    32   235 0.84 -
scaffold254_size322433:72702-73583     -            294 1312453at2759        -            678   1.1e-12   43.4   0.0   1   1   1.2e-13   1.6e-12   42.8   0.0    28   231    41   256    24   259 0.78 -
scaffold33_size760673:380001-381043    -            316 1312453at2759        -            678   2.3e-11   39.0   0.5   1   3    0.0064     0.083    7.4   0.0   573   645     5    79     2    88 0.83 -
scaffold33_size760673:380001-381043    -            316 1312453at2759        -            678   2.3e-11   39.0   0.5   2   3   1.6e-06   2.1e-05   19.3   0.0   574   633    92   153    78   171 0.79 -
scaffold33_size760673:380001-381043    -            316 1312453at2759        -            678   2.3e-11   39.0   0.5   3   3     0.025      0.32    5.4   2.4   574   627   238   294   232   299 0.64 -
scaffold1519_size7243:1256-2008        -            251 1312453at2759        -            678     7e-11   37.4   0.0   1   1   5.1e-11   6.6e-10   34.1   0.0    42   224    56   242     2   245 0.80 -
scaffold84_size1198557:1153421-1154308 -            296 1312453at2759        -            678   9.5e-11   36.9   2.2   1   4      0.13       1.7    3.0   0.0   571   591    28    48     5    52 0.74 -
scaffold84_size1198557:1153421-1154308 -            296 1312453at2759        -            678   9.5e-11   36.9   2.2   2   4     0.038      0.49    4.8   0.0   572   592    74    94    47   113 0.80 -
scaffold84_size1198557:1153421-1154308 -            296 1312453at2759        -            678   9.5e-11   36.9   2.2   3   4    0.0001    0.0014   13.3   0.0   574   625   118   169   104   191 0.86 -
scaffold84_size1198557:1153421-1154308 -            296 1312453at2759        -            678   9.5e-11   36.9   2.2   4   4   0.00012    0.0016   13.0   0.2   573   638   200   270   183   275 0.71 -
scaffold490_size130020:54032-54793     -            254 1312453at2759        -            678   9.9e-11   36.9   9.1   1   4   7.2e-06   9.4e-05   17.1   0.4   563   629     5    75     3    87 0.82 -
