#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold158_size494160:299117-300235  -            373 655400at2759         -            301   4.6e-43  143.5   0.6   1   3   1.3e-25   1.4e-23   79.5   0.0    87   187    26   147    17   154 0.82 -
scaffold158_size494160:299117-300235  -            373 655400at2759         -            301   4.6e-43  143.5   0.6   2   3   1.6e-19   1.7e-17   59.5   0.1   208   251   237   281   195   318 0.86 -
scaffold158_size494160:299117-300235  -            373 655400at2759         -            301   4.6e-43  143.5   0.6   3   3      0.13        14    0.7   0.0   276   300   342   366   337   367 0.84 -
scaffold336_size271081:78464-79264    -            267 655400at2759         -            301   2.3e-13   45.9   0.6   1   2   1.8e-05    0.0019   13.4   0.0    90   108     2    20     1    27 0.89 -
scaffold336_size271081:78464-79264    -            267 655400at2759         -            301   2.3e-13   45.9   0.6   2   2   1.3e-10   1.3e-08   30.3   0.2   208   250   182   226   176   237 0.86 -
scaffold37_size854255:793365-794165   -            267 655400at2759         -            301   2.3e-13   45.9   0.6   1   2   1.8e-05    0.0019   13.4   0.0    90   108     2    20     1    27 0.89 -
scaffold37_size854255:793365-794165   -            267 655400at2759         -            301   2.3e-13   45.9   0.6   2   2   1.3e-10   1.3e-08   30.3   0.2   208   250   182   226   176   237 0.86 -
scaffold36_size437733:362065-363333   -            423 655400at2759         -            301     4e-12   41.9   0.1   1   2   1.2e-05    0.0013   14.0   0.0    67   111   202   246   196   258 0.89 -
scaffold36_size437733:362065-363333   -            423 655400at2759         -            301     4e-12   41.9   0.1   2   2   3.1e-09   3.3e-07   25.7   0.0   196   240   368   416   359   421 0.79 -
scaffold7_size730406:558172-559233    -            354 655400at2759         -            301   6.5e-12   41.2   0.0   1   2   3.7e-05    0.0039   12.4   0.0    76   110    78   115    52   123 0.75 -
scaffold7_size730406:558172-559233    -            354 655400at2759         -            301   6.5e-12   41.2   0.0   2   2   1.5e-09   1.6e-07   26.8   0.0   206   262   256   312   235   321 0.88 -
scaffold7_size730406:22608-23750      -            381 655400at2759         -            301     2e-11   39.6   1.2   1   2   5.8e-05    0.0061   11.7   0.1    80   111   152   185   140   188 0.74 -
scaffold7_size730406:22608-23750      -            381 655400at2759         -            301     2e-11   39.6   1.2   2   2   1.6e-09   1.6e-07   26.7   0.1   196   257   298   363   283   381 0.74 -
scaffold5_size2025720:1734177-1735385 -            403 655400at2759         -            301   3.5e-11   38.8   0.0   1   2   1.1e-05    0.0012   14.1   0.0    86   116   168   198   154   216 0.87 -
scaffold5_size2025720:1734177-1735385 -            403 655400at2759         -            301   3.5e-11   38.8   0.0   2   2   2.7e-08   2.8e-06   22.7   0.0   200   246   307   357   296   402 0.75 -
scaffold46_size1342926:146472-147665  -            398 655400at2759         -            301   1.9e-09   33.1   0.1   1   2   7.2e-05    0.0077   11.4   0.0    82   107   191   216   176   233 0.86 -
scaffold46_size1342926:146472-147665  -            398 655400at2759         -            301   1.9e-09   33.1   0.1   2   2   2.5e-07   2.7e-05   19.5   0.0   208   240   365   397   356   398 0.85 -
scaffold174_size478105:179492-180529  -            346 655400at2759         -            301   2.3e-08   29.5   0.1   1   2    0.0044      0.46    5.6   0.0    89   115   169   195   155   201 0.83 -
scaffold174_size478105:179492-180529  -            346 655400at2759         -            301   2.3e-08   29.5   0.1   2   2   4.6e-08   4.9e-06   21.9   0.1   208   241   312   345   293   346 0.82 -
scaffold61_size850897:415663-416970   -            436 655400at2759         -            301   1.1e-07   27.3   0.0   1   2    0.0016      0.16    7.0   0.0    80   109   193   224   183   234 0.79 -
scaffold61_size850897:415663-416970   -            436 655400at2759         -            301   1.1e-07   27.3   0.0   2   2   8.1e-07   8.5e-05   17.8   0.0   208   269   366   432   332   435 0.79 -
scaffold314_size569245:477497-478267  -            257 655400at2759         -            301   2.9e-07   25.9   0.3   1   2   1.5e-05    0.0016   13.7   0.0    88   107    50    69     4    76 0.82 -
scaffold314_size569245:477497-478267  -            257 655400at2759         -            301   2.9e-07   25.9   0.3   2   2   0.00013     0.014   10.6   0.1   207   237   227   257   219   257 0.90 -
scaffold23_size1082546:439890-440726  -            279 655400at2759         -            301   1.4e-05   20.4   0.0   1   2   9.3e-06   0.00098   14.4   0.0    87   115    78   106    66   109 0.87 -
scaffold23_size1082546:439890-440726  -            279 655400at2759         -            301   1.4e-05   20.4   0.0   2   2     0.013       1.4    4.0   0.0   208   234   204   230   191   265 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/655400at2759.hmm
