FcSSSP	Sro_contig435	90.000	30	3	0	6	35	30742	30713	0.031	36.2
FcSSSP	Sro_contig3159	100.000	15	0	0	6	20	8593	8579	1.9	30.2
FcSSSP	Sro_contig1677	100.000	15	0	0	6	20	69	83	1.9	30.2
FcSSSP	Sro_contig701	100.000	15	0	0	14	28	36	50	1.9	30.2
FcSSSP	Sro_contig76	100.000	15	0	0	21	35	111414	111400	1.9	30.2
FcSSSP	Sro_contig19	100.000	15	0	0	11	25	100329	100315	1.9	30.2
FcSSSP	Sro_contig1	100.000	15	0	0	14	28	243424	243438	1.9	30.2
FcSSSP	Sro_contig1918	100.000	14	0	0	3	16	8302	8315	7.5	28.2
FcSSSP	Sro_contig1770	100.000	14	0	0	5	18	7637	7650	7.5	28.2
FcSSSP	Sro_contig1691	100.000	14	0	0	6	19	11338	11351	7.5	28.2
FcSSSP	Sro_contig1026	100.000	14	0	0	10	23	30336	30349	7.5	28.2
FcSSSP	Sro_contig781	100.000	14	0	0	22	35	45646	45659	7.5	28.2
FcSSSP	Sro_contig760	100.000	14	0	0	1	14	6061	6048	7.5	28.2
FcSSSP	Sro_contig747	100.000	14	0	0	5	18	36522	36535	7.5	28.2
FcSSSP	Sro_contig595	94.444	18	1	0	6	23	41432	41415	7.5	28.2
FcSSSP	Sro_contig589	100.000	14	0	0	13	26	15298	15311	7.5	28.2
FcSSSP	Sro_contig516	100.000	14	0	0	5	18	56204	56191	7.5	28.2
FcSSSP	Sro_contig252	100.000	14	0	0	20	33	70010	70023	7.5	28.2
FcSSSP	Sro_contig233	100.000	14	0	0	11	24	14761	14748	7.5	28.2
FcSSSP	Sro_contig195	100.000	14	0	0	10	23	52492	52479	7.5	28.2
FcSSSP	Sro_contig155	100.000	14	0	0	22	35	101902	101915	7.5	28.2
FcSSSP	Sro_contig143	100.000	14	0	0	8	21	43974	43961	7.5	28.2
FcTHIC	Sro_contig3159	100.000	15	0	0	7	21	8593	8579	2.0	30.2
FcTHIC	Sro_contig1326	100.000	15	0	0	14	28	7541	7527	2.0	30.2
FcTHIC	Sro_contig890	100.000	15	0	0	17	31	11226	11212	2.0	30.2
