FcSSSP	QAXC01000003_1	94.737	19	1	0	6	24	51850	51868	0.47	30.2
FcSSSP	QAXC01000003_1	100.000	13	0	0	9	21	1033382	1033394	7.3	26.3
FcSSSP	QAXC01000003_1	100.000	13	0	0	3	15	2984171	2984183	7.3	26.3
FcSSSP	QAXC01005623_1	100.000	14	0	0	7	20	1991	2004	1.9	28.2
FcSSSP	QAXC01005307_1	100.000	14	0	0	3	16	2861	2848	1.9	28.2
FcSSSP	QAXC01004479_1	94.444	18	1	0	6	23	1570	1553	1.9	28.2
FcSSSP	QAXC01004227_1	100.000	14	0	0	2	15	2126	2139	1.9	28.2
FcSSSP	QAXC01004197_1	100.000	14	0	0	10	23	2324	2337	1.9	28.2
FcSSSP	QAXC01003826_1	100.000	14	0	0	3	16	548	561	1.9	28.2
FcSSSP	QAXC01002701_1	100.000	14	0	0	2	15	442	429	1.9	28.2
FcSSSP	QAXC01000032_1	94.444	18	1	0	2	19	850871	850888	1.9	28.2
FcSSSP	QAXC01006495_1	100.000	13	0	0	5	17	1794	1806	7.3	26.3
FcSSSP	QAXC01006037_1	100.000	13	0	0	7	19	3540	3528	7.3	26.3
FcSSSP	QAXC01004848_1	100.000	13	0	0	8	20	2830	2842	7.3	26.3
FcSSSP	QAXC01004049_1	100.000	13	0	0	8	20	1536	1548	7.3	26.3
FcSSSP	QAXC01004029_1	100.000	13	0	0	2	14	2276	2288	7.3	26.3
FcSSSP	QAXC01003089_1	100.000	13	0	0	4	16	1803	1815	7.3	26.3
FcSSSP	QAXC01001746_1	100.000	13	0	0	4	16	888	876	7.3	26.3
FcSSSP	QAXC01000982_1	94.118	17	1	0	2	18	1000	984	7.3	26.3
FcSSSP	QAXC01000962_1	100.000	13	0	0	4	16	425	437	7.3	26.3
FcSSSP	QAXC01000757_1	100.000	13	0	0	23	35	83	71	7.3	26.3
FcSSSP	QAXC01000034_1	100.000	13	0	0	19	31	446921	446909	7.3	26.3
FcSSSP	QAXC01000034_1	100.000	13	0	0	19	31	489974	489986	7.3	26.3
FcSSSP	QAXC01000031_1	100.000	13	0	0	16	28	881802	881814	7.3	26.3
FcSSSP	QAXC01000028_1	100.000	13	0	0	9	21	7802	7790	7.3	26.3
FcSSSP	QAXC01000014_1	100.000	13	0	0	6	18	51563	51551	7.3	26.3
FcSSSP	QAXC01000012_1	100.000	13	0	0	9	21	9633	9621	7.3	26.3
FcSSSP	QAXC01000005_1	100.000	13	0	0	7	19	219457	219445	7.3	26.3
FcSSSP	QAXC01000004_1	100.000	13	0	0	3	15	1401654	1401666	7.3	26.3
FcTHIC	QAXC01004479_1	94.737	19	1	0	6	24	1571	1553	0.49	30.2
FcTHIC	QAXC01004197_1	100.000	15	0	0	11	25	2324	2338	0.49	30.2
FcTHIC	QAXC01000003_1	94.737	19	1	0	6	24	51849	51867	0.49	30.2
FcTHIC	QAXC01000003_1	100.000	13	0	0	10	22	1033382	1033394	7.7	26.3
FcTHIC	QAXC01003368_1	100.000	14	0	0	16	29	756	743	1.9	28.2
FcTHIC	QAXC01000014_1	100.000	14	0	0	6	19	51564	51551	1.9	28.2
FcTHIC	QAXC01005623_1	100.000	14	0	0	8	21	1991	2004	1.9	28.2
FcTHIC	QAXC01000970_1	100.000	14	0	0	22	35	2500	2513	1.9	28.2
FcTHIC	QAXC01000032_1	100.000	14	0	0	3	16	558655	558668	1.9	28.2
FcTHIC	QAXC01006037_1	100.000	13	0	0	8	20	3540	3528	7.7	26.3
FcTHIC	QAXC01005236_1	100.000	13	0	0	22	34	2675	2663	7.7	26.3
FcTHIC	QAXC01004848_1	100.000	13	0	0	9	21	2830	2842	7.7	26.3
FcTHIC	QAXC01004049_1	100.000	13	0	0	9	21	1536	1548	7.7	26.3
FcTHIC	QAXC01002493_1	100.000	13	0	0	5	17	2339	2327	7.7	26.3
FcTHIC	QAXC01000028_1	100.000	13	0	0	10	22	7802	7790	7.7	26.3
FcTHIC	QAXC01000012_1	100.000	13	0	0	10	22	9633	9621	7.7	26.3
FcTHIC	QAXC01000007_1	100.000	13	0	0	6	18	132636	132624	7.7	26.3
FcTHIC	QAXC01000005_1	100.000	13	0	0	8	20	219457	219445	7.7	26.3
FcTHIC	QAXC01000002_1	100.000	13	0	0	17	29	664266	664254	7.7	26.3
PtSSSP	QAXC01006017_1	100.000	16	0	0	7	22	2380	2365	0.12	32.2
PtSSSP	QAXC01005887_1	100.000	15	0	0	5	19	1249	1235	0.49	30.2
PtSSSP	QAXC01003131_1	100.000	15	0	0	1	15	2031	2017	0.49	30.2
PtSSSP	QAXC01000003_1	88.889	27	3	0	5	31	1212982	1212956	0.49	30.2
PtSSSP	QAXC01000003_1	100.000	13	0	0	19	31	374516	374504	7.7	26.3
PtSSSP	QAXC01000003_1	100.000	13	0	0	4	16	1552475	1552487	7.7	26.3
PtSSSP	QAXC01003500_1	100.000	14	0	0	5	18	909	896	1.9	28.2
PtSSSP	QAXC01000032_1	100.000	14	0	0	4	17	964876	964863	1.9	28.2
PtSSSP	QAXC01000032_1	100.000	13	0	0	12	24	445866	445854	7.7	26.3
PtSSSP	QAXC01000020_1	100.000	14	0	0	4	17	219774	219761	1.9	28.2
PtSSSP	QAXC01000012_1	100.000	14	0	0	10	23	28808	28821	1.9	28.2
PtSSSP	QAXC01000012_1	100.000	13	0	0	11	23	40246	40258	7.7	26.3
PtSSSP	QAXC01000004_1	100.000	14	0	0	23	36	169083	169096	1.9	28.2
PtSSSP	QAXC01000004_1	100.000	13	0	0	19	31	522697	522685	7.7	26.3
PtSSSP	QAXC01000001_1	100.000	14	0	0	2	15	471154	471167	1.9	28.2
PtSSSP	QAXC01006385_1	100.000	13	0	0	6	18	3631	3643	7.7	26.3
PtSSSP	QAXC01006169_1	100.000	13	0	0	9	21	305	293	7.7	26.3
PtSSSP	QAXC01005906_1	100.000	13	0	0	12	24	4634	4646	7.7	26.3
PtSSSP	QAXC01005888_1	100.000	13	0	0	9	21	2871	2859	7.7	26.3
PtSSSP	QAXC01005797_1	100.000	13	0	0	6	18	334	346	7.7	26.3
PtSSSP	QAXC01005732_1	94.118	17	1	0	13	29	2842	2858	7.7	26.3
PtSSSP	QAXC01005268_1	100.000	13	0	0	22	34	2189	2177	7.7	26.3
PtSSSP	QAXC01004407_1	100.000	13	0	0	18	30	1204	1192	7.7	26.3
PtSSSP	QAXC01004248_1	100.000	13	0	0	5	17	2682	2694	7.7	26.3
PtSSSP	QAXC01004057_1	100.000	13	0	0	5	17	1658	1646	7.7	26.3
