FcSSSP	BLYE01000002_1	93.548	31	2	0	5	35	1399326	1399356	1.26e-05	46.1
FcSSSP	BLYE01000054_1	100.000	15	0	0	12	26	93651	93665	0.75	30.2
FcSSSP	BLYE01000190_1	94.444	18	1	0	9	26	28020	28037	3.0	28.2
FcSSSP	BLYE01000084_1	100.000	14	0	0	7	20	21828	21815	3.0	28.2
FcSSSP	BLYE01000068_1	100.000	14	0	0	6	19	44211	44224	3.0	28.2
FcSSSP	BLYE01000029_1	94.444	18	1	0	9	26	337385	337402	3.0	28.2
FcSSSP	BLYE01000023_1	100.000	14	0	0	4	17	62874	62887	3.0	28.2
FcSSSP	BLYE01000018_1	100.000	14	0	0	11	24	361174	361187	3.0	28.2
FcSSSP	BLYE01000016_1	100.000	14	0	0	8	21	5779	5792	3.0	28.2
FcSSSP	BLYE01000016_1	100.000	14	0	0	6	19	330324	330337	3.0	28.2
FcTHIC	BLYE01000002_1	90.000	30	3	0	7	36	1399327	1399356	0.013	36.2
FcTHIC	BLYE01000059_1	100.000	15	0	0	12	26	84928	84914	0.79	30.2
FcTHIC	BLYE01000068_1	100.000	15	0	0	6	20	44210	44224	0.79	30.2
FcTHIC	BLYE01000016_1	100.000	15	0	0	6	20	330323	330337	0.79	30.2
FcTHIC	BLYE01000016_1	100.000	14	0	0	9	22	5779	5792	3.1	28.2
FcTHIC	BLYE01000156_1	100.000	14	0	0	14	27	21656	21643	3.1	28.2
FcTHIC	BLYE01000084_1	100.000	14	0	0	8	21	21828	21815	3.1	28.2
FcTHIC	BLYE01000017_1	100.000	14	0	0	14	27	210461	210448	3.1	28.2
FcTHIC	BLYE01000001_1	100.000	14	0	0	12	25	890134	890121	3.1	28.2
FcTHIC	BLYE01000127_1	100.000	14	0	0	20	33	51420	51433	3.1	28.2
FcTHIC	BLYE01000010_1	100.000	14	0	0	20	33	468877	468890	3.1	28.2
PtSSSP	BLYE01000002_1	91.667	36	3	0	1	36	1399321	1399356	3.35e-06	48.1
PtTHIC	BLYE01000119_1	100.000	16	0	0	9	24	126068	126083	0.19	32.2
PtTHIC	BLYE01000007_1	100.000	16	0	0	9	24	537132	537147	0.19	32.2
PtTHIC	BLYE01000093_1	94.444	18	1	0	1	18	91917	91900	3.0	28.2
PtTHIC	BLYE01000071_1	94.444	18	1	0	18	35	23142	23159	3.0	28.2
PtTHIC	BLYE01000032_1	100.000	14	0	0	4	17	275215	275202	3.0	28.2
PtTHIC	BLYE01000018_1	100.000	14	0	0	7	20	40856	40843	3.0	28.2
PtTHIC	BLYE01000018_1	100.000	14	0	0	7	20	52782	52769	3.0	28.2
PtTHIC	BLYE01000018_1	100.000	14	0	0	7	20	72903	72890	3.0	28.2
PtTHIC	BLYE01000018_1	100.000	14	0	0	7	20	93026	93013	3.0	28.2
PtTHIC	BLYE01000018_1	100.000	14	0	0	7	20	104943	104930	3.0	28.2
PtTHIC	BLYE01000001_1	94.444	18	1	0	18	35	2560735	2560752	3.0	28.2
PtTHIC	BLYE01000001_1	94.444	18	1	0	1	18	3749549	3749532	3.0	28.2
PmSSSP	BLYE01000002_1	90.625	32	3	0	5	36	1399325	1399356	8.17e-04	40.1
PmSSSP	BLYE01000059_1	100.000	15	0	0	12	26	84928	84914	0.79	30.2
PmSSSP	BLYE01000156_1	100.000	14	0	0	14	27	21656	21643	3.1	28.2
PmSSSP	BLYE01000084_1	100.000	14	0	0	8	21	21828	21815	3.1	28.2
PmSSSP	BLYE01000017_1	100.000	14	0	0	14	27	210461	210448	3.1	28.2
PmSSSP	BLYE01000001_1	100.000	14	0	0	12	25	890134	890121	3.1	28.2
PmSSSP	BLYE01000127_1	100.000	14	0	0	20	33	51420	51433	3.1	28.2
PmSSSP	BLYE01000068_1	100.000	14	0	0	7	20	44211	44224	3.1	28.2
