FcSSSP	CM000645_1	100.000	16	0	0	3	18	848169	848154	0.13	32.2
FcSSSP	CM000645_1	94.118	17	1	0	6	22	819596	819612	8.1	26.3
FcSSSP	CM000645_1	94.118	17	1	0	1	17	831988	832004	8.1	26.3
FcSSSP	CM000645_1	94.118	17	1	0	3	19	888497	888481	8.1	26.3
FcSSSP	CM000641_1	100.000	15	0	0	16	30	1674630	1674616	0.52	30.2
FcSSSP	CM000638_1	100.000	14	0	0	5	18	2306423	2306436	2.0	28.2
FcSSSP	CM000638_1	100.000	14	0	0	5	18	2755492	2755479	2.0	28.2
FcSSSP	CM000638_1	100.000	13	0	0	14	26	2221098	2221110	8.1	26.3
FcSSSP	CM000638_1	100.000	13	0	0	5	17	2693336	2693324	8.1	26.3
FcSSSP	CM000655_1	100.000	13	0	0	15	27	94960	94948	8.1	26.3
FcSSSP	CM000653_1	94.118	17	1	0	19	35	1036152	1036168	8.1	26.3
FcSSSP	DS999421_1	100.000	13	0	0	14	26	79421	79433	8.1	26.3
FcSSSP	DS999419_1	100.000	13	0	0	23	35	129293	129281	8.1	26.3
FcSSSP	DS999417_1	100.000	13	0	0	8	20	15924	15912	8.1	26.3
FcSSSP	CM000650_1	100.000	13	0	0	3	15	129342	129330	8.1	26.3
FcSSSP	CM000646_1	100.000	13	0	0	11	23	1018555	1018567	8.1	26.3
FcSSSP	CP001160_1	100.000	13	0	0	6	18	226593	226581	8.1	26.3
FcSSSP	CP001160_1	100.000	13	0	0	14	26	519275	519287	8.1	26.3
FcSSSP	CM000642_1	100.000	13	0	0	22	34	1092845	1092857	8.1	26.3
FcSSSP	CM000640_1	100.000	13	0	0	4	16	642127	642139	8.1	26.3
FcSSSP	CM000639_1	100.000	13	0	0	17	29	1431690	1431678	8.1	26.3
FcTHIC	CM000645_1	90.323	31	3	0	1	31	819590	819620	0.002	38.2
FcTHIC	CM000645_1	100.000	13	0	0	7	19	848166	848154	8.5	26.3
FcTHIC	CM000638_1	88.889	27	3	0	5	31	622798	622772	0.54	30.2
FcTHIC	CM000638_1	100.000	13	0	0	7	19	2306424	2306436	8.5	26.3
FcTHIC	CM000638_1	100.000	13	0	0	7	19	2755491	2755479	8.5	26.3
FcTHIC	CP001160_1	100.000	14	0	0	6	19	226594	226581	2.1	28.2
FcTHIC	CM000644_1	100.000	14	0	0	5	18	60006	60019	2.1	28.2
FcTHIC	CM000644_1	94.118	17	1	0	11	27	592135	592151	8.5	26.3
FcTHIC	CM000643_1	100.000	14	0	0	17	30	1428047	1428060	2.1	28.2
FcTHIC	DS999433_1	100.000	13	0	0	18	30	3094	3106	8.5	26.3
FcTHIC	CM000653_1	100.000	13	0	0	24	36	5842	5854	8.5	26.3
FcTHIC	CM000653_1	100.000	13	0	0	24	36	9526	9514	8.5	26.3
FcTHIC	DS999417_1	100.000	13	0	0	9	21	15924	15912	8.5	26.3
FcTHIC	DS999415_1	100.000	13	0	0	24	36	738847	738835	8.5	26.3
FcTHIC	DS999415_1	100.000	13	0	0	24	36	756159	756171	8.5	26.3
FcTHIC	DS999415_1	100.000	13	0	0	24	36	759843	759831	8.5	26.3
FcTHIC	CM000646_1	100.000	13	0	0	12	24	1018555	1018567	8.5	26.3
FcTHIC	CM000640_1	100.000	13	0	0	4	16	1265802	1265790	8.5	26.3
FcTHIC	CM000639_1	100.000	13	0	0	24	36	356849	356861	8.5	26.3
FcTHIC	CM000639_1	100.000	13	0	0	4	16	1001944	1001956	8.5	26.3
FcTHIC	CM000639_1	100.000	13	0	0	14	26	2118597	2118585	8.5	26.3
PtSSSP	CM000646_1	100.000	14	0	0	6	19	137883	137896	2.1	28.2
PtSSSP	DS999417_1	100.000	13	0	0	14	26	345326	345314	8.5	26.3
PtSSSP	CM000648_1	94.118	17	1	0	11	27	123108	123124	8.5	26.3
PtSSSP	CM000648_1	100.000	13	0	0	1	13	464283	464295	8.5	26.3
PtSSSP	CM000643_1	100.000	13	0	0	12	24	676898	676886	8.5	26.3
PtSSSP	CM000643_1	100.000	13	0	0	2	14	1154002	1154014	8.5	26.3
PtSSSP	CM000643_1	90.476	21	2	0	7	27	1356182	1356202	8.5	26.3
PtSSSP	CM000643_1	100.000	13	0	0	23	35	1967508	1967520	8.5	26.3
PtSSSP	CM000639_1	100.000	13	0	0	2	14	27472	27484	8.5	26.3
PtSSSP	CM000639_1	100.000	13	0	0	1	13	334010	333998	8.5	26.3
PtTHIC	CP001160_1	100.000	15	0	0	19	33	1922780	1922766	0.52	30.2
PtTHIC	CM000648_1	100.000	14	0	0	3	16	505860	505847	2.0	28.2
PtTHIC	CM000648_1	100.000	13	0	0	3	15	307340	307328	8.1	26.3
PtTHIC	CM000642_1	100.000	14	0	0	11	24	121789	121776	2.0	28.2
PtTHIC	CM000642_1	100.000	13	0	0	17	29	101760	101772	8.1	26.3
PtTHIC	CM000642_1	100.000	13	0	0	3	15	356517	356529	8.1	26.3
PtTHIC	DS999438_1	94.118	17	1	0	11	27	9126	9110	8.1	26.3
PtTHIC	CM000653_1	100.000	13	0	0	15	27	156464	156476	8.1	26.3
PtTHIC	DS999419_1	94.118	17	1	0	11	27	447817	447833	8.1	26.3
PtTHIC	CP001159_1	100.000	13	0	0	1	13	343464	343476	8.1	26.3
PtTHIC	CP001159_1	100.000	13	0	0	3	15	462184	462172	8.1	26.3
