FcSSSP	BDSP01000252_1	96.154	26	1	0	5	30	37943	37968	5.26e-05	44.1
FcSSSP	BDSP01000147_1	96.154	26	1	0	5	30	105651	105676	5.26e-05	44.1
FcSSSP	BDSP01000147_1	96.000	25	1	0	6	30	43453	43429	2.08e-04	42.1
FcSSSP	BDSP01000147_1	96.000	25	1	0	6	30	49687	49663	2.08e-04	42.1
FcSSSP	BDSP01000064_1	96.000	25	1	0	6	30	9993	10017	2.08e-04	42.1
FcSSSP	BDSP01000064_1	96.000	25	1	0	6	30	14567	14591	2.08e-04	42.1
FcSSSP	BDSP01000097_1	96.000	25	1	0	6	30	59247	59223	2.08e-04	42.1
FcSSSP	BDSP01000097_1	96.000	25	1	0	6	30	60874	60850	2.08e-04	42.1
FcSSSP	BDSP01000097_1	96.000	25	1	0	6	30	62375	62351	2.08e-04	42.1
FcSSSP	BDSP01000251_1	96.000	25	1	0	6	30	36519	36495	2.08e-04	42.1
FcSSSP	BDSP01000251_1	96.000	25	1	0	6	30	38144	38120	2.08e-04	42.1
FcSSSP	BDSP01000251_1	96.000	25	1	0	6	30	39657	39633	2.08e-04	42.1
FcSSSP	BDSP01000092_1	100.000	14	0	0	5	18	299744	299757	3.1	28.2
FcSSSP	BDSP01000003_1	100.000	14	0	0	6	19	54930	54917	3.1	28.2
FcSSSP	BDSP01000049_1	100.000	14	0	0	1	14	6299	6286	3.1	28.2
FcSSSP	BDSP01000100_1	100.000	14	0	0	5	18	197991	198004	3.1	28.2
FcTHIC	BDSP01000097_1	92.000	25	2	0	7	31	59247	59223	0.053	34.2
FcTHIC	BDSP01000097_1	92.000	25	2	0	7	31	60874	60850	0.053	34.2
FcTHIC	BDSP01000097_1	92.000	25	2	0	7	31	62375	62351	0.053	34.2
FcTHIC	BDSP01000147_1	92.000	25	2	0	7	31	43453	43429	0.053	34.2
FcTHIC	BDSP01000147_1	92.000	25	2	0	7	31	49687	49663	0.053	34.2
FcTHIC	BDSP01000147_1	92.000	25	2	0	7	31	105652	105676	0.053	34.2
FcTHIC	BDSP01000251_1	92.000	25	2	0	7	31	36519	36495	0.053	34.2
FcTHIC	BDSP01000251_1	92.000	25	2	0	7	31	38144	38120	0.053	34.2
FcTHIC	BDSP01000251_1	92.000	25	2	0	7	31	39657	39633	0.053	34.2
FcTHIC	BDSP01000252_1	92.000	25	2	0	7	31	37944	37968	0.053	34.2
FcTHIC	BDSP01000064_1	92.000	25	2	0	7	31	9993	10017	0.053	34.2
FcTHIC	BDSP01000064_1	92.000	25	2	0	7	31	14567	14591	0.053	34.2
FcTHIC	BDSP01000003_1	100.000	15	0	0	6	20	54931	54917	0.83	30.2
FcTHIC	BDSP01000141_1	100.000	14	0	0	15	28	238755	238742	3.3	28.2
FcTHIC	BDSP01000123_1	100.000	14	0	0	16	29	511285	511272	3.3	28.2
FcTHIC	BDSP01000011_1	100.000	14	0	0	22	35	223897	223910	3.3	28.2
FcTHIC	BDSP01000137_1	100.000	14	0	0	22	35	401619	401632	3.3	28.2
PtSSSP	BDSP01000252_1	87.097	31	4	0	1	31	37938	37968	0.83	30.2
PtSSSP	BDSP01000147_1	87.097	31	4	0	1	31	105646	105676	0.83	30.2
PtSSSP	BDSP01000134_1	100.000	14	0	0	1	14	124537	124524	3.3	28.2
PtSSSP	BDSP01000096_1	100.000	14	0	0	4	17	212737	212750	3.3	28.2
PtSSSP	BDSP01000041_1	100.000	14	0	0	21	34	140024	140037	3.3	28.2
PtSSSP	BDSP01000013_1	100.000	14	0	0	1	14	1790	1803	3.3	28.2
PtSSSP	BDSP01000170_1	100.000	14	0	0	8	21	17378	17365	3.3	28.2
PtSSSP	BDSP01000036_1	100.000	14	0	0	15	28	259308	259295	3.3	28.2
PtSSSP	BDSP01000102_1	100.000	14	0	0	4	17	344403	344390	3.3	28.2
PtTHIC	BDSP01000251_1	100.000	18	0	0	8	25	64858	64875	0.013	36.2
PtTHIC	BDSP01000233_1	100.000	15	0	0	18	32	40452	40466	0.79	30.2
PtTHIC	BDSP01000096_1	100.000	14	0	0	7	20	212740	212753	3.1	28.2
PtTHIC	BDSP01000212_1	94.444	18	1	0	11	28	75290	75273	3.1	28.2
PtTHIC	BDSP01000118_1	100.000	14	0	0	14	27	124474	124487	3.1	28.2
PtTHIC	BDSP01000013_1	100.000	14	0	0	1	14	61403	61390	3.1	28.2
PtTHIC	BDSP01000013_1	100.000	14	0	0	2	15	297825	297838	3.1	28.2
PtTHIC	BDSP01000103_1	100.000	14	0	0	12	25	30751	30764	3.1	28.2
PtTHIC	BDSP01000228_1	100.000	14	0	0	2	15	135998	136011	3.1	28.2
PtTHIC	BDSP01000102_1	100.000	14	0	0	7	20	344400	344387	3.1	28.2
PtTHIC	BDSP01000209_1	100.000	14	0	0	10	23	141929	141916	3.1	28.2
PmSSSP	BDSP01000252_1	92.593	27	2	0	5	31	37942	37968	0.003	38.2
PmSSSP	BDSP01000147_1	92.593	27	2	0	5	31	105650	105676	0.003	38.2
PmSSSP	BDSP01000147_1	92.000	25	2	0	7	31	43453	43429	0.053	34.2
PmSSSP	BDSP01000147_1	92.000	25	2	0	7	31	49687	49663	0.053	34.2
PmSSSP	BDSP01000097_1	92.000	25	2	0	7	31	59247	59223	0.053	34.2
PmSSSP	BDSP01000097_1	92.000	25	2	0	7	31	60874	60850	0.053	34.2
PmSSSP	BDSP01000097_1	92.000	25	2	0	7	31	62375	62351	0.053	34.2
PmSSSP	BDSP01000251_1	92.000	25	2	0	7	31	36519	36495	0.053	34.2
PmSSSP	BDSP01000251_1	92.000	25	2	0	7	31	38144	38120	0.053	34.2
PmSSSP	BDSP01000251_1	92.000	25	2	0	7	31	39657	39633	0.053	34.2
PmSSSP	BDSP01000064_1	92.000	25	2	0	7	31	9993	10017	0.053	34.2
PmSSSP	BDSP01000064_1	92.000	25	2	0	7	31	14567	14591	0.053	34.2
PmSSSP	BDSP01000092_1	100.000	15	0	0	5	19	299743	299757	0.83	30.2
PmSSSP	BDSP01000172_1	100.000	14	0	0	1	14	128563	128550	3.3	28.2
PmSSSP	BDSP01000003_1	100.000	14	0	0	7	20	54930	54917	3.3	28.2
PmSSSP	BDSP01000230_1	100.000	14	0	0	3	16	55265	55252	3.3	28.2
PmSSSP	BDSP01000141_1	100.000	14	0	0	15	28	238755	238742	3.3	28.2
PmSSSP	BDSP01000123_1	100.000	14	0	0	16	29	511285	511272	3.3	28.2
PmSSSP	BDSP01000184_1	100.000	14	0	0	3	16	65875	65862	3.3	28.2
PmSSSP	BDSP01000011_1	100.000	14	0	0	22	35	223897	223910	3.3	28.2
PmSSSP	BDSP01000100_1	100.000	14	0	0	6	19	197991	198004	3.3	28.2
PmSSSP	BDSP01000137_1	100.000	14	0	0	22	35	401619	401632	3.3	28.2
PmTHIC	BDSP01000252_1	96.296	27	1	0	5	31	37942	37968	1.40e-05	46.1
PmTHIC	BDSP01000147_1	96.296	27	1	0	5	31	105650	105676	1.40e-05	46.1
PmTHIC	BDSP01000147_1	96.000	25	1	0	7	31	43453	43429	2.18e-04	42.1
PmTHIC	BDSP01000147_1	96.000	25	1	0	7	31	49687	49663	2.18e-04	42.1
PmTHIC	BDSP01000064_1	96.000	25	1	0	7	31	9993	10017	2.18e-04	42.1
PmTHIC	BDSP01000064_1	96.000	25	1	0	7	31	14567	14591	2.18e-04	42.1
PmTHIC	BDSP01000097_1	96.000	25	1	0	7	31	59247	59223	2.18e-04	42.1
PmTHIC	BDSP01000097_1	96.000	25	1	0	7	31	60874	60850	2.18e-04	42.1
PmTHIC	BDSP01000097_1	96.000	25	1	0	7	31	62375	62351	2.18e-04	42.1
PmTHIC	BDSP01000251_1	96.000	25	1	0	7	31	36519	36495	2.18e-04	42.1
PmTHIC	BDSP01000251_1	96.000	25	1	0	7	31	38144	38120	2.18e-04	42.1
PmTHIC	BDSP01000251_1	96.000	25	1	0	7	31	39657	39633	2.18e-04	42.1
PmTHIC	BDSP01000092_1	100.000	15	0	0	5	19	299743	299757	0.83	30.2
PmTHIC	BDSP01000172_1	100.000	14	0	0	1	14	128563	128550	3.3	28.2
PmTHIC	BDSP01000003_1	100.000	14	0	0	7	20	54930	54917	3.3	28.2
PmTHIC	BDSP01000230_1	100.000	14	0	0	3	16	55265	55252	3.3	28.2
PmTHIC	BDSP01000100_1	100.000	14	0	0	6	19	197991	198004	3.3	28.2
PmTHIC	BDSP01000184_1	100.000	14	0	0	3	16	65875	65862	3.3	28.2
TpSSSP	BDSP01000064_1	87.500	32	4	0	1	32	9987	10018	0.21	32.2
TpSSSP	BDSP01000064_1	87.500	32	4	0	1	32	14561	14592	0.21	32.2
TpSSSP	BDSP01000114_1	100.000	16	0	0	13	28	215827	215842	0.21	32.2
TpSSSP	BDSP01000127_1	100.000	16	0	0	2	17	103777	103792	0.21	32.2
TpSSSP	BDSP01000147_1	87.500	32	4	0	1	32	43459	43428	0.21	32.2
TpSSSP	BDSP01000147_1	87.500	32	4	0	1	32	49693	49662	0.21	32.2
TpSSSP	BDSP01000022_1	100.000	15	0	0	10	24	246816	246802	0.83	30.2
TpSSSP	BDSP01000266_1	100.000	14	0	0	4	17	130138	130151	3.3	28.2
TpSSSP	BDSP01000073_1	100.000	14	0	0	11	24	162874	162861	3.3	28.2
TpSSSP	BDSP01000013_1	100.000	14	0	0	12	25	415317	415304	3.3	28.2
TpSSSP	BDSP01000013_1	100.000	14	0	0	22	35	463969	463982	3.3	28.2
TpSSSP	BDSP01000124_1	100.000	14	0	0	10	23	348727	348714	3.3	28.2
TpSSSP	BDSP01000242_1	100.000	14	0	0	18	31	67088	67075	3.3	28.2
TpTHI1	BDSP01000097_1	92.593	27	2	0	7	33	59247	59221	0.003	38.2
TpTHI1	BDSP01000097_1	92.593	27	2	0	7	33	60874	60848	0.003	38.2
TpTHI1	BDSP01000097_1	92.593	27	2	0	7	33	62375	62349	0.003	38.2
TpTHI1	BDSP01000251_1	92.593	27	2	0	7	33	36519	36493	0.003	38.2
TpTHI1	BDSP01000251_1	92.593	27	2	0	7	33	38144	38118	0.003	38.2
TpTHI1	BDSP01000251_1	92.593	27	2	0	7	33	39657	39631	0.003	38.2
TpTHI1	BDSP01000252_1	92.308	26	2	0	7	32	37944	37969	0.013	36.2
TpTHI1	BDSP01000147_1	92.308	26	2	0	7	32	105652	105677	0.013	36.2
TpTHI1	BDSP01000013_1	100.000	15	0	0	12	26	167869	167855	0.79	30.2
TpTHI1	BDSP01000048_1	100.000	14	0	0	3	16	268262	268249	3.1	28.2
TpTHI1	BDSP01000223_1	100.000	14	0	0	2	15	30272	30285	3.1	28.2
TpTHI1	BDSP01000020_1	100.000	14	0	0	2	15	53567	53554	3.1	28.2
TpTHI1	BDSP01000199_1	100.000	14	0	0	2	15	132075	132088	3.1	28.2
TpTHI1	BDSP01000117_1	100.000	14	0	0	12	25	294128	294141	3.1	28.2
