FcSSSP	WXVQ01000401_1	94.737	19	1	0	11	29	7212	7194	0.43	30.2
FcSSSP	WXVQ01000218_1	100.000	15	0	0	13	27	15878	15864	0.43	30.2
FcSSSP	WXVQ01000144_1	100.000	15	0	0	8	22	53511	53497	0.43	30.2
FcSSSP	WXVQ01000020_1	100.000	14	0	0	11	24	47751	47764	1.7	28.2
FcSSSP	WXVQ01000020_1	100.000	13	0	0	18	30	138560	138548	6.8	26.3
FcSSSP	WXVQ01000126_1	94.444	18	1	0	3	20	30146	30163	1.7	28.2
FcSSSP	WXVQ01000033_1	100.000	13	0	0	16	28	165737	165725	6.8	26.3
FcSSSP	WXVQ01000039_1	100.000	13	0	0	14	26	80007	80019	6.8	26.3
FcSSSP	WXVQ01000467_1	100.000	13	0	0	22	34	6077	6089	6.8	26.3
FcSSSP	WXVQ01000236_1	100.000	13	0	0	21	33	11313	11325	6.8	26.3
FcSSSP	WXVQ01000985_1	100.000	13	0	0	21	33	38533	38545	6.8	26.3
FcSSSP	WXVQ01000123_1	100.000	13	0	0	16	28	51423	51411	6.8	26.3
FcSSSP	WXVQ01000114_1	100.000	13	0	0	13	25	10967	10955	6.8	26.3
FcTHIC	WXVQ01000070_1	100.000	16	0	0	18	33	16847	16832	0.11	32.2
FcTHIC	WXVQ01000144_1	100.000	15	0	0	9	23	53511	53497	0.45	30.2
FcTHIC	WXVQ01000184_1	100.000	14	0	0	22	35	32715	32728	1.8	28.2
FcTHIC	WXVQ01000341_1	100.000	13	0	0	1	13	9923	9911	7.1	26.3
FcTHIC	WXVQ01000275_1	100.000	13	0	0	1	13	10227	10239	7.1	26.3
FcTHIC	WXVQ01000019_1	100.000	13	0	0	22	34	120806	120818	7.1	26.3
FcTHIC	WXVQ01000020_1	100.000	13	0	0	12	24	47751	47763	7.1	26.3
FcTHIC	WXVQ01000105_1	100.000	13	0	0	23	35	50958	50946	7.1	26.3
PtSSSP	WXVQ01000276_1	100.000	13	0	0	14	26	18060	18048	7.1	26.3
PtSSSP	WXVQ01000253_1	94.118	17	1	0	1	17	5401	5385	7.1	26.3
PtSSSP	WXVQ01000159_1	100.000	13	0	0	3	15	40748	40736	7.1	26.3
PtSSSP	WXVQ01000123_1	100.000	13	0	0	24	36	2528	2516	7.1	26.3
PtTHIC	WXVQ01000024_1	100.000	15	0	0	4	18	102845	102831	0.43	30.2
PtTHIC	WXVQ01000253_1	94.444	18	1	0	1	18	5401	5384	1.7	28.2
PtTHIC	WXVQ01000637_1	100.000	13	0	0	5	17	1932	1920	6.8	26.3
PtTHIC	WXVQ01000585_1	100.000	13	0	0	5	17	39	51	6.8	26.3
PtTHIC	WXVQ01000063_1	100.000	13	0	0	4	16	83243	83255	6.8	26.3
PtTHIC	WXVQ01000052_1	100.000	13	0	0	22	34	12436	12448	6.8	26.3
PtTHIC	WXVQ01000411_1	100.000	13	0	0	5	17	7501	7489	6.8	26.3
PtTHIC	WXVQ01000025_1	100.000	13	0	0	19	31	22688	22700	6.8	26.3
PtTHIC	WXVQ01000022_1	94.118	17	1	0	7	23	89482	89466	6.8	26.3
PtTHIC	WXVQ01000138_1	100.000	13	0	0	3	15	46661	46649	6.8	26.3
PtTHIC	WXVQ01000100_1	100.000	13	0	0	12	24	44179	44191	6.8	26.3
PtTHIC	WXVQ01000105_1	100.000	13	0	0	23	35	17352	17340	6.8	26.3
PmSSSP	WXVQ01000070_1	100.000	16	0	0	18	33	16847	16832	0.11	32.2
PmSSSP	WXVQ01000144_1	100.000	15	0	0	9	23	53511	53497	0.45	30.2
PmSSSP	WXVQ01000003_1	100.000	14	0	0	1	14	54645	54632	1.8	28.2
PmSSSP	WXVQ01000184_1	100.000	14	0	0	22	35	32715	32728	1.8	28.2
PmSSSP	WXVQ01000137_1	100.000	14	0	0	4	17	52780	52793	1.8	28.2
PmSSSP	WXVQ01000013_1	100.000	13	0	0	2	14	26661	26673	7.1	26.3
PmSSSP	WXVQ01000019_1	100.000	13	0	0	22	34	120806	120818	7.1	26.3
PmSSSP	WXVQ01000020_1	100.000	13	0	0	12	24	47751	47763	7.1	26.3
PmSSSP	WXVQ01000105_1	100.000	13	0	0	23	35	50958	50946	7.1	26.3
PmTHIC	WXVQ01000401_1	94.737	19	1	0	12	30	7212	7194	0.45	30.2
PmTHIC	WXVQ01000218_1	100.000	15	0	0	14	28	15878	15864	0.45	30.2
PmTHIC	WXVQ01000144_1	100.000	15	0	0	9	23	53511	53497	0.45	30.2
PmTHIC	WXVQ01000020_1	100.000	14	0	0	12	25	47751	47764	1.8	28.2
PmTHIC	WXVQ01000020_1	100.000	13	0	0	19	31	138560	138548	7.1	26.3
PmTHIC	WXVQ01000003_1	100.000	14	0	0	1	14	54645	54632	1.8	28.2
PmTHIC	WXVQ01000137_1	100.000	14	0	0	4	17	52780	52793	1.8	28.2
PmTHIC	WXVQ01000013_1	100.000	13	0	0	2	14	26661	26673	7.1	26.3
PmTHIC	WXVQ01000033_1	100.000	13	0	0	17	29	165737	165725	7.1	26.3
PmTHIC	WXVQ01000039_1	100.000	13	0	0	15	27	80007	80019	7.1	26.3
PmTHIC	WXVQ01000467_1	100.000	13	0	0	23	35	6077	6089	7.1	26.3
PmTHIC	WXVQ01000236_1	100.000	13	0	0	22	34	11313	11325	7.1	26.3
PmTHIC	WXVQ01000985_1	100.000	13	0	0	22	34	38533	38545	7.1	26.3
PmTHIC	WXVQ01000123_1	100.000	13	0	0	17	29	51423	51411	7.1	26.3
PmTHIC	WXVQ01000114_1	100.000	13	0	0	14	26	10967	10955	7.1	26.3
TpSSSP	WXVQ01000186_1	100.000	16	0	0	13	28	66169	66154	0.11	32.2
TpSSSP	WXVQ01000075_1	100.000	15	0	0	18	32	36419	36405	0.45	30.2
TpSSSP	WXVQ01000072_1	100.000	14	0	0	4	17	6786	6799	1.8	28.2
TpSSSP	WXVQ01000072_1	100.000	13	0	0	22	34	26500	26488	7.1	26.3
TpSSSP	WXVQ01000072_1	100.000	13	0	0	16	28	35557	35569	7.1	26.3
TpSSSP	WXVQ01000228_1	100.000	14	0	0	22	35	7392	7379	1.8	28.2
TpSSSP	WXVQ01000002_1	100.000	14	0	0	18	31	69787	69800	1.8	28.2
TpSSSP	WXVQ01000004_1	100.000	14	0	0	7	20	170427	170414	1.8	28.2
TpSSSP	WXVQ01000079_1	100.000	13	0	0	8	20	22116	22104	7.1	26.3
TpSSSP	WXVQ01000006_1	100.000	13	0	0	22	34	161790	161778	7.1	26.3
TpSSSP	WXVQ01000062_1	100.000	13	0	0	10	22	93744	93732	7.1	26.3
TpSSSP	WXVQ01000157_1	100.000	13	0	0	6	18	170883	170895	7.1	26.3
TpSSSP	WXVQ01000570_1	100.000	13	0	0	20	32	1383	1395	7.1	26.3
TpSSSP	WXVQ01000063_1	100.000	13	0	0	3	15	62738	62726	7.1	26.3
TpSSSP	WXVQ01000050_1	100.000	13	0	0	6	18	10213	10201	7.1	26.3
TpSSSP	WXVQ01000049_1	100.000	13	0	0	12	24	78478	78490	7.1	26.3
TpSSSP	WXVQ01000045_1	100.000	13	0	0	7	19	60909	60921	7.1	26.3
TpSSSP	WXVQ01000026_1	100.000	13	0	0	10	22	35091	35079	7.1	26.3
TpSSSP	WXVQ01000350_1	100.000	13	0	0	9	21	11725	11737	7.1	26.3
TpSSSP	WXVQ01000296_1	100.000	13	0	0	4	16	5174	5186	7.1	26.3
TpSSSP	WXVQ01000058_1	100.000	13	0	0	6	18	217842	217830	7.1	26.3
TpSSSP	WXVQ01000297_1	100.000	13	0	0	6	18	20051	20039	7.1	26.3
TpSSSP	WXVQ01000233_1	100.000	13	0	0	16	28	1174	1162	7.1	26.3
TpSSSP	WXVQ01000066_1	100.000	13	0	0	18	30	93437	93449	7.1	26.3
TpSSSP	WXVQ01000208_1	100.000	13	0	0	4	16	23252	23240	7.1	26.3
TpSSSP	WXVQ01000210_1	100.000	13	0	0	23	35	3789	3801	7.1	26.3
TpSSSP	WXVQ01000177_1	100.000	13	0	0	24	36	6709	6697	7.1	26.3
TpSSSP	WXVQ01000988_1	100.000	13	0	0	22	34	179372	179384	7.1	26.3
TpSSSP	WXVQ01000135_1	100.000	13	0	0	17	29	42043	42031	7.1	26.3
TpSSSP	WXVQ01000011_1	100.000	13	0	0	23	35	186055	186043	7.1	26.3
TpSSSP	WXVQ01000116_1	100.000	13	0	0	9	21	39590	39578	7.1	26.3
TpSSSP	WXVQ01000126_1	100.000	13	0	0	23	35	56996	56984	7.1	26.3
TpSSSP	WXVQ01000007_1	100.000	13	0	0	7	19	79384	79396	7.1	26.3
TpSSSP	WXVQ01000106_1	100.000	13	0	0	11	23	52704	52692	7.1	26.3
TpTHI1	WXVQ01000427_1	100.000	14	0	0	4	17	6054	6067	1.7	28.2
TpTHI1	WXVQ01000022_1	94.444	18	1	0	2	19	55443	55426	1.7	28.2
TpTHI1	WXVQ01000075_1	94.118	17	1	0	18	34	36419	36403	6.8	26.3
TpTHI1	WXVQ01000071_1	94.118	17	1	0	3	19	74309	74325	6.8	26.3
TpTHI1	WXVQ01000041_1	100.000	13	0	0	4	16	55	43	6.8	26.3
TpTHI1	WXVQ01000047_1	100.000	13	0	0	18	30	10425	10413	6.8	26.3
TpTHI1	WXVQ01000380_1	100.000	13	0	0	1	13	3219	3207	6.8	26.3
TpTHI1	WXVQ01000058_1	100.000	13	0	0	1	13	247122	247110	6.8	26.3
TpTHI1	WXVQ01000027_1	100.000	13	0	0	4	16	42	30	6.8	26.3
TpTHI1	WXVQ01000276_1	100.000	13	0	0	4	16	23380	23392	6.8	26.3
TpTHI1	WXVQ01000279_1	100.000	13	0	0	4	16	24281	24293	6.8	26.3
TpTHI1	WXVQ01000259_1	100.000	13	0	0	3	15	7400	7388	6.8	26.3
TpTHI1	WXVQ01000244_1	100.000	13	0	0	4	16	4111	4099	6.8	26.3
TpTHI1	WXVQ01000208_1	100.000	13	0	0	1	13	2647	2635	6.8	26.3
TpTHI1	WXVQ01000010_1	100.000	13	0	0	12	24	159156	159168	6.8	26.3
TpTHI1	WXVQ01000109_1	100.000	13	0	0	3	15	16676	16688	6.8	26.3
TpTHI1	WXVQ01000016_1	100.000	13	0	0	4	16	142730	142718	6.8	26.3
TpTHI1	WXVQ01000108_1	100.000	13	0	0	4	16	13	1	6.8	26.3
TpTHI1	WXVQ01000091_1	100.000	13	0	0	12	24	69233	69221	6.8	26.3
