#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CM000610_1:499425-500467 -            283 15242at33634         -            206  2.1e-106  348.1   2.5   1   1  7.9e-108  2.5e-106  347.8   2.5     9   200    60   257    52   270 0.93 -
CM000620_1:93889-94503   -            205 15242at33634         -            206   1.7e-70  230.7   0.7   1   1   5.9e-72   1.9e-70  230.6   0.7    18   199     1   194     1   201 0.92 -
CM000611_1:133322-134203 -            294 15242at33634         -            206   1.1e-23   77.8   0.2   1   1   4.9e-25   1.6e-23   77.3   0.2    21   203    45   232    34   234 0.91 -
CM000617_1:721108-721746 -            213 15242at33634         -            206   1.1e-16   55.0   2.8   1   1   2.6e-16   8.3e-15   48.9   2.8    23   200     3   202     1   206 0.78 -
CP001141_1:404415-405269 -            237 15242at33634         -            206   3.4e-12   40.4   0.0   1   1   5.7e-13   1.9e-11   37.9   0.0    21   179    32   207    17   226 0.84 -
CM000605_1:656365-657078 -            238 15242at33634         -            206   5.3e-08   26.7   0.0   1   1   2.4e-09   7.7e-08   26.1   0.0    25   169    29   184    16   187 0.86 -
CM000627_1:229888-230325 -            146 15242at33634         -            206   7.8e-06   19.6   0.1   1   1   2.6e-07   8.3e-06   19.5   0.1   112   202    43   134     9   138 0.77 -
CM000607_1:684272-684688 -            139 15242at33634         -            206   2.1e-05   18.2   0.0   1   1     8e-07   2.6e-05   17.9   0.0    54   172     2   136     1   139 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15242at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Phaeodactylum_tricornutum_ASM15095v2/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_000150955.2_ASM15095v2_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Phaeodactylum_tricornutum_ASM15095v2/run_stramenopiles_odb10/hmmer_output/initial_run_results/15242at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15242at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Phaeodactylum_tricornutum_ASM15095v2/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_000150955.2_ASM15095v2_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Fri Apr 16 10:09:15 2021
# [ok]
