0	117545+732	0	33869	1	1264469at2759_4565_0:01a215|scaffold_2|+|104|1.509e-23|1|117545|118276|117545[117545]:118276[118276]:732[732]
0	1017368+693	0	54258	1	1228942at2759_635003_1:0020b6|scaffold_2|+|434|6.9e-123|1|1017368|1018060|1017368[1017368]:1018060[1018060]:693[693]
0	1066367-1961	0	73194	-1	878143at2759_635003_1:002135|scaffold_2|-|820|4.378e-239|3|1064407|1066367|1066367[1066367]:1065561[1065561]:807[807]|1065297[1065261]:1065034[1065034]:264[228]|1064892[1064892]:1064407[1064407]:486[486]
0	541818+1452	0	153348	1	734666at2759_1344414_1:0004c5|scaffold_2|+|198|7.62e-52|1|541818|543269|541818[541818]:543269[543269]:1452[1452]
0	410851-264	0	186813	-1	887370at2759_637379_1:005b2d|scaffold_2|-|64|1.659e-11|1|410588|410851|410851[410851]:410588[410588]:264[264]
0	1045414-285	0	230167	-1	975557at2759_2004951_1:0011fa|scaffold_2|-|61|1.328e-10|1|1045130|1045414|1045414[1045414]:1045130[1045130]:285[285]
0	820881-177	0	232348	-1	1161199at2759_42345_0:003bc8|scaffold_2|-|41|0.0001392|1|820705|820881|820881[820881]:820705[820705]:177[177]
0	820884-1045	0	234139	-1	1161199at2759_635003_1:002634|scaffold_2|-|467|8.033e-133|2|819840|820884|820884[820884]:820693[820693]:192[192]|820520[820520]:819840[819840]:681[681]
0	159192+372	0	261089	1	679187at2759_4565_0:023261|scaffold_2|+|59|5.31e-10|1|159192|159563|159192[159192]:159563[159563]:372[372]
0	621653+660	0	286524	1	570797at2759_158383_0:0083e1|scaffold_2|+|44|1.74e-05|1|621653|622312|621653[621653]:622312[622312]:660[660]
0	932978-1233	0	286524	-1	570797at2759_158383_0:0083e1|scaffold_2|-|70|2.593e-13|1|931746|932978|932978[932978]:931746[931746]:1233[1233]
1	274196+1092	0	6917	1	1404162at2759_635003_1:001c19|scaffold_34|+|408|4.631e-115|1|274196|275287|274196[274196]:275287[275287]:1092[1092]
1	380134+714	0	42253	1	39650at2759_36646_1:000574|scaffold_34|+|169|4.091e-43|1|380134|380847|380134[380134]:380847[380847]:714[714]
1	388419+3945	0	138701	1	598949at2759_556484_1:00040b|scaffold_34|+|1132|0|1|388419|392363|388419[388419]:392363[392363]:3945[3945]
1	383221-483	0	188015	-1	761109at2759_763407_1:002e04|scaffold_34|-|76|4.051e-15|1|382739|383221|383221[383221]:382739[382739]:483[483]
1	367296+1458	0	196269	1	582756at2759_635003_1:001a08|scaffold_34|+|630|6.87e-182|2|367296|368753|367296[367296]:367511[367511]:216[216]|367635[367638]:368753[368753]:1119[1116]
1	362273-192	0	201140	-1	975557at2759_145388_0:0039b9|scaffold_34|-|42|6.96e-05|1|362082|362273|362273[362273]:362082[362082]:192[192]
1	240543+1041	0	202963	1	1049599at2759_34638_0:0006f7|scaffold_34|+|115|7.369e-27|1|240543|241583|240543[240543]:241583[241583]:1041[1041]
1	54324+1167	0	286524	1	570797at2759_158383_0:0083e1|scaffold_34|+|55|8.496e-09|1|54324|55490|54324[54324]:55490[55490]:1167[1167]
2	22220+717	0	23658	1	426305at2759_392613_1:001073|scaffold_68|+|292|3.847e-80|2|22220|22936|22220[22220]:22279[22279]:60[60]|22433[22433]:22936[22936]:504[504]
2	154024+156	0	105026	1	858842at2759_1155016_0:000932|scaffold_68|+|47|2.175e-06|1|154024|154179|154024[154024]:154179[154179]:156[156]
2	172900-2275	0	153902	-1	513979at2759_1519565_1:004a4d|scaffold_68|-|483|1.226e-137|2|170626|172900|172900[172900]:171395[171395]:1506[1506]|171234[171231]:170626[170626]:609[606]
3	119942+264	0	186813	1	887370at2759_637379_1:005b2d|scaffold_100|+|66|4.149e-12|1|119942|120205|119942[119942]:120205[120205]:264[264]
3	253853-231	0	186813	-1	887370at2759_637379_1:005b2d|scaffold_100|-|63|3.319e-11|1|253623|253853|253853[253853]:253623[253623]:231[231]
4	75960-1314	0	201790	-1	817008at2759_2020962_1:00071c|scaffold_133|-|184|1.248e-47|1|74647|75960|75960[75960]:74647[74647]:1314[1314]
5	150937-830	0	42253	-1	39650at2759_36646_1:000574|scaffold_166|-|103|3.019e-23|2|150108|150937|150937[150937]:150509[150509]:429[429]|150374[150374]:150108[150108]:267[267]
5	233139-648	0	44624	-1	1129824at2759_611791_1:002bd7|scaffold_166|-|76|4.051e-15|1|232492|233139|233139[233139]:232492[232492]:648[648]
