#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QAXB01040652_1:694-1242  -            121 1364586at2759        -            144     1e-13   47.1   1.0   1   1   3.2e-15   7.1e-13   44.4   1.0    18   116     7   109     1   120 0.79 -
QAXB01047368_1:1196-1735 -            121 1364586at2759        -            144     1e-13   47.1   1.0   1   1   3.2e-15   7.1e-13   44.4   1.0    18   116     7   109     1   120 0.79 -
QAXB01044682_1:755-1620  -            256 1364586at2759        -            144   1.9e-08   30.0  10.6   1   4   2.3e-07   5.2e-05   18.9   0.2     1    74     1    85     1   102 0.65 -
QAXB01044682_1:755-1620  -            256 1364586at2759        -            144   1.9e-08   30.0  10.6   2   4     0.031         7    2.2   0.0    94   135   156   203   134   212 0.76 -
QAXB01044682_1:755-1620  -            256 1364586at2759        -            144   1.9e-08   30.0  10.6   3   4     0.076        17    1.0   0.2   119   144   217   242   214   242 0.81 -
QAXB01044682_1:755-1620  -            256 1364586at2759        -            144   1.9e-08   30.0  10.6   4   4   2.9e-05    0.0064   12.1   3.1   122   144   234   256   230   256 0.88 -
QAXB01051944_1:2384-3249 -            256 1364586at2759        -            144   1.9e-08   30.0  10.6   1   4   2.3e-07   5.2e-05   18.9   0.2     1    74     1    85     1   102 0.65 -
QAXB01051944_1:2384-3249 -            256 1364586at2759        -            144   1.9e-08   30.0  10.6   2   4     0.031         7    2.2   0.0    94   135   156   203   134   212 0.76 -
QAXB01051944_1:2384-3249 -            256 1364586at2759        -            144   1.9e-08   30.0  10.6   3   4     0.076        17    1.0   0.2   119   144   217   242   214   242 0.81 -
QAXB01051944_1:2384-3249 -            256 1364586at2759        -            144   1.9e-08   30.0  10.6   4   4   2.9e-05    0.0064   12.1   3.1   122   144   234   256   230   256 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1364586at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_MG8b/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_004335815.1_ASM433581v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_MG8b/run_eukaryota_odb10/hmmer_output/rerun_results/1364586at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1364586at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_MG8b/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_004335815.1_ASM433581v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 07:34:19 2021
# [ok]
