#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold49_size1113722:144425-146743 -            773 464990at2759         -            394     2e-42  140.9  31.2   1   8   1.5e-07   1.1e-05   19.9   0.1    34    91    97   177    79   205 0.69 -
scaffold49_size1113722:144425-146743 -            773 464990at2759         -            394     2e-42  140.9  31.2   2   8     0.012       0.8    3.9   0.0   101   122   223   244   218   252 0.89 -
scaffold49_size1113722:144425-146743 -            773 464990at2759         -            394     2e-42  140.9  31.2   3   8   3.6e-12   2.5e-10   35.2   0.0   123   172   281   332   275   345 0.86 -
scaffold49_size1113722:144425-146743 -            773 464990at2759         -            394     2e-42  140.9  31.2   4   8   1.3e-11   9.2e-10   33.3   0.1   189   251   375   441   353   466 0.78 -
scaffold49_size1113722:144425-146743 -            773 464990at2759         -            394     2e-42  140.9  31.2   5   8   2.4e-12   1.6e-10   35.8   0.0   252   319   474   544   466   556 0.77 -
scaffold49_size1113722:144425-146743 -            773 464990at2759         -            394     2e-42  140.9  31.2   6   8       1.9   1.3e+02   -3.4   0.1   305   317   599   611   595   613 0.81 -
scaffold49_size1113722:144425-146743 -            773 464990at2759         -            394     2e-42  140.9  31.2   7   8     0.069       4.8    1.3   0.0   308   347   618   655   614   667 0.66 -
scaffold49_size1113722:144425-146743 -            773 464990at2759         -            394     2e-42  140.9  31.2   8   8   0.00015     0.011   10.1  19.4   298   393   673   771   652   772 0.66 -
scaffold193_size371654:118372-120316 -            607 464990at2759         -            394     5e-23   77.0   0.7   1   4      0.21        14   -0.2   0.0    27    43   167   183   139   197 0.60 -
scaffold193_size371654:118372-120316 -            607 464990at2759         -            394     5e-23   77.0   0.7   2   4    0.0045      0.31    5.2   0.0    16    48   195   228   184   243 0.84 -
scaffold193_size371654:118372-120316 -            607 464990at2759         -            394     5e-23   77.0   0.7   3   4   4.7e-11   3.3e-09   31.5   0.0    68   202   274   432   271   441 0.82 -
scaffold193_size371654:118372-120316 -            607 464990at2759         -            394     5e-23   77.0   0.7   4   4   7.3e-12   5.1e-10   34.2   0.1   211   305   467   580   458   603 0.81 -
scaffold48_size790669:244401-245174  -            219 464990at2759         -            394   2.9e-09   31.7   0.1   1   3    0.0035      0.24    5.6   0.0   222   252    25    55    15    60 0.86 -
scaffold48_size790669:244401-245174  -            219 464990at2759         -            394   2.9e-09   31.7   0.1   2   3   1.8e-08   1.2e-06   23.0   0.0   223   269    73   119    62   131 0.93 -
scaffold48_size790669:244401-245174  -            219 464990at2759         -            394   2.9e-09   31.7   0.1   3   3       1.1        77   -2.6   0.0   228   251   159   182   152   186 0.82 -
scaffold88_size628103:319285-320364  -            360 464990at2759         -            394   2.7e-08   28.5   1.5   1   4     0.012      0.83    3.8   0.0   250   270    66    86    60   103 0.77 -
scaffold88_size628103:319285-320364  -            360 464990at2759         -            394   2.7e-08   28.5   1.5   2   4     0.045       3.1    1.9   0.0   175   189   107   121    99   125 0.83 -
scaffold88_size628103:319285-320364  -            360 464990at2759         -            394   2.7e-08   28.5   1.5   3   4   0.00049     0.034    8.4   0.1   208   250   184   226   180   250 0.82 -
scaffold88_size628103:319285-320364  -            360 464990at2759         -            394   2.7e-08   28.5   1.5   4   4   0.00033     0.023    9.0   0.0    10    81   271   349   259   360 0.63 -
scaffold7_size730406:1983-2828       -            282 464990at2759         -            394   5.7e-08   27.4   0.0   1   4     0.012      0.82    3.8   0.0   220   255     8    43     4    54 0.86 -
scaffold7_size730406:1983-2828       -            282 464990at2759         -            394   5.7e-08   27.4   0.0   2   4     0.011      0.78    3.9   0.0   222   248    65    91    47   100 0.87 -
scaffold7_size730406:1983-2828       -            282 464990at2759         -            394   5.7e-08   27.4   0.0   3   4   0.00021     0.014    9.6   0.0   197   263    79   148    63   153 0.77 -
scaffold7_size730406:1983-2828       -            282 464990at2759         -            394   5.7e-08   27.4   0.0   4   4   0.00076     0.053    7.8   0.0   222   246   153   177   149   183 0.91 -
scaffold178_size795848:575648-576814 -            389 464990at2759         -            394   4.5e-07   24.5   0.1   1   2    0.0015       0.1    6.8   0.0   222   254    10    42     4    65 0.77 -
scaffold178_size795848:575648-576814 -            389 464990at2759         -            394   4.5e-07   24.5   0.1   2   2   5.4e-06   0.00038   14.8   0.0   218   270   278   338   271   380 0.84 -
scaffold58_size654149:576214-577011  -            266 464990at2759         -            394   6.9e-06   20.6   0.1   1   3    0.0017      0.12    6.6   0.0   222   248    57    83    49    87 0.89 -
scaffold58_size654149:576214-577011  -            266 464990at2759         -            394   6.9e-06   20.6   0.1   2   3     0.017       1.2    3.3   0.0   220   250   189   219   172   222 0.85 -
scaffold58_size654149:576214-577011  -            266 464990at2759         -            394   6.9e-06   20.6   0.1   3   3   0.00042     0.029    8.6   0.0   207   248   218   259   189   264 0.78 -
scaffold84_size1198557:131781-132644 -            288 464990at2759         -            394   1.3e-05   19.6   0.2   1   4    0.0048      0.33    5.1   0.0   225   254     8    37     3    45 0.87 -
scaffold84_size1198557:131781-132644 -            288 464990at2759         -            394   1.3e-05   19.6   0.2   2   4     0.022       1.5    3.0   0.0   221   250    46    75    34    86 0.86 -
scaffold84_size1198557:131781-132644 -            288 464990at2759         -            394   1.3e-05   19.6   0.2   3   4      0.74        51   -2.1   0.0   194   244   100   154    87   157 0.59 -
scaffold84_size1198557:131781-132644 -            288 464990at2759         -            394   1.3e-05   19.6   0.2   4   4    0.0012     0.082    7.1   0.0   222   250   222   250   210   258 0.87 -
scaffold73_size651028:147182-147718  -            179 464990at2759         -            394   0.00016   16.0   0.0   1   2   0.00067     0.047    8.0   0.0   213   252     4    46     1    57 0.82 -
scaffold73_size651028:147182-147718  -            179 464990at2759         -            394   0.00016   16.0   0.0   2   2    0.0023      0.16    6.2   0.0   204   268    96   162    89   171 0.76 -
scaffold267_size214906:33072-141467  -            334 464990at2759         -            394   0.00096   13.5   0.1   1   3     0.002      0.14    6.4   0.0    10    57    29    79    22    95 0.79 -
scaffold267_size214906:33072-141467  -            334 464990at2759         -            394   0.00096   13.5   0.1   2   3     0.017       1.2    3.4   0.0   226   254   123   153   121   162 0.75 -
scaffold267_size214906:33072-141467  -            334 464990at2759         -            394   0.00096   13.5   0.1   3   3       0.3        21   -0.8   0.0   221   247   295   321   280   328 0.80 -
scaffold25_size1133462:769248-771395 -            716 464990at2759         -            394   0.00096   13.5   0.0   1   3      0.32        22   -0.9   0.0    26   245   108   136    98   147 0.57 -
scaffold25_size1133462:769248-771395 -            716 464990at2759         -            394   0.00096   13.5   0.0   2   3       1.5     1e+02   -3.1   0.0   176   194   152   170   123   171 0.82 -
scaffold25_size1133462:769248-771395 -            716 464990at2759         -            394   0.00096   13.5   0.0   3   3    0.0002     0.014    9.7   0.0   218   269   250   310   242   318 0.79 -
scaffold50_size1076052:993098-993337 -             80 464990at2759         -            394     0.002   12.5   0.0   1   1   3.3e-05    0.0023   12.3   0.0   218   269     4    55     2    60 0.92 -
scaffold324_size134759:74682-75599   -            306 464990at2759         -            394     0.011   10.1   0.6   1   3         1        70   -2.5   0.0   224   248    59    83    54    90 0.63 -
scaffold324_size134759:74682-75599   -            306 464990at2759         -            394     0.011   10.1   0.6   2   3    0.0035      0.24    5.6   0.0   217   250   183   216   166   262 0.66 -
scaffold324_size134759:74682-75599   -            306 464990at2759         -            394     0.011   10.1   0.6   3   3      0.19        13   -0.1   0.0   249   267   277   295   273   299 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/464990at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_ASM1318728v1/run_eukaryota_odb10/metaeuk_output/rerun_results/Cyclotella_cryptica.fna.modified.fas
