101	18076+810	0	949	1	5145at33634_8|NKIB01003233_1|+|95|2.815e-23|1|18076|18885|18076[18076]:18885[18885]:810[810]
146	77764-4107	0	800	-1	1102at33634_8|NKIB01004673_1|-|469|7.315e-136|1|73658|77764|77764[77764]:73658[73658]:4107[4107]
151	5787+711	0	767	1	12684at33634_9|NKIB01004833_1|+|94|5.629e-23|1|5787|6497|5787[5787]:6497[6497]:711[711]
151	8988-1815	0	905	-1	17057at33634_7|NKIB01004833_1|-|496|5.45e-144|1|7174|8988|8988[8988]:7174[7174]:1815[1815]
199	9879-1080	0	383	-1	12382at33634_7|NKIB01006369_1|-|212|1.694e-58|1|8800|9879|9879[9879]:8800[8800]:1080[1080]
232	7094-699	0	436	-1	13819at33634_7|NKIB01007425_1|-|98|3.518e-24|1|6396|7094|7094[7094]:6396[6396]:699[699]
368	1275-909	0	824	-1	8142at33634_6|NKIB01011777_1|-|79|1.845e-18|1|367|1275|1275[1275]:367[367]:909[909]
438	16016-458	0	391	-1	26258at33634_3|NKIB01014017_1|-|235|2.019e-65|2|15559|16016|16016[16016]:15780[15780]:237[237]|15690[15690]:15559[15559]:132[132]
438	31598+1290	0	418	1	12382at33634_8|NKIB01014017_1|+|182|1.819e-49|2|31598|32887|31598[31598]:32113[32113]:516[516]|32213[32216]:32887[32887]:675[672]
442	9250+1501	0	519	1	10123at33634_9|NKIB01014145_1|+|472|9.143e-137|3|9250|10750|9250[9250]:9339[9339]:90[90]|9518[9518]:9619[9619]:102[102]|9707[9710]:10750[10750]:1044[1041]
442	28391+312	0	829	1	24919at33634|NKIB01014145_1|+|66|1.511e-14|1|28391|28702|28391[28391]:28702[28702]:312[312]
477	35417-699	0	949	-1	5145at33634_8|NKIB01015265_1|-|51|4.951e-10|1|34719|35417|35417[35417]:34719[34719]:699[699]
499	26585-1362	0	418	-1	12382at33634_8|NKIB01000514_1|-|78|3.689e-18|1|25224|26585|26585[26585]:25224[25224]:1362[1362]
525	23338-1985	0	265	-1	4166at33634_8|NKIB01001346_1|-|867|1.133e-255|4|21354|23338|23338[23338]:22967[22967]:372[372]|22901[22883]:22650[22650]:252[234]|22570[22564]:22214[22214]:357[351]|22133[22127]:21354[21354]:780[774]
671	1742+1553	0	8	1	9286at33634_7|NKIB01006018_1|+|780|1.753e-229|3|1742|3294|1742[1742]:2017[2017]:276[276]|2094[2094]:2555[2555]:462[462]|2683[2683]:3294[3294]:612[612]
689	823-516	0	1059	-1	12363at33634_7|NKIB01006594_1|-|198|2.775e-54|1|308|823|823[823]:308[308]:516[516]
705	9055+2100	0	968	1	5960at33634_8|NKIB01007106_1|+|973|1.397e-287|1|9055|11154|9055[9055]:11154[11154]:2100[2100]
751	6627+1143	0	173	1	12382at33634_1|NKIB01008578_1|+|212|1.694e-58|1|6627|7769|6627[6627]:7769[7769]:1143[1143]
795	7679+1216	0	383	1	12382at33634_7|NKIB01009986_1|+|129|1.638e-33|2|7679|8894|7679[7679]:8317[8317]:639[639]|8526[8526]:8894[8894]:369[369]
868	879+2274	0	633	1	3528at33634_9|NKIB01012322_1|+|1229|0|1|879|3152|879[879]:3152[3152]:2274[2274]
872	3955+1940	0	578	1	3786at33634_3|NKIB01012450_1|+|584|1.761e-170|2|3955|5894|3955[3955]:5058[5058]:1104[1104]|5277[5277]:5894[5894]:618[618]
895	39148+2268	0	443	1	693at33634_1|NKIB01013186_1|+|198|2.775e-54|1|39148|41415|39148[39148]:41415[41415]:2268[2268]
895	3653+765	0	1020	1	8842at33634_6|NKIB01013186_1|+|184|4.547e-50|1|3653|4417|3653[3653]:4417[4417]:765[765]
898	30050+732	0	850	1	8842at33634_1|NKIB01013282_1|+|144|5e-38|1|30050|30781|30050[30050]:30781[30781]:732[732]
1133	14544-678	0	842	-1	5144at33634_5|NKIB01005347_1|-|108|3.436e-27|1|13867|14544|14544[14544]:13867[13867]:678[678]
1228	44385+930	0	540	1	13537at33634_4|NKIB01008387_1|+|446|6.136e-129|1|44385|45314|44385[44385]:45314[45314]:930[930]
1228	78079-720	0	1004	-1	9286at33634_4|NKIB01008387_1|-|52|2.476e-10|1|77360|78079|78079[78079]:77360[77360]:720[720]
1352	5200+753	0	255	1	20182at33634_8|NKIB01012355_1|+|377|3.622e-108|1|5200|5952|5200[5200]:5952[5952]:753[753]
1391	1951-1137	0	208	-1	12382at33634_2|NKIB01013603_1|-|200|6.938e-55|1|815|1951|1951[1951]:815[815]:1137[1137]
1393	25793-1167	0	744	-1	18432at33634_0|NKIB01013667_1|-|312|1.336e-88|1|24627|25793|25793[25793]:24627[24627]:1167[1167]
1401	251+1139	0	1029	1	15969at33634_4|NKIB01013923_1|+|455|1.198e-131|2|251|1389|251[251]:1024[1024]:774[774]|1123[1126]:1389[1389]:267[264]
1418	20055-633	0	45	-1	20182at33634_2|NKIB01014467_1|-|56|1.547e-11|1|19423|20055|20055[20055]:19423[19423]:633[633]
1418	2240+1285	0	278	1	12382at33634_4|NKIB01014467_1|+|227|5.169e-63|2|2240|3524|2240[2240]:2551[2551]:312[312]|2748[2751]:3524[3524]:777[774]
1435	1773+390	0	1006	1	31838at33634_8|NKIB01015011_1|+|134|5.12e-35|1|1773|2162|1773[1773]:2162[2162]:390[390]
1559	15871-625	0	505	-1	22950at33634_1|NKIB01003524_1|-|115|2.684e-29|2|15247|15871|15871[15871]:15722[15722]:150[150]|15603[15603]:15247[15247]:357[357]
1571	17784-492	0	548	-1	15177at33634_0|NKIB01003908_1|-|55|3.095e-11|1|17293|17784|17784[17784]:17293[17293]:492[492]
1741	29073+837	0	943	1	13832at33634_6|NKIB01009348_1|+|75|2.951e-17|1|29073|29909|29073[29073]:29909[29909]:837[837]
1822	7386-1182	0	872	-1	11504at33634_8|NKIB01011940_1|-|145|2.5e-38|1|6205|7386|7386[7386]:6205[6205]:1182[1182]
1845	54715+3561	0	715	1	693at33634_9|NKIB01012676_1|+|1977|0|1|54715|58275|54715[54715]:58275[58275]:3561[3561]
1851	17911-594	0	359	-1	21097at33634_9|NKIB01012868_1|-|90|9.006e-22|1|17318|17911|17911[17911]:17318[17318]:594[594]
1854	36125-300	0	427	-1	20769at33634_9|NKIB01012964_1|-|37|8.112e-06|1|35826|36125|36125[36125]:35826[35826]:300[300]
1957	26734+159	0	609	1	26441at33634_8|NKIB01000805_1|+|36|1.622e-05|1|26734|26892|26734[26734]:26892[26892]:159[159]
1967	4718+786	0	607	1	22950at33634_4|NKIB01001125_1|+|330|5.097e-94|1|4718|5503|4718[4718]:5503[5503]:786[786]
2137	245+1208	0	760	1	4166at33634|NKIB01006565_1|+|412|1.054e-118|2|245|1452|245[245]:772[772]:528[528]|859[859]:1452[1452]:594[594]
2294	6816-1420	0	161	-1	14113at33634_7|NKIB01011589_1|-|647|1.909e-189|2|5397|6816|6816[6816]:6652[6652]:165[165]|6575[6566]:5397[5397]:1179[1170]
2322	3547+453	0	887	1	27411at33634_8|NKIB01012485_1|+|218|2.647e-60|1|3547|3999|3547[3547]:3999[3999]:453[453]
2338	50157-1140	0	666	-1	9297at33634_8|NKIB01012997_1|-|530|3.172e-154|1|49018|50157|50157[50157]:49018[49018]:1140[1140]
2344	56+3373	0	771	1	971at33634_7|NKIB01013189_1|+|1762|0|2|56|3428|56[56]:175[175]:120[120]|363[369]:3428[3428]:3066[3060]
2351	11003+1851	0	37	1	3786at33634|NKIB01013413_1|+|545|9.681e-159|1|11003|12853|11003[11003]:12853[12853]:1851[1851]
