#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KV784355_1:3347873-3349933 -            687 4406at33634          -            435  5.9e-189  622.9  19.4   1   3   1.3e-31   3.8e-30   99.6   0.4     1   106    28   161    28   168 0.83 -
KV784355_1:3347873-3349933 -            687 4406at33634          -            435  5.9e-189  622.9  19.4   2   3   2.6e-40   7.7e-39  128.3   3.5    91   232   170   358   163   373 0.78 -
KV784355_1:3347873-3349933 -            687 4406at33634          -            435  5.9e-189  622.9  19.4   3   3  6.2e-123  1.8e-121  400.6   2.3   228   435   474   687   442   687 0.95 -
KV784363_1:1527358-1529418 -            687 4406at33634          -            435  8.9e-189  622.4  19.7   1   3   1.3e-31   3.8e-30   99.6   0.3     1   106    28   161    28   168 0.83 -
KV784363_1:1527358-1529418 -            687 4406at33634          -            435  8.9e-189  622.4  19.7   2   3   2.4e-40   7.1e-39  128.4   3.4    91   232   170   358   164   373 0.78 -
KV784363_1:1527358-1529418 -            687 4406at33634          -            435  8.9e-189  622.4  19.7   3   3    1e-122    3e-121  399.8   2.8   228   435   474   687   442   687 0.95 -
KV784435_1:194485-195480   -            332 4406at33634          -            435   3.4e-61  201.9   3.8   1   2   5.9e-21   1.7e-19   64.5   0.0    40   107     1    80     1    91 0.83 -
KV784435_1:194485-195480   -            332 4406at33634          -            435   3.4e-61  201.9   3.8   2   2   7.3e-41   2.1e-39  130.1   4.1    91   232    88   276    80   291 0.78 -
KV784361_1:1596035-1596808 -            258 4406at33634          -            435   3.7e-16   53.5   1.3   1   3   0.00029    0.0083    9.5   0.0   410   432    13    35     5    39 0.72 -
KV784361_1:1596035-1596808 -            258 4406at33634          -            435   3.7e-16   53.5   1.3   2   3   5.2e-07   1.5e-05   18.6   0.2   345   433    45   123    36   125 0.74 -
KV784361_1:1596035-1596808 -            258 4406at33634          -            435   3.7e-16   53.5   1.3   3   3   0.00056     0.016    8.6   0.0   344   377   213   246   206   250 0.90 -
KV784363_1:23997-24770     -            258 4406at33634          -            435   3.7e-16   53.5   1.3   1   3   0.00029    0.0083    9.5   0.0   410   432    13    35     5    39 0.72 -
KV784363_1:23997-24770     -            258 4406at33634          -            435   3.7e-16   53.5   1.3   2   3   5.2e-07   1.5e-05   18.6   0.2   345   433    45   123    36   125 0.74 -
KV784363_1:23997-24770     -            258 4406at33634          -            435   3.7e-16   53.5   1.3   3   3   0.00056     0.016    8.6   0.0   344   377   213   246   206   250 0.90 -
KV784380_1:390173-391033   -            287 4406at33634          -            435   8.3e-12   39.2   4.2   1   3     0.002     0.057    6.8   0.0   308   373     6    70     1    73 0.88 -
KV784380_1:390173-391033   -            287 4406at33634          -            435   8.3e-12   39.2   4.2   2   3     0.026      0.74    3.1   0.3   316   381    77   142    70   150 0.83 -
KV784380_1:390173-391033   -            287 4406at33634          -            435   8.3e-12   39.2   4.2   3   3   2.1e-10   6.2e-09   29.7   0.1   286   371   195   280   178   286 0.90 -
KV784378_1:213519-214154   -            212 4406at33634          -            435   2.7e-10   34.2   1.8   1   2     0.023      0.67    3.3   0.1   317   381     3    67     1    80 0.84 -
KV784378_1:213519-214154   -            212 4406at33634          -            435   2.7e-10   34.2   1.8   2   2   1.1e-10   3.2e-09   30.7   0.1   286   371   120   205   103   211 0.90 -
KV784353_1:3194943-3195665 -            241 4406at33634          -            435   2.8e-07   24.3   0.5   1   2   0.00011    0.0032   10.9   0.1   310   376    89   154    73   158 0.86 -
KV784353_1:3194943-3195665 -            241 4406at33634          -            435   2.8e-07   24.3   0.5   2   2   6.3e-05    0.0018   11.7   0.1   311   375   174   238   162   241 0.84 -
KV784353_1:1575438-1576049 -            204 4406at33634          -            435   1.7e-06   21.7   0.2   1   2   6.6e-06   0.00019   14.9   0.1   271   356     8    93     4   109 0.88 -
KV784353_1:1575438-1576049 -            204 4406at33634          -            435   1.7e-06   21.7   0.2   2   2     0.022      0.65    3.3   0.0   351   432   128   204   115   204 0.70 -
KV784354_1:3013220-3014164 -            315 4406at33634          -            435   2.8e-05   17.7   0.0   1   2      0.11       3.2    1.0   0.0   407   432    95   120    50   125 0.77 -
KV784354_1:3013220-3014164 -            315 4406at33634          -            435   2.8e-05   17.7   0.0   2   2   9.6e-06   0.00028   14.4   0.0   312   375   252   314   190   315 0.83 -
KV784359_1:2229397-2230272 -            292 4406at33634          -            435   3.1e-05   17.5   0.0   1   4       2.4        70   -3.4   0.0   359   376    27    44    11    46 0.65 -
KV784359_1:2229397-2230272 -            292 4406at33634          -            435   3.1e-05   17.5   0.0   2   4     0.011      0.33    4.3   0.0   343   385    68   111    62   116 0.82 -
KV784359_1:2229397-2230272 -            292 4406at33634          -            435   3.1e-05   17.5   0.0   3   4   0.00029    0.0084    9.5   0.0   309   377   120   187   113   195 0.91 -
KV784359_1:2229397-2230272 -            292 4406at33634          -            435   3.1e-05   17.5   0.0   4   4       0.5        14   -1.1   0.0   309   340   205   236   193   265 0.69 -
KV784354_1:989406-990047   -            214 4406at33634          -            435   0.00014   15.3   0.1   1   4      0.14         4    0.7   0.0   408   433     9    34     1    36 0.81 -
KV784354_1:989406-990047   -            214 4406at33634          -            435   0.00014   15.3   0.1   2   4    0.0013     0.037    7.4   0.0   392   432    39    76    36    79 0.85 -
KV784354_1:989406-990047   -            214 4406at33634          -            435   0.00014   15.3   0.1   3   4     0.037       1.1    2.6   0.0   196   229    87   124    82   132 0.77 -
KV784354_1:989406-990047   -            214 4406at33634          -            435   0.00014   15.3   0.1   4   4      0.84        24   -1.9   0.0   311   432   155   178   147   184 0.56 -
KV784462_1:52080-52643     -            188 4406at33634          -            435   0.00033   14.2   0.0   1   2   0.00097     0.028    7.8   0.0   392   432    13    50     6    52 0.86 -
KV784462_1:52080-52643     -            188 4406at33634          -            435   0.00033   14.2   0.0   2   2     0.023      0.67    3.3   0.0   196   231    61   101    56   119 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/4406at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Fragilariopsis_cylindrus_Fracy1/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_001750085.1_Fracy1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Fragilariopsis_cylindrus_Fracy1/run_stramenopiles_odb10/hmmer_output/initial_run_results/4406at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/4406at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Fragilariopsis_cylindrus_Fracy1/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_001750085.1_Fracy1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Thu Apr 15 12:01:49 2021
# [ok]
