0	177334-183	0	12928	-1	887370at2759|scaffold14_size2522936||-|41|4.278e-05|1|177152|177334|177334[177334]:177152[177152]:183[183]
0	590791-23962	0	18362	-1	1377237at2759|scaffold14_size2522936||-|39|0.0001711|2|566830|590791|590791[590791]:590756[590756]:36[36]|566937[566937]:566830[566830]:108[108]
0	1941323-753	0	21449	-1	1014314at2759|scaffold14_size2522936||-|46|1.337e-06|1|1940571|1941323|1941323[1941323]:1940571[1940571]:753[753]
0	102323-1836	0	42983	-1	1593937at2759|scaffold14_size2522936||-|69|1.594e-13|1|100488|102323|102323[102323]:100488[100488]:1836[1836]
0	1209020+39513	0	46118	1	1398309at2759|scaffold14_size2522936||+|37|0.0006845|2|1209020|1248532|1209020[1209020]:1209163[1209163]:144[144]|1248383[1248383]:1248532[1248532]:150[150]
0	1451519+525	0	61692	1	679187at2759|scaffold14_size2522936||+|60|8.16e-11|1|1451519|1452043|1451519[1451519]:1452043[1452043]:525[525]
0	1504936-564	0	61692	-1	679187at2759|scaffold14_size2522936||-|88|3.04e-19|1|1504373|1504936|1504936[1504936]:1504373[1504373]:564[564]
0	2069934-2885	0	70303	-1	1442062at2759|scaffold14_size2522936||-|547|2.042e-157|3|2067050|2069934|2069934[2069934]:2068495[2068495]:1440[1440]|2068487[2068487]:2068218[2068218]:270[270]|2068204[2068204]:2067050[2067050]:1155[1155]
0	180077-1992	0	78499	-1	1593937at2759|scaffold14_size2522936||-|121|3.539e-29|1|178086|180077|180077[180077]:178086[178086]:1992[1992]
0	1280015-393	0	83375	-1	674169at2759|scaffold14_size2522936||-|61|4.08e-11|1|1279623|1280015|1280015[1280015]:1279623[1279623]:393[393]
0	1275741-582	0	83880	-1	1312453at2759|scaffold14_size2522936||-|98|2.969e-22|2|1275160|1275741|1275741[1275741]:1275604[1275604]:138[138]|1275462[1275462]:1275160[1275160]:303[303]
1	235657+444	0	61692	1	679187at2759|scaffold81_size906611|+|62|2.04e-11|2|235657|236100|235657[235657]:235854[235854]:198[198]|235951[235951]:236100[236100]:150[150]
1	682417-570	0	61692	-1	679187at2759|scaffold81_size906611|-|46|1.337e-06|1|681848|682417|682417[682417]:681848[681848]:570[570]
1	711207-264	0	78542	-1	1421503at2759|scaffold81_size906611|-|37|0.0006845|1|710944|711207|711207[711207]:710944[710944]:264[264]
1	354473+213	0	81949	1	1014314at2759|scaffold81_size906611|+|40|8.557e-05|1|354473|354685|354473[354473]:354685[354685]:213[213]
1	379649-650	0	83375	-1	674169at2759|scaffold81_size906611|-|142|1.688e-35|2|379000|379649|379649[379649]:379485[379485]:165[165]|379407[379404]:379000[379000]:408[405]
1	383654-201	0	87214	-1	1041560at2759|scaffold81_size906611|-|38|0.0003423|1|383454|383654|383654[383654]:383454[383454]:201[201]
2	640943-327	0	1291	-1	1129824at2759|scaffold162_size663301|-|63|1.02e-11|1|640617|640943|640943[640943]:640617[640617]:327[327]
2	82515+294	0	23304	1	918816at2759|scaffold162_size663301|+|69|1.594e-13|1|82515|82808|82515[82515]:82808[82808]:294[294]
2	197522-300	0	23304	-1	918816at2759|scaffold162_size663301|-|49|1.671e-07|1|197223|197522|197522[197522]:197223[197223]:300[300]
2	595361-29074	0	54811	-1	1398309at2759|scaffold162_size663301|-|48|3.342e-07|2|566288|595361|595361[595361]:595326[595326]:36[36]|566428[566425]:566288[566288]:141[138]
2	273902+339	0	61692	1	679187at2759|scaffold162_size663301|+|55|2.611e-09|1|273902|274240|273902[273902]:274240[274240]:339[339]
3	389534-216	0	21182	-1	1421503at2759|scaffold210_size504517|-|41|4.278e-05|1|389319|389534|389534[389534]:389319[389319]:216[216]
3	173066+264	0	30460	1	87842at2759|scaffold210_size504517|+|38|0.0003423|1|173066|173329|173066[173066]:173329[173329]:264[264]
3	65110+46787	0	41805	1	1220881at2759|scaffold210_size504517|+|41|4.278e-05|2|65110|111896|65110[65110]:65151[65151]:42[42]|111810[111810]:111896[111896]:87[87]
3	476842+420	0	61692	1	679187at2759|scaffold210_size504517|+|39|0.0001711|1|476842|477261|476842[476842]:477261[477261]:420[420]
4	44468-384	0	19162	-1	1312453at2759|scaffold180_size436525|-|46|1.337e-06|1|44085|44468|44468[44468]:44085[44085]:384[384]
4	387255+843	0	80344	1	911863at2759|scaffold180_size436525|+|48|3.342e-07|1|387255|388097|387255[387255]:388097[388097]:843[843]
5	256399-258	0	56267	-1	1284731at2759|scaffold167_size363885|-|121|3.539e-29|1|256142|256399|256399[256399]:256142[256142]:258[258]
5	67507+771	0	83880	1	1312453at2759|scaffold167_size363885|+|120|7.078e-29|2|67507|68277|67507[67507]:68013[68013]:507[507]|68140[68140]:68277[68277]:138[138]
6	99819+576	0	62134	1	1001705at2759|scaffold107_size299011|+|57|6.528e-10|1|99819|100394|99819[99819]:100394[100394]:576[576]
6	112592+744	0	79448	1	1049599at2759|scaffold107_size299011|+|57|6.528e-10|1|112592|113335|112592[112592]:113335[113335]:744[744]
8	5116+603	0	63906	1	1257440at2759|scaffold221_size212253|+|276|7.749e-76|2|5116|5718|5116[5116]:5376[5376]:261[261]|5503[5518]:5718[5718]:216[201]
13	62465-510	0	3787	-1	1269244at2759|scaffold407_size92365|-|49|1.671e-07|1|61956|62465|62465[62465]:61956[61956]:510[510]
13	10332-288	0	53794	-1	1049599at2759|scaffold407_size92365|-|59|1.632e-10|1|10045|10332|10332[10332]:10045[10045]:288[288]
13	44923+525	0	61692	1	679187at2759|scaffold407_size92365|+|58|3.264e-10|1|44923|45447|44923[44923]:45447[45447]:525[525]
13	39364-519	0	69301	-1	1563319at2759|scaffold407_size92365|-|85|2.432e-18|1|38846|39364|39364[39364]:38846[38846]:519[519]
14	43627+11604	0	76700	1	271586at2759|scaffold660_size73727|+|43|1.07e-05|2|43627|55230|43627[43627]:43740[43740]:114[114]|55162[55162]:55230[55230]:69[69]
15	57067-3135	0	70303	-1	1442062at2759|scaffold567_size59397|-|591|1.161e-170|1|53933|57067|57067[57067]:53933[53933]:3135[3135]
21	154000+417	0	23304	1	918816at2759|scaffold11_size2099203|+|57|6.528e-10|1|154000|154416|154000[154000]:154416[154416]:417[417]
21	1080199-1022	0	47881	-1	801857at2759|scaffold11_size2099203|-|130|6.912e-32|2|1079178|1080199|1080199[1080199]:1079702[1079702]:498[498]|1079612[1079612]:1079178[1079178]:435[435]
21	1140351-711	0	56784	-1	905026at2759|scaffold11_size2099203|-|51|4.178e-08|1|1139641|1140351|1140351[1140351]:1139641[1139641]:711[711]
21	136998+557	0	61692	1	679187at2759|scaffold11_size2099203|+|91|3.8e-20|2|136998|137554|136998[136998]:137405[137405]:408[408]|137441[137441]:137554[137554]:114[114]
21	489054+31559	0	70303	1	1442062at2759|scaffold11_size2099203|+|539|5.228e-155|2|489054|520612|489054[489054]:489320[489320]:267[267]|517706[517706]:520612[520612]:2907[2907]
21	1082162+1950	0	78499	1	1593937at2759|scaffold11_size2099203|+|147|5.274e-37|1|1082162|1084111|1082162[1082162]:1084111[1084111]:1950[1950]
21	355552-1842	0	78499	-1	1593937at2759|scaffold11_size2099203|-|117|5.662e-28|1|353711|355552|355552[355552]:353711[353711]:1842[1842]
21	1124718-653	0	83375	-1	674169at2759|scaffold11_size2099203|-|134|4.32e-33|2|1124066|1124718|1124718[1124718]:1124623[1124623]:96[96]|1124533[1124533]:1124066[1124066]:468[468]
22	819329+264	0	20243	1	1421503at2759|scaffold27_size899298|+|40|8.557e-05|1|819329|819592|819329[819329]:819592[819592]:264[264]
22	738957+94235	0	47371	1	844748at2759|scaffold27_size899298|+|50|8.356e-08|2|738957|833191|738957[738957]:739031[739031]:75[75]|833081[833081]:833191[833191]:111[111]
22	62549-5845	0	49559	-1	1220881at2759|scaffold27_size899298|-|50|8.356e-08|2|56705|62549|62549[62549]:62511[62511]:39[39]|56797[56797]:56705[56705]:93[93]
22	819712+59704	0	63157	1	1421503at2759|scaffold27_size899298|+|57|6.528e-10|2|819712|879415|819712[819712]:819993[819993]:282[282]|879368[879368]:879415[879415]:48[48]
23	115249-459	0	19469	-1	142542at2759|scaffold118_size654595|-|40|8.557e-05|1|114791|115249|115249[115249]:114791[114791]:459[459]
23	156368-639	0	83880	-1	1312453at2759|scaffold118_size654595|-|105|2.319e-24|1|155730|156368|156368[156368]:155730[155730]:639[639]
24	153897+443	0	61692	1	679187at2759|scaffold65_size510149|+|71|3.985e-14|2|153897|154339|153897[153897]:154130[154130]:234[234]|154229[154229]:154339[154339]:111[111]
24	143560-25965	0	85519	-1	1421503at2759|scaffold65_size510149|-|59|1.632e-10|2|117596|143560|143560[143560]:143354[143354]:207[207]|117634[117634]:117596[117596]:39[39]
25	5205-273	0	23444	-1	1377237at2759|scaffold79_size432996|-|48|3.342e-07|1|4933|5205|5205[5205]:4933[4933]:273[273]
25	372597+1088	0	45093	1	1014314at2759|scaffold79_size432996|+|130|6.912e-32|2|372597|373684|372597[372597]:372809[372809]:213[213]|372908[372908]:373684[373684]:777[777]
25	17286+702	0	79225	1	1049599at2759|scaffold79_size432996|+|88|3.04e-19|1|17286|17987|17286[17286]:17987[17987]:702[702]
25	175999+885	0	81671	1	1322299at2759|scaffold79_size432996|+|206|9.148e-55|1|175999|176883|175999[175999]:176883[176883]:885[885]
25	19866-441	0	83880	-1	1312453at2759|scaffold79_size432996|-|96|1.187e-21|1|19426|19866|19866[19866]:19426[19426]:441[441]
26	259704+1044	0	10195	1	1593937at2759|scaffold286_size362275|+|62|2.04e-11|1|259704|260747|259704[259704]:260747[260747]:1044[1044]
26	77258-351	0	61692	-1	679187at2759|scaffold286_size362275|-|49|1.671e-07|1|76908|77258|77258[77258]:76908[76908]:351[351]
26	22206+336	0	77091	1	1421503at2759|scaffold286_size362275|+|40|8.557e-05|1|22206|22541|22206[22206]:22541[22541]:336[336]
26	307663+1119	0	78499	1	1593937at2759|scaffold286_size362275|+|89|1.52e-19|1|307663|308781|307663[307663]:308781[308781]:1119[1119]
26	61944-1686	0	78499	-1	1593937at2759|scaffold286_size362275|-|117|5.662e-28|2|60259|61944|61944[61944]:61144[61144]:801[801]|61083[61083]:60259[60259]:825[825]
30	952+492	0	72136	1	388820at2759|scaffold329_size182111|+|52|2.089e-08|1|952|1443|952[952]:1443[1443]:492[492]
42	1781260+648	0	18566	1	261328at2759|scaffold5_size2025720|+|43|1.07e-05|1|1781260|1781907|1781260[1781260]:1781907[1781907]:648[648]
42	500148-213	0	42610	-1	722805at2759|scaffold5_size2025720|-|37|0.0006845|1|499936|500148|500148[500148]:499936[499936]:213[213]
42	929265+27995	0	59160	1	142542at2759|scaffold5_size2025720|+|487|2.355e-139|2|929265|957259|929265[929265]:931454[931454]:2190[2190]|954962[954962]:957259[957259]:2298[2298]
42	1008869-834	0	60764	-1	1049599at2759|scaffold5_size2025720|-|50|8.356e-08|1|1008036|1008869|1008869[1008869]:1008036[1008036]:834[834]
42	1058865+2610	0	61692	1	679187at2759|scaffold5_size2025720|+|86|1.216e-18|3|1058865|1061474|1058865[1058865]:1058906[1058906]:42[42]|1061031[1061031]:1061264[1061264]:234[234]|1061373[1061373]:1061474[1061474]:102[102]
42	1756058-393	0	61692	-1	679187at2759|scaffold5_size2025720|-|59|1.632e-10|1|1755666|1756058|1756058[1756058]:1755666[1755666]:393[393]
42	306011-378	0	61728	-1	1312453at2759|scaffold5_size2025720|-|39|0.0001711|1|305634|306011|306011[306011]:305634[305634]:378[378]
42	1724531-459	0	67571	-1	887370at2759|scaffold5_size2025720|-|91|3.8e-20|1|1724073|1724531|1724531[1724531]:1724073[1724073]:459[459]
42	1735439-1233	0	67941	-1	655400at2759|scaffold5_size2025720|-|51|4.178e-08|1|1734207|1735439|1735439[1735439]:1734207[1734207]:1233[1233]
42	953965+252	0	84511	1	142542at2759|scaffold5_size2025720|+|74|4.981e-15|1|953965|954216|953965[953965]:954216[954216]:252[252]
43	781114+41017	0	15245	1	674169at2759|scaffold72_size891351|+|44|5.348e-06|2|781114|822130|781114[781114]:781230[781230]:117[117]|822068[822068]:822130[822130]:63[63]
43	613406+270	0	51178	1	142542at2759|scaffold72_size891351|+|44|5.348e-06|1|613406|613675|613406[613406]:613675[613675]:270[270]
43	527870-444	0	61692	-1	679187at2759|scaffold72_size891351|-|82|1.946e-17|1|527427|527870|527870[527870]:527427[527427]:444[444]
43	354782+885	0	67739	1	1593937at2759|scaffold72_size891351|+|46|1.337e-06|1|354782|355666|354782[354782]:355666[355666]:885[885]
43	735909-216	0	69816	-1	1079827at2759|scaffold72_size891351|-|134|4.32e-33|1|735694|735909|735909[735909]:735694[735694]:216[216]
44	572902-25971	0	63318	-1	801857at2759|scaffold58_size654149|-|112|1.812e-26|2|546932|572902|572902[572902]:572078[572078]:825[825]|546973[546973]:546932[546932]:42[42]
44	577011-798	0	76310	-1	1014314at2759|scaffold58_size654149|-|67|6.375e-13|1|576214|577011|577011[577011]:576214[576214]:798[798]
