#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QAXB01032927_1:1-898    -            268 15177at33634         -            274   2.1e-88  289.3   0.3   1   2   1.9e-18   4.5e-17   55.4   0.0    68   116     1    49     1    65 0.90 -
QAXB01032927_1:1-898    -            268 15177at33634         -            274   2.1e-88  289.3   0.3   2   2   5.3e-72   1.3e-70  231.0   0.2   122   274    95   258    92   258 0.95 -
QAXB01049101_1:567-1511 -            315 15177at33634         -            274   4.6e-38  124.2  10.4   1   4   2.3e-16   5.6e-15   48.5   0.3    10   120    35   147    32   154 0.88 -
QAXB01049101_1:567-1511 -            315 15177at33634         -            274   4.6e-38  124.2  10.4   2   4   7.4e-09   1.8e-07   23.9   0.1    21   102   130   214   118   219 0.85 -
QAXB01049101_1:567-1511 -            315 15177at33634         -            274   4.6e-38  124.2  10.4   3   4   1.2e-14   2.9e-13   42.9   0.1     5   110   156   273   152   276 0.81 -
QAXB01049101_1:567-1511 -            315 15177at33634         -            274   4.6e-38  124.2  10.4   4   4   2.8e-12   6.8e-11   35.1   0.1    23   109   227   313   201   315 0.85 -
QAXB01033943_1:595-1452 -            286 15177at33634         -            274   2.9e-17   56.0   3.0   1   2   1.5e-16   3.7e-15   49.1   2.6    18   261     7   237     3   248 0.69 -
QAXB01033943_1:595-1452 -            286 15177at33634         -            274   2.9e-17   56.0   3.0   2   2     0.016      0.38    3.1   0.1   243   266   219   240   196   276 0.68 -
QAXB01032525_1:35-523   -            163 15177at33634         -            274   1.4e-09   30.7   0.1   1   3      0.72        17   -2.3   0.0    66    82     7    23     2    42 0.71 -
QAXB01032525_1:35-523   -            163 15177at33634         -            274   1.4e-09   30.7   0.1   2   3     0.022      0.54    2.6   0.0   238   270    93   125    88   127 0.81 -
QAXB01032525_1:35-523   -            163 15177at33634         -            274   1.4e-09   30.7   0.1   3   3   4.6e-10   1.1e-08   27.8   0.0   222   265   119   163   114   163 0.91 -
QAXB01022420_1:2-1417   -            472 15177at33634         -            274   0.00029   13.3   0.0   1   1   2.6e-05   0.00063   12.2   0.0   242   267   318   343   306   371 0.67 -
QAXB01035219_1:695-1225 -            177 15177at33634         -            274    0.0012   11.3   0.1   1   2   0.00042      0.01    8.3   0.1    31   110     1    81     1    97 0.82 -
QAXB01035219_1:695-1225 -            177 15177at33634         -            274    0.0012   11.3   0.1   2   2     0.086       2.1    0.7   0.0   243   258   128   143   120   146 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15177at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Halamphora_sp_MG8b/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_004335815.1_ASM433581v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Halamphora_sp_MG8b/run_stramenopiles_odb10/hmmer_output/initial_run_results/15177at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15177at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Halamphora_sp_MG8b/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_004335815.1_ASM433581v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Thu Apr 15 15:29:24 2021
# [ok]
