#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
BDSP01000283_1:173426-173995 -            190 1129824at2759        -            141   2.5e-21   72.7   1.8   1   1   1.5e-22   4.6e-21   71.8   1.8    11   141    48   184    39   184 0.83 -
BDSP01000076_1:364-864       -            167 1129824at2759        -            141   2.7e-20   69.3   1.2   1   1   1.8e-21   5.3e-20   68.4   1.2    11   141    26   161    17   161 0.82 -
BDSP01000206_1:155875-156078 -             68 1129824at2759        -            141     2e-09   34.1   0.1   1   1   6.5e-11     2e-09   34.1   0.1    11    57    14    60     1    66 0.90 -
BDSP01000252_1:675396-675581 -             62 1129824at2759        -            141   2.3e-08   30.7   0.2   1   1   7.8e-10   2.3e-08   30.6   0.2    12    56    15    59     1    61 0.92 -
BDSP01000228_1:2738-2914     -             59 1129824at2759        -            141   4.2e-08   29.8   0.3   1   1   1.6e-09   4.7e-08   29.6   0.3    12    57    14    59     8    59 0.94 -
BDSP01000020_1:64752-65096   -            115 1129824at2759        -            141   4.3e-08   29.8   0.0   1   1   1.5e-09   4.5e-08   29.7   0.0    11    63    22    74     8    96 0.89 -
BDSP01000092_1:72267-72437   -             57 1129824at2759        -            141   9.4e-08   28.6   0.6   1   1   3.6e-09   1.1e-07   28.5   0.6    11    54    12    57     9    57 0.88 -
BDSP01000286_1:4559-4735     -             59 1129824at2759        -            141   1.1e-07   28.5   0.4   1   1   4.2e-09   1.3e-07   28.2   0.4    12    57    14    59    10    59 0.95 -
BDSP01000174_1:849-1193      -            115 1129824at2759        -            141   1.3e-07   28.2   0.0   1   1   4.7e-09   1.4e-07   28.1   0.0    11    63    22    74     8    96 0.88 -
BDSP01000231_1:14483-14653   -             57 1129824at2759        -            141   1.4e-07   28.1   0.6   1   1   5.1e-09   1.5e-07   28.0   0.6    11    54    12    57     9    57 0.88 -
BDSP01000137_1:582095-582298 -             68 1129824at2759        -            141   1.8e-07   27.7   0.4   1   1     8e-09   2.4e-07   27.3   0.4    11    63    13    63    10    65 0.90 -
BDSP01000137_1:607314-607727 -            138 1129824at2759        -            141   1.9e-07   27.6   0.1   1   1   7.1e-09   2.1e-07   27.5   0.1    11    63    18    67     4    85 0.85 -
BDSP01000114_1:109515-109706 -             64 1129824at2759        -            141   2.7e-07   27.2   0.6   1   1     1e-08   3.1e-07   27.0   0.6    10    60    12    61     8    63 0.88 -
BDSP01000167_1:135897-136088 -             64 1129824at2759        -            141   3.2e-07   26.9   0.8   1   1   1.2e-08   3.7e-07   26.7   0.8    10    60    12    61     9    63 0.88 -
BDSP01000179_1:83890-84093   -             68 1129824at2759        -            141   4.4e-07   26.5   0.3   1   1   1.9e-08   5.6e-07   26.1   0.3    11    63    13    63     9    65 0.90 -
BDSP01000061_1:355297-355503 -             69 1129824at2759        -            141   6.4e-07   25.9   0.3   1   1   2.6e-08   7.8e-07   25.7   0.3    10    57    15    62    11    66 0.94 -
BDSP01000177_1:128580-128774 -             65 1129824at2759        -            141   1.3e-06   25.0   0.4   1   1   4.8e-08   1.4e-06   24.8   0.4    12    63    18    64     3    64 0.85 -
BDSP01000008_1:71937-72284   -            116 1129824at2759        -            141   1.6e-06   24.6   0.1   1   1   7.3e-08   2.2e-06   24.2   0.1    11    63    14    62     2    77 0.90 -
BDSP01000289_1:182335-182682 -            116 1129824at2759        -            141   1.6e-06   24.6   0.1   1   1   7.3e-08   2.2e-06   24.2   0.1    11    63    14    62     2    77 0.90 -
BDSP01000055_1:167630-168229 -            200 1129824at2759        -            141   2.3e-06   24.1   0.6   1   1   1.3e-07   3.8e-06   23.5   0.6    12    63    14    60    10    75 0.91 -
