#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Sro_contig801:6057-8045    -            663 1001705at2759        -            270   1.2e-30  103.3   0.4   1   6       2.2        56   -0.5   0.0     1    28     2    30     2    34 0.83 -
Sro_contig801:6057-8045    -            663 1001705at2759        -            270   1.2e-30  103.3   0.4   2   6     0.074       1.8    4.4   0.0    20    52    63    97    54   107 0.85 -
Sro_contig801:6057-8045    -            663 1001705at2759        -            270   1.2e-30  103.3   0.4   3   6     0.001     0.025   10.5   0.0    45    70   120   145   118   159 0.78 -
Sro_contig801:6057-8045    -            663 1001705at2759        -            270   1.2e-30  103.3   0.4   4   6       1.5        36    0.1   0.0   113   131   377   395   365   412 0.82 -
Sro_contig801:6057-8045    -            663 1001705at2759        -            270   1.2e-30  103.3   0.4   5   6     0.012       0.3    6.9   0.0   146   175   435   464   427   477 0.89 -
Sro_contig801:6057-8045    -            663 1001705at2759        -            270   1.2e-30  103.3   0.4   6   6   1.2e-22   3.1e-21   72.5   0.0   183   268   506   607   488   609 0.78 -
Sro_contig77:85573-87084   -            504 1001705at2759        -            270   4.5e-13   45.7  14.4   1   6    0.0011     0.027   10.4   0.7    30    79     2    60     1    76 0.79 -
Sro_contig77:85573-87084   -            504 1001705at2759        -            270   4.5e-13   45.7  14.4   2   6   1.8e-06   4.5e-05   19.5   0.2    26    97   122   201    91   240 0.75 -
Sro_contig77:85573-87084   -            504 1001705at2759        -            270   4.5e-13   45.7  14.4   3   6      0.45        11    1.8   0.0    56    83   300   328   265   340 0.81 -
Sro_contig77:85573-87084   -            504 1001705at2759        -            270   4.5e-13   45.7  14.4   4   6    0.0075      0.19    7.6   0.0    53    81   339   368   304   376 0.71 -
Sro_contig77:85573-87084   -            504 1001705at2759        -            270   4.5e-13   45.7  14.4   5   6   2.8e-06   6.9e-05   18.9   0.7    26    88   346   417   334   427 0.75 -
Sro_contig77:85573-87084   -            504 1001705at2759        -            270   4.5e-13   45.7  14.4   6   6       3.6        88   -1.2   0.0   178   204   464   493   460   499 0.75 -
Sro_contig26:72142-75192   -            981 1001705at2759        -            270   4.1e-11   39.3   6.1   1   5      0.15       3.7    3.4   0.0    55   105    35    82    33   107 0.69 -
Sro_contig26:72142-75192   -            981 1001705at2759        -            270   4.1e-11   39.3   6.1   2   5   0.00064     0.016   11.1   0.1    45    82   156   194   149   235 0.83 -
Sro_contig26:72142-75192   -            981 1001705at2759        -            270   4.1e-11   39.3   6.1   3   5    0.0035     0.087    8.7   0.0    21    94   399   483   390   489 0.73 -
