#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Sro_contig459:55912-57293 -            371 721605at2759         -            251   2.4e-57  190.3   0.0   1   2   2.4e-57   6.1e-55  182.4   0.0     5   242    17   291    14   296 0.88 -
Sro_contig459:55912-57293 -            371 721605at2759         -            251   2.4e-57  190.3   0.0   2   2      0.14        36   -0.3   0.0   216   246   315   345   306   348 0.89 -
Sro_contig98:21357-21887  -            177 721605at2759         -            251   4.1e-09   32.3   0.8   1   1   2.7e-11   6.8e-09   31.5   0.8    17   126     1   112     1   119 0.85 -
Sro_contig952:32129-33001 -            291 721605at2759         -            251   8.4e-08   28.0   0.0   1   1   7.2e-10   1.8e-07   26.9   0.0    14   218     2   220     1   243 0.77 -
Sro_contig44:35183-36058  -            292 721605at2759         -            251   1.7e-07   27.0   0.2   1   2   4.4e-08   1.1e-05   21.0   0.3    17   134     3   119     1   122 0.77 -
Sro_contig44:35183-36058  -            292 721605at2759         -            251   1.7e-07   27.0   0.2   2   2     0.014       3.6    3.0   0.0   129   169   133   178   128   186 0.74 -
Sro_contig761:20892-21647 -            252 721605at2759         -            251   8.4e-07   24.7   0.0   1   2     5e-06    0.0012   14.3   0.1    14    35     2    23     1    36 0.82 -
Sro_contig761:20892-21647 -            252 721605at2759         -            251   8.4e-07   24.7   0.0   2   2   0.00037     0.092    8.2   0.0   103   163   105   172    93   181 0.77 -
Sro_contig1595:1043-1891  -            283 721605at2759         -            251   0.00065   15.2   0.1   1   4     0.023       5.7    2.3   0.0    16    40     5    29     2    35 0.89 -
Sro_contig1595:1043-1891  -            283 721605at2759         -            251   0.00065   15.2   0.1   2   4      0.45   1.1e+02   -1.9   0.0   192   210    67    85    62    91 0.81 -
Sro_contig1595:1043-1891  -            283 721605at2759         -            251   0.00065   15.2   0.1   3   4   0.00032      0.08    8.4   0.0    94   138   102   146    97   155 0.89 -
Sro_contig1595:1043-1891  -            283 721605at2759         -            251   0.00065   15.2   0.1   4   4      0.22        56   -0.9   0.0   180   224   225   269   217   279 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/721605at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Seminavis_robusta_version1.2/run_eukaryota_odb10/metaeuk_output/initial_results/Seminavis_robusta_genomeV1.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Seminavis_robusta_version1.2/run_eukaryota_odb10/hmmer_output/initial_run_results/721605at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/721605at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Seminavis_robusta_version1.2/run_eukaryota_odb10/metaeuk_output/initial_results/Seminavis_robusta_genomeV1.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 11:12:02 2021
# [ok]
