#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Sro_contig922:3100-4259     -            359 687505at2759         -            225   1.2e-43  145.7  18.1   1   4   9.6e-30   3.5e-28   95.2   3.7     2    72    17    90    16    94 0.95 -
Sro_contig922:3100-4259     -            359 687505at2759         -            225   1.2e-43  145.7  18.1   2   4   8.2e-05     0.003   13.6   0.1    77   122   123   169   114   177 0.77 -
Sro_contig922:3100-4259     -            359 687505at2759         -            225   1.2e-43  145.7  18.1   3   4      0.04       1.4    4.8   0.2   101   117   173   189   167   195 0.89 -
Sro_contig922:3100-4259     -            359 687505at2759         -            225   1.2e-43  145.7  18.1   4   4   3.6e-13   1.3e-11   40.9   0.6   106   223   194   343   190   346 0.73 -
Sro_contig43:16311-17505    -            350 687505at2759         -            225   5.4e-43  143.6  17.8   1   4   2.7e-29   9.7e-28   93.7   3.3     2    72    17    90    16    94 0.94 -
Sro_contig43:16311-17505    -            350 687505at2759         -            225   5.4e-43  143.6  17.8   2   4   8.9e-05    0.0032   13.5   0.1    76   111   120   155   107   171 0.78 -
Sro_contig43:16311-17505    -            350 687505at2759         -            225   5.4e-43  143.6  17.8   3   4      0.06       2.2    4.2   0.2   101   117   171   187   165   193 0.88 -
Sro_contig43:16311-17505    -            350 687505at2759         -            225   5.4e-43  143.6  17.8   4   4     5e-13   1.8e-11   40.5   0.6   106   223   192   341   188   344 0.73 -
Sro_contig54:52473-53652    -            350 687505at2759         -            225     1e-34  116.5  12.9   1   3   5.3e-24   1.9e-22   76.4   3.7     5   127     3   145     1   149 0.79 -
Sro_contig54:52473-53652    -            350 687505at2759         -            225     1e-34  116.5  12.9   2   3     7e-12   2.6e-10   36.7   0.7   101   196   144   258   141   264 0.67 -
Sro_contig54:52473-53652    -            350 687505at2759         -            225     1e-34  116.5  12.9   3   3     0.031       1.1    5.2   0.0   196   219   281   312   271   316 0.79 -
Sro_contig749:8404-9468     -            355 687505at2759         -            225   6.9e-32  107.3   8.7   1   3   8.8e-13   3.2e-11   39.7   0.1    28    71     4    44     2    62 0.93 -
Sro_contig749:8404-9468     -            355 687505at2759         -            225   6.9e-32  107.3   8.7   2   3   1.7e-07   6.1e-06   22.4   0.0    78   130    75   124    71   125 0.86 -
Sro_contig749:8404-9468     -            355 687505at2759         -            225   6.9e-32  107.3   8.7   3   3   6.6e-14   2.4e-12   43.3   3.2   101   200   120   241   116   293 0.71 -
Sro_contig83:98257-99579    -            396 687505at2759         -            225   4.5e-31  104.6   3.0   1   4   7.5e-26   2.7e-24   82.4   0.0     2    76    25   102    24   128 0.93 -
Sro_contig83:98257-99579    -            396 687505at2759         -            225   4.5e-31  104.6   3.0   2   4       2.2        80   -0.9   0.0    79   107   155   183   151   215 0.63 -
Sro_contig83:98257-99579    -            396 687505at2759         -            225   4.5e-31  104.6   3.0   3   4      0.65        24    0.9   0.2    96   124   207   234   187   241 0.74 -
Sro_contig83:98257-99579    -            396 687505at2759         -            225   4.5e-31  104.6   3.0   4   4   1.3e-06   4.6e-05   19.5   0.3   108   219   232   378   207   384 0.65 -
Sro_contig194:60232-61014   -            261 687505at2759         -            225   1.8e-27   92.8   0.0   1   2   2.3e-17   8.2e-16   54.7   0.2     3    70     1    70     1    81 0.87 -
Sro_contig194:60232-61014   -            261 687505at2759         -            225   1.8e-27   92.8   0.0   2   2   1.9e-11   6.7e-10   35.3   0.0    83   208   111   249   104   254 0.77 -
Sro_contig1402:15512-16471  -            320 687505at2759         -            225   1.4e-25   86.6   4.8   1   2   8.9e-25   3.2e-23   78.9   0.4     2    73     2    77     1    85 0.91 -
