#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
OLMU01001172_1:4690-6901 -            634 176625at2759         -            497   2.1e-37  123.7   1.1   1   5     7e-10   1.9e-07   24.9   0.0   208   238    14    45     2    47 0.88 -
OLMU01001172_1:4690-6901 -            634 176625at2759         -            497   2.1e-37  123.7   1.1   2   5      0.14        37   -2.4   0.0   237   256    64    83    63   115 0.76 -
OLMU01001172_1:4690-6901 -            634 176625at2759         -            497   2.1e-37  123.7   1.1   3   5   9.6e-09   2.6e-06   21.1   0.0   246   295   130   179   124   182 0.93 -
OLMU01001172_1:4690-6901 -            634 176625at2759         -            497   2.1e-37  123.7   1.1   4   5     1e-06   0.00027   14.5   0.0   294   327   200   233   189   239 0.89 -
OLMU01001172_1:4690-6901 -            634 176625at2759         -            497   2.1e-37  123.7   1.1   5   5   7.9e-20   2.1e-17   57.7   0.1   353   432   299   385   279   399 0.87 -
OLMU01001173_1:18-1536   -            477 176625at2759         -            497   9.1e-07   22.6   0.4   1   3   1.9e-06   0.00051   13.6   0.0    20    55   107   142    98   149 0.86 -
OLMU01001173_1:18-1536   -            477 176625at2759         -            497   9.1e-07   22.6   0.4   2   3      0.18        49   -2.9   0.0    79   102   233   256   225   265 0.78 -
OLMU01001173_1:18-1536   -            477 176625at2759         -            497   9.1e-07   22.6   0.4   3   3   0.00027     0.072    6.5   0.0   105   126   283   304   273   337 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/176625at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Licmophora_abbreviata_CCMP470/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_900291995.1_CCMP470_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Licmophora_abbreviata_CCMP470/run_eukaryota_odb10/hmmer_output/rerun_results/176625at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/176625at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Licmophora_abbreviata_CCMP470/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_900291995.1_CCMP470_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 10:04:34 2021
# [ok]
