#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
OLMU01005589_1:362-1756  -            465 1248958at2759        -            654   3.3e-50  166.1   0.2   1   1   1.9e-50   2.6e-48  159.9   0.2   381   625     1   343     1   364 0.72 -
OLMU01006440_1:1000-1473 -            158 1248958at2759        -            654   1.3e-25   84.9   0.3   1   1   5.9e-27   7.9e-25   82.3   0.3    70   185     2   154     1   158 0.74 -
OLMU01006440_1:365-907   -            181 1248958at2759        -            654   2.5e-24   80.6   1.7   1   2   1.4e-14   1.9e-12   41.4   0.2   190   252    11    78     9    84 0.88 -
OLMU01006440_1:365-907   -            181 1248958at2759        -            654   2.5e-24   80.6   1.7   2   2   8.7e-14   1.2e-11   38.8   0.1   249   309   107   181   105   181 0.80 -
OLMU01005727_1:2595-5124 -            798 1248958at2759        -            654   2.1e-18   61.1   3.8   1   4   0.00094      0.13    5.6   0.0     8    28    43    63    37    72 0.88 -
OLMU01005727_1:2595-5124 -            798 1248958at2759        -            654   2.1e-18   61.1   3.8   2   4   5.1e-10   6.8e-08   26.3   0.0    27    99    87   170    79   224 0.76 -
OLMU01005727_1:2595-5124 -            798 1248958at2759        -            654   2.1e-18   61.1   3.8   3   4   7.3e-10   9.8e-08   25.8   0.0   181   292   315   430   301   440 0.76 -
OLMU01005727_1:2595-5124 -            798 1248958at2759        -            654   2.1e-18   61.1   3.8   4   4     0.025       3.4    0.9   0.4   461   511   657   705   654   711 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1248958at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Licmophora_abbreviata_CCMP470/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_900291995.1_CCMP470_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Licmophora_abbreviata_CCMP470/run_eukaryota_odb10/hmmer_output/rerun_results/1248958at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1248958at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Licmophora_abbreviata_CCMP470/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_900291995.1_CCMP470_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 10:04:33 2021
# [ok]
