#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
JAAFKC010004449_1:379-3153 -            925 176625at2759         -            497     5e-40  133.3   2.5   1   7     0.031        11    0.2   0.0   101   124   128   151   123   182 0.67 -
JAAFKC010004449_1:379-3153 -            925 176625at2759         -            497     5e-40  133.3   2.5   2   7      0.25        87   -2.7   0.0   171   190   418   437   413   447 0.77 -
JAAFKC010004449_1:379-3153 -            925 176625at2759         -            497     5e-40  133.3   2.5   3   7   4.8e-12   1.7e-09   32.6   0.0   189   239   490   553   487   555 0.79 -
JAAFKC010004449_1:379-3153 -            925 176625at2759         -            497     5e-40  133.3   2.5   4   7     0.032        11    0.2   0.0   236   251   572   587   568   649 0.69 -
JAAFKC010004449_1:379-3153 -            925 176625at2759         -            497     5e-40  133.3   2.5   5   7   7.9e-05     0.027    8.8   0.1   266   293   660   687   654   691 0.92 -
JAAFKC010004449_1:379-3153 -            925 176625at2759         -            497     5e-40  133.3   2.5   6   7     9e-08   3.1e-05   18.5   0.0   278   327   698   747   689   753 0.86 -
JAAFKC010004449_1:379-3153 -            925 176625at2759         -            497     5e-40  133.3   2.5   7   7   2.1e-21   7.1e-19   63.5   0.1   353   432   820   909   762   914 0.91 -
JAAFKC010003651_1:2-2779   -            926 176625at2759         -            497   1.6e-36  121.7   3.9   1   6      0.22        75   -2.5   0.0   169   193   124   148   120   155 0.80 -
JAAFKC010003651_1:2-2779   -            926 176625at2759         -            497   1.6e-36  121.7   3.9   2   6   2.2e-11   7.6e-09   30.4   0.1   207   236   240   269   228   271 0.89 -
JAAFKC010003651_1:2-2779   -            926 176625at2759         -            497   1.6e-36  121.7   3.9   3   6   0.00014     0.047    8.0   0.0   267   299   397   429   391   438 0.86 -
JAAFKC010003651_1:2-2779   -            926 176625at2759         -            497   1.6e-36  121.7   3.9   4   6   4.3e-08   1.5e-05   19.6   0.0   289   335   448   494   437   517 0.84 -
JAAFKC010003651_1:2-2779   -            926 176625at2759         -            497   1.6e-36  121.7   3.9   5   6     0.031        11    0.2   0.0   329   357   517   545   506   562 0.78 -
JAAFKC010003651_1:2-2779   -            926 176625at2759         -            497   1.6e-36  121.7   3.9   6   6     5e-20   1.7e-17   58.9   0.0   354   435   563   660   548   674 0.84 -
JAAFKC010006238_1:1-1887   -            629 176625at2759         -            497   5.7e-27   90.2   5.3   1   6      0.14        48   -1.9   0.0   170   190   181   201   176   213 0.78 -
JAAFKC010006238_1:1-1887   -            629 176625at2759         -            497   5.7e-27   90.2   5.3   2   6   2.9e-12     1e-09   33.3   0.0   189   239   254   317   251   319 0.79 -
JAAFKC010006238_1:1-1887   -            629 176625at2759         -            497   5.7e-27   90.2   5.3   3   6      0.02       6.9    0.9   0.0   236   251   336   351   332   413 0.68 -
JAAFKC010006238_1:1-1887   -            629 176625at2759         -            497   5.7e-27   90.2   5.3   4   6   5.3e-05     0.018    9.4   0.1   266   293   424   451   419   455 0.92 -
JAAFKC010006238_1:1-1887   -            629 176625at2759         -            497   5.7e-27   90.2   5.3   5   6   1.2e-07   4.1e-05   18.1   0.0   278   326   462   510   453   515 0.86 -
JAAFKC010006238_1:1-1887   -            629 176625at2759         -            497   5.7e-27   90.2   5.3   6   6   3.5e-09   1.2e-06   23.2   0.4   353   394   584   628   525   629 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/176625at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Bacillariophyta_sp_ASM1329908v1/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_013299085.1_ASM1329908v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Bacillariophyta_sp_ASM1329908v1/run_eukaryota_odb10/hmmer_output/rerun_results/176625at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/176625at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Bacillariophyta_sp_ASM1329908v1/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_013299085.1_ASM1329908v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 16:45:42 2021
# [ok]
