#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WXVQ01000251_1:21279-22481   -            401 12382at33634         -            378    2e-204  672.4   0.2   1   1  3.4e-205  2.3e-204  672.2   0.2     2   378     7   400     6   400 0.97 -
WXVQ01000062_1:69544-71091   -            516 12382at33634         -            378   3.1e-96  316.3   0.7   1   3   5.7e-51   3.9e-50  164.6   0.0     2   183    15   213    14   221 0.88 -
WXVQ01000062_1:69544-71091   -            516 12382at33634         -            378   3.1e-96  316.3   0.7   2   3    0.0065     0.044    6.4   0.0   202   226   301   325   296   332 0.85 -
WXVQ01000062_1:69544-71091   -            516 12382at33634         -            378   3.1e-96  316.3   0.7   3   3   6.4e-44   4.3e-43  141.4   1.0   231   377   362   515   356   516 0.92 -
WXVQ01000152_1:429466-430566 -            367 12382at33634         -            378   6.9e-89  292.1   0.3   1   1   1.2e-89   8.3e-89  291.8   0.3     2   334    10   367     9   367 0.90 -
WXVQ01000157_1:133663-135156 -            498 12382at33634         -            378   2.1e-82  270.8   0.1   1   1     4e-83   2.7e-82  270.4   0.1     2   347     3   370     2   390 0.88 -
WXVQ01000037_1:83261-84651   -            369 12382at33634         -            378     1e-74  245.5   0.2   1   1   1.8e-75   1.2e-74  245.2   0.2     2   354     2   364     1   367 0.94 -
WXVQ01000536_1:1032-2237     -            402 12382at33634         -            378   2.9e-74  244.0   0.0   1   2   1.8e-39   1.2e-38  126.8   0.1     2   173     2   189     1   209 0.86 -
WXVQ01000536_1:1032-2237     -            402 12382at33634         -            378   2.9e-74  244.0   0.0   2   2   5.2e-36   3.5e-35  115.4   0.0   169   343   217   396   210   402 0.89 -
WXVQ01000053_1:13485-14612   -            376 12382at33634         -            378   6.8e-74  242.8   0.1   1   1   2.3e-74   1.6e-73  241.6   0.1    31   338    27   365     7   376 0.86 -
WXVQ01000028_1:81803-83019   -            374 12382at33634         -            378   8.3e-72  235.9   0.0   1   1   1.5e-72     1e-71  235.6   0.0    17   352    10   369     1   373 0.86 -
WXVQ01000033_1:91892-93044   -            358 12382at33634         -            378   4.5e-71  233.5   0.0   1   1   7.5e-72     5e-71  233.3   0.0     2   336     1   356     1   358 0.89 -
WXVQ01000274_1:12762-14921   -            720 12382at33634         -            378   8.2e-71  232.6   0.0   1   1   1.7e-71   1.1e-70  232.2   0.0     3   360    37   427    35   444 0.81 -
WXVQ01000076_1:15910-17067   -            386 12382at33634         -            378   4.5e-67  220.3   0.0   1   1   7.7e-68   5.2e-67  220.1   0.0     3   354     1   383     1   386 0.88 -
WXVQ01000988_1:26809-28026   -            380 12382at33634         -            378   5.8e-67  219.9   0.1   1   1   1.5e-66     1e-65  215.9   0.1    23   351     4   372     1   377 0.81 -
WXVQ01000104_1:157918-159090 -            366 12382at33634         -            378   2.7e-65  214.4   0.0   1   1   4.5e-66     3e-65  214.3   0.0     2   355     1   364     1   366 0.92 -
WXVQ01000058_1:96874-97792   -            279 12382at33634         -            378   6.8e-63  206.5   0.0   1   1   1.1e-63   7.5e-63  206.4   0.0    59   326     4   279     1   279 0.87 -
WXVQ01000130_1:5681-6715     -            345 12382at33634         -            378   5.8e-60  196.9   0.2   1   1     1e-60   6.9e-60  196.7   0.2     7   321     4   333     1   341 0.90 -
WXVQ01000028_1:34304-35839   -            512 12382at33634         -            378   1.4e-58  192.3   0.2   1   4      0.38       2.5    0.6   0.0     2    28    23    50    22    60 0.86 -
WXVQ01000028_1:34304-35839   -            512 12382at33634         -            378   1.4e-58  192.3   0.2   2   4   1.8e-17   1.2e-16   54.3   0.0    40   129    95   200    84   205 0.83 -
WXVQ01000028_1:34304-35839   -            512 12382at33634         -            378   1.4e-58  192.3   0.2   3   4   8.1e-11   5.5e-10   32.4   0.0   138   196   261   328   257   343 0.74 -
