#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QAXC01000665_1:306-1913      -            536 621827at2759         -            349     9e-28   92.4   1.2   1   4   0.00092     0.049    7.7   0.0   116   146     3    35     1    75 0.65 -
QAXC01000665_1:306-1913      -            536 621827at2759         -            349     9e-28   92.4   1.2   2   4   6.5e-11   3.5e-09   31.3   0.0   130   214   157   255   143   263 0.76 -
QAXC01000665_1:306-1913      -            536 621827at2759         -            349     9e-28   92.4   1.2   3   4   1.5e-12   8.1e-11   36.6   0.1    24   187   287   469   278   472 0.79 -
QAXC01000665_1:306-1913      -            536 621827at2759         -            349     9e-28   92.4   1.2   4   4   3.8e-05     0.002   12.3   0.0   114   147   472   507   469   525 0.80 -
QAXC01006299_1:252-1073      -            274 621827at2759         -            349   1.4e-18   62.1   0.0   1   3   4.8e-06   0.00026   15.3   0.0    93   143     3    56     1    60 0.82 -
QAXC01006299_1:252-1073      -            274 621827at2759         -            349   1.4e-18   62.1   0.0   2   3   1.4e-14   7.6e-13   43.3   0.0    73   186    60   185    58   218 0.81 -
QAXC01006299_1:252-1073      -            274 621827at2759         -            349   1.4e-18   62.1   0.0   3   3      0.14       7.6    0.6   0.0   156   186   194   227   183   244 0.53 -
QAXC01005325_1:3630-4571     -            314 621827at2759         -            349   1.6e-18   61.9   0.1   1   3   0.00061     0.033    8.3   0.0    50   145    13   118     8   127 0.81 -
QAXC01005325_1:3630-4571     -            314 621827at2759         -            349   1.6e-18   61.9   0.1   2   3   1.2e-11   6.5e-10   33.7   0.0    91   185   144   245   119   262 0.81 -
QAXC01005325_1:3630-4571     -            314 621827at2759         -            349   1.6e-18   61.9   0.1   3   3   9.9e-07   5.3e-05   17.5   0.0    75   129   245   305   242   314 0.83 -
QAXC01005325_1:4266-5057     -            264 621827at2759         -            349     1e-15   52.8   0.4   1   3     2e-14   1.1e-12   42.8   0.5    50   180    11   155     1   161 0.76 -
QAXC01005325_1:4266-5057     -            264 621827at2759         -            349     1e-15   52.8   0.4   2   3     0.001     0.054    7.6   0.0    90   172   137   229   119   233 0.74 -
QAXC01005325_1:4266-5057     -            264 621827at2759         -            349     1e-15   52.8   0.4   3   3    0.0024      0.13    6.4   0.0    50   127   175   260   170   263 0.82 -
QAXC01006453_1:2541-3215     -            225 621827at2759         -            349   2.7e-15   51.4   0.0   1   2   1.9e-05     0.001   13.3   0.0   140   217    22   105     1   124 0.74 -
QAXC01006453_1:2541-3215     -            225 621827at2759         -            349   2.7e-15   51.4   0.0   2   2   1.3e-12   7.1e-11   36.8   0.0    92   214    92   223    81   224 0.82 -
QAXC01000009_1:24551-25333   -            261 621827at2759         -            349   2.3e-12   41.7   0.2   1   2   4.3e-10   2.3e-08   28.6   0.0    77   146    84   161    54   171 0.80 -
QAXC01000009_1:24551-25333   -            261 621827at2759         -            349   2.3e-12   41.7   0.2   2   2   9.5e-05    0.0051   11.0   0.0    93   143   205   261   179   261 0.81 -
QAXC01005708_1:2-625         -            208 621827at2759         -            349   1.4e-08   29.3   0.1   1   2      0.35        19   -0.7   0.0    43    79    69   106    62   115 0.69 -
QAXC01005708_1:2-625         -            208 621827at2759         -            349   1.4e-08   29.3   0.1   2   2   9.8e-10   5.2e-08   27.4   0.0   101   145   144   190   122   203 0.88 -
QAXC01000011_1:320623-321234 -            204 621827at2759         -            349   1.7e-08   29.0   0.0   1   3      0.38        20   -0.8   0.0   228   251    48    71    43    78 0.64 -
QAXC01000011_1:320623-321234 -            204 621827at2759         -            349   1.7e-08   29.0   0.0   2   3   4.3e-08   2.3e-06   22.0   0.0   101   184    70   160    61   168 0.81 -
QAXC01000011_1:320623-321234 -            204 621827at2759         -            349   1.7e-08   29.0   0.0   3   3    0.0091      0.49    4.5   0.0    44    74   172   202   162   203 0.85 -
QAXC01003767_1:183-953       -            257 621827at2759         -            349   1.7e-05   19.1   0.0   1   2     0.011       0.6    4.2   0.0   223   248    18    43    11    49 0.85 -
QAXC01003767_1:183-953       -            257 621827at2759         -            349   1.7e-05   19.1   0.0   2   2   3.3e-05    0.0018   12.5   0.0    58   129   171   209   148   241 0.52 -
QAXC01003866_1:2424-3206     -            261 621827at2759         -            349   0.00052   14.2   0.0   1   3       2.7   1.4e+02   -3.6   0.0    54    72     6    24     4    26 0.81 -
QAXC01003866_1:2424-3206     -            261 621827at2759         -            349   0.00052   14.2   0.0   2   3    0.0032      0.17    6.0   0.0    49    74   192   217   179   221 0.72 -
QAXC01003866_1:2424-3206     -            261 621827at2759         -            349   0.00052   14.2   0.0   3   3    0.0033      0.17    5.9   0.0   216   251   223   258   216   260 0.83 -
QAXC01000007_1:114509-114982 -            158 621827at2759         -            349   0.00098   13.3   0.0   1   2    0.0066      0.35    4.9   0.0   147   186    38    78     6    86 0.78 -
QAXC01000007_1:114509-114982 -            158 621827at2759         -            349   0.00098   13.3   0.0   2   2    0.0021      0.11    6.6   0.0   129   178   100   155    89   158 0.62 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/621827at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_AAB/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_004335955.1_ASM433595v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_AAB/run_eukaryota_odb10/hmmer_output/initial_run_results/621827at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/621827at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_AAB/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_004335955.1_ASM433595v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 07:49:45 2021
# [ok]
