#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QAXC01000665_1:306-1913      -            536 464990at2759         -            394     7e-08   26.5   0.3   1   7     0.047       3.4    1.2   0.0   220   251     8    39     4    63 0.78 -
QAXC01000665_1:306-1913      -            536 464990at2759         -            394     7e-08   26.5   0.3   2   7      0.15        11   -0.5   0.0   229   275   118   167   103   170 0.70 -
QAXC01000665_1:306-1913      -            536 464990at2759         -            394     7e-08   26.5   0.3   3   7    0.0037      0.27    4.8   0.1   217   271   188   250   182   258 0.70 -
QAXC01000665_1:306-1913      -            536 464990at2759         -            394     7e-08   26.5   0.3   4   7     0.016       1.2    2.8   0.0   223   261   236   274   227   292 0.81 -
QAXC01000665_1:306-1913      -            536 464990at2759         -            394     7e-08   26.5   0.3   5   7     0.083       6.1    0.4   0.0     8    55   294   342   287   368 0.61 -
QAXC01000665_1:306-1913      -            536 464990at2759         -            394     7e-08   26.5   0.3   6   7     0.011      0.83    3.2   0.0    25    60   434   470   414   478 0.71 -
QAXC01000665_1:306-1913      -            536 464990at2759         -            394     7e-08   26.5   0.3   7   7     0.001     0.074    6.7   0.0    25    60   475   512   465   525 0.80 -
QAXC01005325_1:3630-4571     -            314 464990at2759         -            394   1.7e-07   25.2   0.0   1   4    0.0034      0.25    4.9   0.0   222   247    12    37     5    67 0.75 -
QAXC01005325_1:3630-4571     -            314 464990at2759         -            394   1.7e-07   25.2   0.0   2   4    0.0058      0.42    4.2   0.0   210   291    80   164    75   167 0.67 -
QAXC01005325_1:3630-4571     -            314 464990at2759         -            394   1.7e-07   25.2   0.0   3   4     0.012      0.86    3.2   0.0   202   246   154   200   152   205 0.81 -
QAXC01005325_1:3630-4571     -            314 464990at2759         -            394   1.7e-07   25.2   0.0   4   4    0.0002     0.015    9.0   0.0     9    63   236   293   228   312 0.66 -
QAXC01005325_1:4266-5057     -            264 464990at2759         -            394   2.4e-07   24.7   0.0   1   3   1.1e-06   8.4e-05   16.4   0.0     4    66    24    88    21    98 0.85 -
QAXC01005325_1:4266-5057     -            264 464990at2759         -            394   2.4e-07   24.7   0.0   2   3      0.28        20   -1.4   0.0   223   264   112   159    92   163 0.59 -
QAXC01005325_1:4266-5057     -            264 464990at2759         -            394   2.4e-07   24.7   0.0   3   3    0.0024      0.17    5.5   0.0   222   248   174   200   166   233 0.75 -
QAXC01000007_1:114509-114982 -            158 464990at2759         -            394   2.5e-06   21.4   0.1   1   2     0.049       3.6    1.1   0.0   218   246    46    73    40    85 0.76 -
QAXC01000007_1:114509-114982 -            158 464990at2759         -            394   2.5e-06   21.4   0.1   2   2   3.7e-07   2.7e-05   18.0   0.0   224   277    94   155    87   157 0.78 -
QAXC01003767_1:183-953       -            257 464990at2759         -            394   6.3e-06   20.1   0.0   1   3      0.18        13   -0.7   0.0   255   268    66    79    40    83 0.66 -
QAXC01003767_1:183-953       -            257 464990at2759         -            394   6.3e-06   20.1   0.0   2   3   5.2e-05    0.0038   10.9   0.0   211   247   151   187   145   218 0.76 -
QAXC01003767_1:183-953       -            257 464990at2759         -            394   6.3e-06   20.1   0.0   3   3    0.0022      0.16    5.5   0.0     4    42   217   254   213   255 0.85 -
QAXC01006453_1:2541-3215     -            225 464990at2759         -            394   4.5e-05   17.3   0.0   1   4     0.026       1.9    2.0   0.0   203   245    23    65     3   113 0.57 -
QAXC01006453_1:2541-3215     -            225 464990at2759         -            394   4.5e-05   17.3   0.0   2   4    0.0041       0.3    4.7   0.0   216   270   117   137    69   152 0.53 -
QAXC01006453_1:2541-3215     -            225 464990at2759         -            394   4.5e-05   17.3   0.0   3   4   0.00063     0.046    7.4   0.0   214   291   115   192    99   193 0.66 -
QAXC01006453_1:2541-3215     -            225 464990at2759         -            394   4.5e-05   17.3   0.0   4   4    0.0006     0.044    7.4   0.0    32    77   166   214   154   222 0.67 -
QAXC01003866_1:2424-3206     -            261 464990at2759         -            394    0.0033   11.1   0.0   1   1   8.7e-05    0.0064   10.2   0.0   220   249   190   219   176   227 0.84 -
QAXC01006299_1:252-1073      -            274 464990at2759         -            394    0.0044   10.7   0.0   1   3     0.032       2.4    1.7   0.0    10    58    54   104    49   113 0.79 -
QAXC01006299_1:252-1073      -            274 464990at2759         -            394    0.0044   10.7   0.0   2   3    0.0024      0.18    5.4   0.0   213   268   107   169    94   183 0.64 -
QAXC01006299_1:252-1073      -            274 464990at2759         -            394    0.0044   10.7   0.0   3   3     0.037       2.7    1.5   0.0   221   271   156   211   146   231 0.60 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/464990at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_AAB/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_004335955.1_ASM433595v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_AAB/run_eukaryota_odb10/hmmer_output/initial_run_results/464990at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/464990at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_AAB/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_004335955.1_ASM433595v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 07:49:44 2021
# [ok]
