#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QAXC01000004_1:1244654-1245814 -            387 664730at2759         -            349  1.6e-131  433.6   0.6   1   2  5.4e-102  1.4e-100  331.8   0.0     2   253     4   271     3   289 0.94 -
QAXC01000004_1:1244654-1245814 -            387 664730at2759         -            349  1.6e-131  433.6   0.6   2   2   1.3e-31   3.3e-30  100.3   0.2   254   324   298   368   288   380 0.94 -
QAXC01004478_1:1253-2275       -            341 664730at2759         -            349    5e-102  336.5   1.3   1   2   9.5e-82   2.4e-80  265.2   0.1    46   252     1   218     1   222 0.94 -
QAXC01004478_1:1253-2275       -            341 664730at2759         -            349    5e-102  336.5   1.3   2   2     2e-22   5.1e-21   70.1   0.1   255   335   248   340   232   341 0.84 -
QAXC01000034_1:1924757-1925872 -            372 664730at2759         -            349   1.4e-58  193.7   0.0   1   2   1.8e-49   4.7e-48  159.0   0.0     3   247     1   258     1   266 0.88 -
QAXC01000034_1:1924757-1925872 -            372 664730at2759         -            349   1.4e-58  193.7   0.0   2   2   4.8e-11   1.2e-09   32.7   0.0   271   327   314   368   286   371 0.85 -
QAXC01000035_1:218821-219825   -            335 664730at2759         -            349   1.3e-57  190.5   1.3   1   2   1.7e-57   4.2e-56  185.5   0.4     2   246     3   259     2   270 0.89 -
QAXC01000035_1:218821-219825   -            335 664730at2759         -            349   1.3e-57  190.5   1.3   2   2     0.025      0.64    4.0   0.0   264   288   309   335   290   335 0.72 -
QAXC01002472_1:176-1297        -            374 664730at2759         -            349   1.4e-57  190.4   0.1   1   2     2e-47   5.1e-46  152.4   0.0     2   245     5   259     4   271 0.87 -
QAXC01002472_1:176-1297        -            374 664730at2759         -            349   1.4e-57  190.4   0.1   2   2   3.9e-12   9.9e-11   36.3   0.0   265   330   305   372   266   374 0.83 -
QAXC01005699_1:678-1685        -            336 664730at2759         -            349   5.1e-54  178.7   0.8   1   2   4.9e-55   1.2e-53  177.4   0.1     3   252     4   266     2   269 0.90 -
QAXC01005699_1:678-1685        -            336 664730at2759         -            349   5.1e-54  178.7   0.8   2   2       0.7        18   -0.7   0.1   273   286   318   331   300   333 0.83 -
QAXC01002406_1:332-1240        -            303 664730at2759         -            349   5.4e-40  132.5   0.1   1   2   2.5e-32   6.4e-31  102.7   0.0    60   242     2   197     1   208 0.81 -
QAXC01002406_1:332-1240        -            303 664730at2759         -            349   5.4e-40  132.5   0.1   2   2   1.2e-09   3.1e-08   28.1   0.1   269   321   252   302   226   303 0.82 -
QAXC01005039_1:1073-2233       -            387 664730at2759         -            349     3e-31  103.8   0.1   1   1   1.7e-32   4.4e-31  103.2   0.1     3   204    17   234    14   257 0.84 -
QAXC01006077_1:392-1540        -            383 664730at2759         -            349     6e-30   99.5   0.0   1   1   3.2e-31   8.1e-30   99.1   0.0     3   220     4   237     2   271 0.85 -
QAXC01002150_1:9-1112          -            368 664730at2759         -            349   2.9e-29   97.3   0.0   1   1   1.5e-30   3.8e-29   96.8   0.0     3   216    40   269    37   308 0.84 -
QAXC01000004_1:1247243-1248412 -            390 664730at2759         -            349   3.9e-29   96.8   0.0   1   1     2e-30   5.1e-29   96.4   0.0     3   201    17   230    14   256 0.85 -
QAXC01000034_1:595432-596604   -            391 664730at2759         -            349   9.4e-29   95.6   0.1   1   1   6.2e-30   1.6e-28   94.8   0.1     3   215    17   245    14   252 0.81 -
QAXC01000913_1:13-1050         -            346 664730at2759         -            349   1.7e-28   94.7   0.0   1   1   8.8e-30   2.2e-28   94.3   0.0     4   204     7   223     3   239 0.81 -
QAXC01000032_1:776247-777416   -            390 664730at2759         -            349   1.5e-27   91.6   0.2   1   1   9.6e-29   2.5e-27   90.9   0.2     3   215    17   244    14   256 0.86 -
QAXC01002024_1:1237-2385       -            383 664730at2759         -            349   1.9e-20   68.2   0.0   1   2   1.3e-21   3.5e-20   67.4   0.0     4   253     2   268     1   276 0.82 -
QAXC01002024_1:1237-2385       -            383 664730at2759         -            349   1.9e-20   68.2   0.0   2   2       5.2   1.3e+02   -3.6   0.0   308   333   356   379   351   382 0.71 -
QAXC01000354_1:53-877          -            275 664730at2759         -            349   7.4e-19   63.0   0.0   1   1   3.7e-20   9.5e-19   62.7   0.0    42   202     3   172     1   183 0.86 -
QAXC01000004_1:107378-108100   -            241 664730at2759         -            349   9.9e-12   39.6   0.0   1   1   4.5e-13   1.2e-11   39.3   0.0    50   221     1   187     1   213 0.82 -
QAXC01000010_1:1461-2354       -            298 664730at2759         -            349   1.6e-10   35.6   0.0   1   1   7.8e-12     2e-10   35.3   0.0    14   205    36   241    26   278 0.82 -
QAXC01000005_1:144607-145305   -            233 664730at2759         -            349   1.9e-10   35.3   0.0   1   1   1.2e-11   3.1e-10   34.7   0.0    36   205    12   190     1   232 0.72 -
QAXC01000031_1:566776-567729   -            318 664730at2759         -            349   2.3e-10   35.1   0.0   1   1   1.2e-11   3.1e-10   34.7   0.0    43   203    49   221     5   269 0.77 -
QAXC01006055_1:5-670           -            222 664730at2759         -            349   1.6e-08   29.0   0.0   1   1     1e-09   2.7e-08   28.3   0.0   156   216    18    77     1   119 0.78 -
QAXC01005648_1:655-1428        -            258 664730at2759         -            349   2.4e-08   28.5   0.0   1   1   1.5e-09   3.9e-08   27.7   0.0     9   216    31   258    20   258 0.64 -
QAXC01000003_1:2943445-2944320 -            292 664730at2759         -            349   0.00079   13.6   0.0   1   1   0.00011    0.0028   11.8   0.0   122   203    72   168    64   196 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/664730at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_AAB/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_004335955.1_ASM433595v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_AAB/run_eukaryota_odb10/hmmer_output/initial_run_results/664730at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/664730at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_AAB/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_004335955.1_ASM433595v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 07:49:46 2021
# [ok]
