#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NKIB01012713_1:47804-49786 -            661 325552at2759         -            426     1e-76  253.9   6.7   1   4   1.6e-65   1.1e-64  214.2   0.0    10   237    45   299    39   388 0.81 -
NKIB01012713_1:47804-49786 -            661 325552at2759         -            426     1e-76  253.9   6.7   2   4       0.1      0.74    3.9   0.2   207   256   421   471   371   491 0.74 -
NKIB01012713_1:47804-49786 -            661 325552at2759         -            426     1e-76  253.9   6.7   3   4    0.0022     0.015    9.5   0.0   161   230   495   567   489   576 0.82 -
NKIB01012713_1:47804-49786 -            661 325552at2759         -            426     1e-76  253.9   6.7   4   4   1.9e-08   1.3e-07   26.1   0.1   369   426   580   650   571   650 0.78 -
NKIB01000693_1:17571-18686 -            372 325552at2759         -            426     1e-46  155.0  11.6   1   5   5.6e-06   3.9e-05   18.0   0.1   196   229     4    37     1    41 0.62 -
NKIB01000693_1:17571-18686 -            372 325552at2759         -            426     1e-46  155.0  11.6   2   5   1.1e-11   7.7e-11   36.8   0.1   147   230    39   128    37   130 0.88 -
NKIB01000693_1:17571-18686 -            372 325552at2759         -            426     1e-46  155.0  11.6   3   5   7.3e-08   5.2e-07   24.2   0.2   164   227   104   166   101   177 0.94 -
NKIB01000693_1:17571-18686 -            372 325552at2759         -            426     1e-46  155.0  11.6   4   5   5.1e-25   3.6e-24   80.7   0.2   130   228   228   333   213   341 0.87 -
NKIB01000693_1:17571-18686 -            372 325552at2759         -            426     1e-46  155.0  11.6   5   5   9.1e-06   6.4e-05   17.3   0.0   190   224   338   372   333   372 0.92 -
NKIB01005769_1:3034-4149   -            372 325552at2759         -            426     1e-46  155.0  11.6   1   5   5.6e-06   3.9e-05   18.0   0.1   196   229     4    37     1    41 0.62 -
NKIB01005769_1:3034-4149   -            372 325552at2759         -            426     1e-46  155.0  11.6   2   5   1.1e-11   7.7e-11   36.8   0.1   147   230    39   128    37   130 0.88 -
NKIB01005769_1:3034-4149   -            372 325552at2759         -            426     1e-46  155.0  11.6   3   5   7.3e-08   5.2e-07   24.2   0.2   164   227   104   166   101   177 0.94 -
NKIB01005769_1:3034-4149   -            372 325552at2759         -            426     1e-46  155.0  11.6   4   5   5.1e-25   3.6e-24   80.7   0.2   130   228   228   333   213   341 0.87 -
NKIB01005769_1:3034-4149   -            372 325552at2759         -            426     1e-46  155.0  11.6   5   5   9.1e-06   6.4e-05   17.3   0.0   190   224   338   372   333   372 0.92 -
NKIB01001800_1:14306-15115 -            270 325552at2759         -            426   1.5e-37  124.8   7.6   1   4   1.4e-11   9.9e-11   36.4   0.2   166   228     1    63     1    72 0.94 -
NKIB01001800_1:14306-15115 -            270 325552at2759         -            426   1.5e-37  124.8   7.6   2   4   2.5e-05   0.00017   15.9   0.0   194   230    71   107    63   115 0.81 -
NKIB01001800_1:14306-15115 -            270 325552at2759         -            426   1.5e-37  124.8   7.6   3   4   8.2e-13   5.8e-12   40.5   0.1   156   233   117   195   111   211 0.88 -
NKIB01001800_1:14306-15115 -            270 325552at2759         -            426   1.5e-37  124.8   7.6   4   4   5.7e-11   4.1e-10   34.4   0.1   168   224   213   270   208   270 0.96 -
NKIB01001800_1:13215-13913 -            233 325552at2759         -            426   4.9e-34  113.2   9.3   1   4   1.2e-07   8.8e-07   23.4   0.3   196   239     2    45     1    51 0.87 -
NKIB01001800_1:13215-13913 -            233 325552at2759         -            426   4.9e-34  113.2   9.3   2   4   2.9e-18   2.1e-17   58.4   1.4   152   247    42   139    39   139 0.89 -
NKIB01001800_1:13215-13913 -            233 325552at2759         -            426   4.9e-34  113.2   9.3   3   4   1.3e-12   9.3e-12   39.8   0.6   167   246   101   180    99   183 0.90 -
NKIB01001800_1:13215-13913 -            233 325552at2759         -            426   4.9e-34  113.2   9.3   4   4   3.3e-06   2.3e-05   18.7   0.0   153   214   171   233   167   233 0.89 -
NKIB01005577_1:34-915      -            294 325552at2759         -            426   6.8e-33  109.5  10.8   1   4   7.3e-16   5.2e-15   50.5   0.1   147   223    41   118    20   123 0.90 -
NKIB01005577_1:34-915      -            294 325552at2759         -            426   6.8e-33  109.5  10.8   2   4   5.7e-12     4e-11   37.7   0.8   155   231    92   169    89   178 0.88 -
NKIB01005577_1:34-915      -            294 325552at2759         -            426   6.8e-33  109.5  10.8   3   4   5.5e-13   3.9e-12   41.1   0.6   103   228   119   249   119   256 0.87 -
NKIB01005577_1:34-915      -            294 325552at2759         -            426   6.8e-33  109.5  10.8   4   4     0.089      0.63    4.1   0.1   190   222   261   293   250   294 0.82 -
NKIB01003896_1:14260-16591 -            753 325552at2759         -            426   1.7e-32  108.2  11.3   1   5   0.00044    0.0031   11.7   0.1   346   397   382   436   352   440 0.72 -
NKIB01003896_1:14260-16591 -            753 325552at2759         -            426   1.7e-32  108.2  11.3   2   5   1.7e-11   1.2e-10   36.2   0.1   154   228   461   534   457   548 0.89 -
NKIB01003896_1:14260-16591 -            753 325552at2759         -            426   1.7e-32  108.2  11.3   3   5   6.3e-08   4.4e-07   24.4   0.2   166   230   557   621   542   625 0.93 -
NKIB01003896_1:14260-16591 -            753 325552at2759         -            426   1.7e-32  108.2  11.3   4   5     3e-09   2.1e-08   28.8   0.5   155   228   588   672   579   677 0.80 -
NKIB01003896_1:14260-16591 -            753 325552at2759         -            426   1.7e-32  108.2  11.3   5   5   1.6e-09   1.1e-08   29.7   0.0    34    92   684   742   674   751 0.86 -
NKIB01003233_1:18085-18990 -            302 325552at2759         -            426     2e-32  107.9   4.7   1   4     1e-06   7.4e-06   20.4   0.6   169   228    20    83     2    88 0.74 -
NKIB01003233_1:18085-18990 -            302 325552at2759         -            426     2e-32  107.9   4.7   2   4   5.4e-15   3.8e-14   47.7   0.1   151   228    90   167    85   179 0.94 -
NKIB01003233_1:18085-18990 -            302 325552at2759         -            426     2e-32  107.9   4.7   3   4   1.2e-06   8.7e-06   20.2   0.0    36    66   182   212   169   223 0.81 -
NKIB01003233_1:18085-18990 -            302 325552at2759         -            426     2e-32  107.9   4.7   4   4   2.4e-05   0.00017   15.9   0.0   169   223   240   296   217   302 0.78 -
NKIB01002479_1:3802-4796   -            297 325552at2759         -            426   4.2e-30  100.3   0.1   1   3   8.6e-11   6.1e-10   33.8   0.2   168   227    25    84    14    93 0.92 -
NKIB01002479_1:3802-4796   -            297 325552at2759         -            426   4.2e-30  100.3   0.1   2   3   1.5e-10   1.1e-09   33.0   0.0   155   240    95   183    89   202 0.86 -
NKIB01002479_1:3802-4796   -            297 325552at2759         -            426   4.2e-30  100.3   0.1   3   3   1.6e-09   1.1e-08   29.7   0.0   164   225   235   296   231   297 0.97 -
NKIB01006949_1:877-2043    -            389 325552at2759         -            426   3.2e-29   97.4   3.8   1   4   8.6e-08   6.1e-07   24.0   0.0   136   227    77   168    72   177 0.88 -
NKIB01006949_1:877-2043    -            389 325552at2759         -            426   3.2e-29   97.4   3.8   2   4   3.8e-06   2.7e-05   18.5   0.2   190   232   172   215   166   224 0.88 -
NKIB01006949_1:877-2043    -            389 325552at2759         -            426   3.2e-29   97.4   3.8   3   4   1.1e-11   7.5e-11   36.8   0.2   158   232   225   298   218   315 0.88 -
NKIB01006949_1:877-2043    -            389 325552at2759         -            426   3.2e-29   97.4   3.8   4   4   4.2e-06   2.9e-05   18.4   0.0   151   226   302   382   296   387 0.82 -
NKIB01002787_1:15371-16138 -            256 325552at2759         -            426   1.2e-27   92.2   0.4   1   3   1.1e-12   7.8e-12   40.1   0.4   154   235     6    87     3    93 0.93 -
NKIB01002787_1:15371-16138 -            256 325552at2759         -            426   1.2e-27   92.2   0.4   2   3   0.00018    0.0013   13.0   0.0   153   204    93   146    84   148 0.87 -
NKIB01002787_1:15371-16138 -            256 325552at2759         -            426   1.2e-27   92.2   0.4   3   3   3.7e-12   2.6e-11   38.4   0.0   155   232   139   214   137   254 0.86 -
NKIB01003441_1:5870-6613   -            248 325552at2759         -            426   2.7e-24   81.1   1.6   1   4     2e-05   0.00014   16.1   0.0   156   194     3    41     1    45 0.90 -
NKIB01003441_1:5870-6613   -            248 325552at2759         -            426   2.7e-24   81.1   1.6   2   4   2.3e-10   1.6e-09   32.4   0.2   159   226    47   116    39   126 0.87 -
NKIB01003441_1:5870-6613   -            248 325552at2759         -            426   2.7e-24   81.1   1.6   3   4      0.86       6.1    0.9   0.0   369   397   131   159   128   178 0.73 -
NKIB01003441_1:5870-6613   -            248 325552at2759         -            426   2.7e-24   81.1   1.6   4   4   3.1e-09   2.2e-08   28.7   0.0   154   224   176   248   159   248 0.88 -
NKIB01014294_1:949-1848    -            300 325552at2759         -            426   8.9e-24   79.4   5.8   1   5   1.1e-05   7.9e-05   17.0   0.1   192   229     5    42     1    51 0.76 -
NKIB01014294_1:949-1848    -            300 325552at2759         -            426   8.9e-24   79.4   5.8   2   5   2.4e-08   1.7e-07   25.8   0.0   154   229    51   129    46   134 0.84 -
NKIB01014294_1:949-1848    -            300 325552at2759         -            426   8.9e-24   79.4   5.8   3   5   2.6e-05   0.00018   15.8   0.1   189   228   131   171   127   185 0.81 -
NKIB01014294_1:949-1848    -            300 325552at2759         -            426   8.9e-24   79.4   5.8   4   5   3.6e-07   2.5e-06   21.9   0.3   146   246   174   279   172   287 0.86 -
NKIB01014294_1:949-1848    -            300 325552at2759         -            426   8.9e-24   79.4   5.8   5   5      0.11      0.79    3.8   0.1   147   180   264   298   261   300 0.77 -
NKIB01015011_1:27436-28236 -            267 325552at2759         -            426   5.3e-23   76.9   5.9   1   3   9.1e-05   0.00064   14.0   0.1   190   232    16    59    11    73 0.81 -
NKIB01015011_1:27436-28236 -            267 325552at2759         -            426   5.3e-23   76.9   5.9   2   3   3.3e-09   2.3e-08   28.6   0.1   167   236    76   145    70   157 0.88 -
