#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WXVQ01000139_1:52585-53001   -            139 1421503at2759        -            114   5.5e-35  115.8   0.1   1   1     8e-37   6.5e-35  115.6   0.1     4    99    39   138    36   139 0.92 -
WXVQ01000144_1:94524-95033   -            170 1421503at2759        -            114   6.9e-14   47.8   0.0   1   2   8.8e-06   0.00072   15.6   0.0    25    77     8    64     1    81 0.80 -
WXVQ01000144_1:94524-95033   -            170 1421503at2759        -            114   6.9e-14   47.8   0.0   2   2   2.1e-10   1.7e-08   30.5   0.0     7    76    92   164    88   167 0.88 -
WXVQ01000208_1:24702-27122   -            807 1421503at2759        -            114   7.5e-12   41.3   0.1   1   4   5.4e-06   0.00044   16.2   0.0     7    62   276   331   271   346 0.86 -
WXVQ01000208_1:24702-27122   -            807 1421503at2759        -            114   7.5e-12   41.3   0.1   2   4       1.6   1.3e+02   -1.4   0.0     4    31   476   503   474   530 0.83 -
WXVQ01000208_1:24702-27122   -            807 1421503at2759        -            114   7.5e-12   41.3   0.1   3   4     0.025         2    4.4   0.1     7    35   595   623   592   678 0.69 -
WXVQ01000208_1:24702-27122   -            807 1421503at2759        -            114   7.5e-12   41.3   0.1   4   4   1.9e-05    0.0016   14.5   0.0     8    76   703   774   699   782 0.78 -
WXVQ01000152_1:369891-370169 -             93 1421503at2759        -            114   5.6e-11   38.5   0.0   1   1   7.7e-13   6.3e-11   38.3   0.0     3    78    14    93    12    93 0.86 -
WXVQ01000080_1:25463-27394   -            644 1421503at2759        -            114   1.5e-10   37.1   0.6   1   4    0.0012       0.1    8.6   0.0     5    67     9    72     6    88 0.86 -
WXVQ01000080_1:25463-27394   -            644 1421503at2759        -            114   1.5e-10   37.1   0.6   2   4   0.00068     0.056    9.5   0.0     9    66   101   159    94   174 0.82 -
WXVQ01000080_1:25463-27394   -            644 1421503at2759        -            114   1.5e-10   37.1   0.6   3   4      0.05       4.1    3.5   0.1    44   109   261   325   256   328 0.79 -
WXVQ01000080_1:25463-27394   -            644 1421503at2759        -            114   1.5e-10   37.1   0.6   4   4    0.0004     0.033   10.2   0.0     7    67   335   396   330   408 0.86 -
WXVQ01000157_1:63257-63985   -            243 1421503at2759        -            114   2.6e-10   36.3   0.0   1   2   9.1e-09   7.5e-07   25.2   0.0     5    76    12    87     8    92 0.84 -
WXVQ01000157_1:63257-63985   -            243 1421503at2759        -            114   2.6e-10   36.3   0.0   2   2   0.00077     0.063    9.3   0.0     9    78   106   181    98   210 0.73 -
WXVQ01000008_1:4928-5248     -            107 1421503at2759        -            114   3.1e-08   29.6   0.0   1   1   5.4e-10   4.5e-08   29.1   0.0     8    78     1    75     1    80 0.85 -
WXVQ01000063_1:107552-108097 -            182 1421503at2759        -            114   1.8e-07   27.2   0.0   1   2     0.013       1.1    5.4   0.0    30    73    22    63     6    72 0.69 -
WXVQ01000063_1:107552-108097 -            182 1421503at2759        -            114   1.8e-07   27.2   0.0   2   2   3.6e-07     3e-05   20.0   0.0     5    65   120   181   116   182 0.84 -
WXVQ01000015_1:21845-22309   -            155 1421503at2759        -            114   4.4e-06   22.7   0.0   1   2       1.1        87   -0.8   0.0    36    64     3    31     1    35 0.77 -
WXVQ01000015_1:21845-22309   -            155 1421503at2759        -            114   4.4e-06   22.7   0.0   2   2   1.8e-07   1.5e-05   21.0   0.0     6    78    78   154    74   155 0.84 -
