#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WXVQ01000001_1:24813-25394   -            194 1129824at2759        -            141   3.3e-24   81.1   5.7   1   1   1.5e-23   6.5e-22   73.6   5.7     7   141    29   192    18   192 0.73 -
WXVQ01000154_1:44602-44946   -            115 1129824at2759        -            141   4.7e-09   32.0   0.2   1   1   1.2e-10   5.1e-09   31.8   0.2    11    63    29    79    15    99 0.87 -
WXVQ01000216_1:28232-28405   -             58 1129824at2759        -            141   2.1e-08   29.8   2.0   1   1   5.5e-10   2.4e-08   29.7   2.0    10    55    12    57     9    58 0.94 -
WXVQ01000036_1:29100-29291   -             64 1129824at2759        -            141     2e-07   26.7   0.1   1   1     5e-09   2.1e-07   26.6   0.1    10    63    13    62     1    62 0.90 -
WXVQ01000009_1:213142-213480 -            113 1129824at2759        -            141   6.9e-07   25.0   0.1   1   1   2.3e-08     1e-06   24.4   0.1    10    63    24    71    21    73 0.94 -
WXVQ01000988_1:134556-134756 -             67 1129824at2759        -            141     9e-07   24.6   0.7   1   1   2.3e-08     1e-06   24.4   0.7     9    63    17    66     5    66 0.88 -
WXVQ01000089_1:66811-67014   -             68 1129824at2759        -            141     1e-06   24.4   1.4   1   1   2.9e-08   1.3e-06   24.1   1.4    11    63    14    67    11    67 0.87 -
WXVQ01000092_1:7300-7536     -             79 1129824at2759        -            141   1.1e-06   24.3   0.1   1   1   3.1e-08   1.3e-06   24.0   0.1    12    63     5    50     3    64 0.92 -
WXVQ01000044_1:89085-90240   -            353 1129824at2759        -            141   6.5e-06   21.8   0.1   1   1   2.5e-07   1.1e-05   21.1   0.1    10    63    31    78    19    94 0.87 -
WXVQ01000067_1:30154-30330   -             59 1129824at2759        -            141     2e-05   20.2   0.0   1   1     5e-07   2.2e-05   20.1   0.0    11    60    14    59     2    59 0.91 -
WXVQ01000105_1:29420-29584   -             55 1129824at2759        -            141   2.8e-05   19.8   0.2   1   1   7.3e-07   3.1e-05   19.6   0.2    10    56    11    55     9    55 0.92 -
WXVQ01000025_1:103976-104161 -             62 1129824at2759        -            141   5.8e-05   18.7   0.2   1   1   1.6e-06   6.8e-05   18.5   0.2     9    41    11    42     8    60 0.76 -
WXVQ01000259_1:35965-37123   -            353 1129824at2759        -            141   6.2e-05   18.6   0.2   1   1   3.7e-06   0.00016   17.3   0.2    11    63    15    58    12    70 0.91 -
WXVQ01000090_1:15464-16357   -            298 1129824at2759        -            141   7.3e-05   18.4   0.0   1   1   3.4e-06   0.00015   17.4   0.0    10    63    13    57    10    66 0.86 -
WXVQ01000022_1:111476-111643 -             56 1129824at2759        -            141    0.0002   17.0   0.1   1   1   6.4e-06   0.00028   16.5   0.1    11    60    13    55     9    56 0.81 -
WXVQ01000217_1:1285-1446     -             54 1129824at2759        -            141   0.00027   16.5   0.1   1   1   8.5e-06   0.00037   16.1   0.1    10    63     5    53     3    53 0.82 -
WXVQ01000307_1:3659-3844     -             62 1129824at2759        -            141   0.00031   16.3   0.6   1   1   1.7e-05   0.00073   15.2   0.6    13    63    19    61    14    61 0.91 -
WXVQ01000032_1:95895-97030   -            351 1129824at2759        -            141    0.0015   14.1   0.3   1   1   6.4e-05    0.0027   13.3   0.3    12    63    58   103    54   104 0.91 -
WXVQ01000048_1:48164-48391   -             76 1129824at2759        -            141    0.0016   14.0   0.4   1   1   5.5e-05    0.0024   13.5   0.4    12    63    22    67    19    68 0.89 -
WXVQ01000183_1:585-884       -            100 1129824at2759        -            141    0.0019   13.8   0.2   1   1   5.3e-05    0.0023   13.6   0.2    11    47    52    88    48    98 0.87 -
WXVQ01000062_1:55319-55558   -             80 1129824at2759        -            141    0.0057   12.3   0.0   1   1   0.00014    0.0061   12.2   0.0    24    63     2    36     1    55 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1129824at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_sp_Nitz4/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_013372465.1_Nitz4_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_sp_Nitz4/run_eukaryota_odb10/hmmer_output/initial_run_results/1129824at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1129824at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_sp_Nitz4/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_013372465.1_Nitz4_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sat Apr 17 22:12:29 2021
# [ok]
