#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QPGO01000273_1:75363-76592   -            410 12382at33634         -            378  2.5e-202  665.8   0.1   1   1  3.9e-203    3e-202  665.6   0.1     2   378    14   410    13   410 0.97 -
QPGO01000107_1:37249-38838   -            530 12382at33634         -            378   2.7e-82  270.7   0.1   1   5   3.1e-43   2.3e-42  139.3   0.0     2   169     1   178     1   194 0.90 -
QPGO01000107_1:37249-38838   -            530 12382at33634         -            378   2.7e-82  270.7   0.1   2   5         1       7.9   -0.7   0.0   165   183   199   217   187   223 0.81 -
QPGO01000107_1:37249-38838   -            530 12382at33634         -            378   2.7e-82  270.7   0.1   3   5    0.0013    0.0096    8.9   0.0   195   226   272   303   265   310 0.82 -
QPGO01000107_1:37249-38838   -            530 12382at33634         -            378   2.7e-82  270.7   0.1   4   5   5.6e-20   4.2e-19   62.8   0.1   230   298   341   410   336   414 0.94 -
QPGO01000107_1:37249-38838   -            530 12382at33634         -            378   2.7e-82  270.7   0.1   5   5   5.1e-17   3.9e-16   53.0   0.0   299   372   451   530   434   530 0.87 -
QPGO01000263_1:21929-23335   -            469 12382at33634         -            378   6.1e-78  256.4   0.1   1   1   1.1e-78   8.1e-78  256.0   0.1    35   339    10   333     4   366 0.89 -
QPGO01000099_1:180217-182385 -            723 12382at33634         -            378   2.7e-74  244.4   0.1   1   1     5e-75   3.7e-74  244.0   0.1     2   337    31   384    30   420 0.87 -
QPGO01000012_1:714393-715574 -            394 12382at33634         -            378     5e-70  230.4   0.0   1   1   7.6e-71   5.7e-70  230.2   0.0     2   351     2   376     1   393 0.88 -
QPGO01000005_1:333662-334729 -            356 12382at33634         -            378   2.4e-69  228.2   0.0   1   1   6.5e-70   4.9e-69  227.1   0.0    22   332    11   355     1   356 0.83 -
QPGO01000027_1:643509-644612 -            368 12382at33634         -            378   8.2e-67  219.8   0.1   1   1   2.8e-67   2.1e-66  218.4   0.1    34   353    15   368     3   368 0.86 -
QPGO01000009_1:25443-26727   -            379 12382at33634         -            378   1.6e-66  218.9   0.0   1   2   1.3e-42   9.9e-42  137.3   0.0    34   230    26   238    12   243 0.83 -
QPGO01000009_1:25443-26727   -            379 12382at33634         -            378   1.6e-66  218.9   0.0   2   2   4.1e-25   3.1e-24   79.7   0.1   232   336   269   377   262   379 0.91 -
QPGO01000017_1:277720-278820 -            367 12382at33634         -            378   8.2e-65  213.2   0.0   1   1   1.2e-65   9.1e-65  213.1   0.0     2   355     1   365     1   367 0.92 -
QPGO01000362_1:24535-25533   -            333 12382at33634         -            378   3.1e-61  201.4   0.1   1   1   4.8e-62   3.6e-61  201.2   0.1    36   355     1   329     1   331 0.92 -
QPGO01000047_1:165704-166726 -            341 12382at33634         -            378   3.9e-61  201.1   0.4   1   1   5.7e-62   4.3e-61  201.0   0.4    12   325     2   339     1   341 0.85 -
QPGO01000253_1:38850-39979   -            284 12382at33634         -            378     1e-60  199.7   0.0   1   1   1.6e-61   1.2e-60  199.5   0.0    69   335     1   271     1   281 0.89 -
QPGO01000101_1:81201-82245   -            337 12382at33634         -            378   1.4e-58  192.7   0.1   1   1     8e-59     6e-58  190.6   0.1    14   336     5   328     2   335 0.90 -
QPGO01000142_1:54267-55140   -            261 12382at33634         -            378   5.3e-58  190.8   0.4   1   1     8e-59     6e-58  190.6   0.4    46   288     2   261     1   261 0.88 -
