#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QPGO01000516_1:9110-10915    -            575 2880at33634          -            582  5.4e-219  722.8  10.5   1   2  4.7e-213  2.1e-211  697.8   8.0     1   485     7   516     7   526 0.93 -
QPGO01000516_1:9110-10915    -            575 2880at33634          -            582  5.4e-219  722.8  10.5   2   2   1.4e-07   6.2e-06   19.3   0.0   480   508   547   575   539   575 0.92 -
QPGO01000176_1:146074-147909 -            612 2880at33634          -            582  4.1e-122  403.0  14.1   1   2  3.9e-122  1.7e-120  397.6  13.8     1   486    12   540    12   559 0.89 -
QPGO01000176_1:146074-147909 -            612 2880at33634          -            582  4.1e-122  403.0  14.1   2   2      0.22       9.5   -1.1   0.0   483   504   569   590   565   593 0.84 -
QPGO01000499_1:10685-12490   -            602 2880at33634          -            582  9.8e-121  398.4  14.2   1   2  9.2e-121  4.1e-119  393.1  14.0     4   486     5   530     2   559 0.89 -
QPGO01000499_1:10685-12490   -            602 2880at33634          -            582  9.8e-121  398.4  14.2   2   2      0.19       8.5   -0.9   0.0   483   504   559   580   549   583 0.86 -
QPGO01000089_1:233353-236344 -            892 2880at33634          -            582   1.9e-13   44.2   2.6   1   1   1.2e-14   5.2e-13   42.7   2.6    81   354    42   314    35   422 0.84 -
QPGO01000108_1:94079-95824   -            582 2880at33634          -            582   9.9e-08   25.3   0.9   1   4   2.2e-09   9.9e-08   25.3   0.9    69   180    30   139    14   149 0.88 -
QPGO01000108_1:94079-95824   -            582 2880at33634          -            582   9.9e-08   25.3   0.9   2   4       1.3        55   -3.6   0.1    76   106   257   287   247   292 0.83 -
QPGO01000108_1:94079-95824   -            582 2880at33634          -            582   9.9e-08   25.3   0.9   3   4      0.15       6.7   -0.6   0.0   208   241   373   406   320   439 0.64 -
QPGO01000108_1:94079-95824   -            582 2880at33634          -            582   9.9e-08   25.3   0.9   4   4      0.35        16   -1.8   0.0   406   421   452   467   441   470 0.89 -
QPGO01000246_1:40749-42662   -            638 2880at33634          -            582   1.6e-06   21.3   0.2   1   2     1e-07   4.5e-06   19.8   0.1    60   362    77   400    28   421 0.68 -
QPGO01000246_1:40749-42662   -            638 2880at33634          -            582   1.6e-06   21.3   0.2   2   2      0.54        24   -2.4   0.0   399   419   499   519   484   538 0.78 -
QPGO01000036_1:329174-332195 -            577 2880at33634          -            582     2e-06   21.0   0.1   1   1   1.1e-07   4.7e-06   19.7   0.1    52   141     7    93     2   158 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/2880at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Psammoneis_japonica_ASM863298v1/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_008632985.1_ASM863298v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Psammoneis_japonica_ASM863298v1/run_stramenopiles_odb10/hmmer_output/initial_run_results/2880at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/2880at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Psammoneis_japonica_ASM863298v1/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_008632985.1_ASM863298v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Fri Apr 16 16:14:13 2021
# [ok]
