#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Sro_contig70:56727-58843  -            670 3834at33634          -            493  2.6e-157  518.4  15.4   1   5   1.8e-14     9e-13   41.7   0.5    14    56     1    47     1    49 0.89 -
Sro_contig70:56727-58843  -            670 3834at33634          -            493  2.6e-157  518.4  15.4   2   5   1.2e-10     6e-09   29.0   0.0    56   103    67   119    61   137 0.86 -
Sro_contig70:56727-58843  -            670 3834at33634          -            493  2.6e-157  518.4  15.4   3   5   0.00022     0.011    8.4   0.0   126   157   169   203   141   213 0.78 -
Sro_contig70:56727-58843  -            670 3834at33634          -            493  2.6e-157  518.4  15.4   4   5   4.9e-41   2.4e-39  129.3   0.2   156   337   245   477   233   503 0.81 -
Sro_contig70:56727-58843  -            670 3834at33634          -            493  2.6e-157  518.4  15.4   5   5   5.4e-95   2.6e-93  307.3   0.4   334   493   511   669   507   669 0.97 -
Sro_contig334:27839-29244 -            432 3834at33634          -            493   4.1e-40  131.8   0.0   1   1   1.1e-41   5.6e-40  131.4   0.0   353   490   273   412   239   415 0.91 -
Sro_contig245:78745-79524 -            260 3834at33634          -            493   3.3e-10   33.2   0.5   1   2    0.0001     0.005    9.5   0.2    37    91    86   144    80   153 0.79 -
Sro_contig245:78745-79524 -            260 3834at33634          -            493   3.3e-10   33.2   0.5   2   2   2.9e-08   1.4e-06   21.2   0.0    32    93   181   245   165   252 0.89 -
Sro_contig465:43840-44853 -            338 3834at33634          -            493   1.7e-07   24.3   0.8   1   3      0.17       8.5   -1.1   0.0    71    94     9    34     2    73 0.52 -
Sro_contig465:43840-44853 -            338 3834at33634          -            493   1.7e-07   24.3   0.8   2   3   0.00074     0.036    6.7   0.1    37    91   106   162    87   182 0.76 -
Sro_contig465:43840-44853 -            338 3834at33634          -            493   1.7e-07   24.3   0.8   3   3   3.8e-06   0.00018   14.2   0.0    37    85   281   330   253   338 0.83 -
Sro_contig9:182533-184522 -            627 3834at33634          -            493   0.00021   14.1   0.0   1   3    0.0011     0.055    6.1   0.0    33    85   348   401   338   427 0.78 -
Sro_contig9:182533-184522 -            627 3834at33634          -            493   0.00021   14.1   0.0   2   3     0.026       1.3    1.6   0.0   180   210   433   463   416   477 0.85 -
Sro_contig9:182533-184522 -            627 3834at33634          -            493   0.00021   14.1   0.0   3   3     0.017      0.83    2.2   0.0    37    73   569   605   513   626 0.86 -
Sro_contig77:86257-87144  -            296 3834at33634          -            493    0.0015   11.2   0.3   1   2     0.033       1.6    1.2   0.0    43    86    26    70    18   139 0.56 -
Sro_contig77:86257-87144  -            296 3834at33634          -            493    0.0015   11.2   0.3   2   2   0.00027     0.013    8.1   0.2    39    94   146   203   130   207 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/3834at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Seminavis_robusta_version1.2/run_stramenopiles_odb10/metaeuk_output/initial_results/Seminavis_robusta_genomeV1.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Seminavis_robusta_version1.2/run_stramenopiles_odb10/hmmer_output/initial_run_results/3834at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/3834at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Seminavis_robusta_version1.2/run_stramenopiles_odb10/metaeuk_output/initial_results/Seminavis_robusta_genomeV1.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Fri Apr 16 09:11:14 2021
# [ok]
