#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_430:58859-60771  -            387 15520at33634         -            299  2.9e-126  414.6   4.0   1   2  4.2e-116  2.7e-114  375.3   0.9     1   242     1   264     1   270 0.92 -
scaffold_430:58859-60771  -            387 15520at33634         -            299  2.9e-126  414.6   4.0   2   2   4.4e-14   2.9e-12   40.3   0.1   244   298   314   383   309   384 0.82 -
scaffold_1403:15798-16547 -            250 15520at33634         -            299   2.9e-20   66.6   0.0   1   2   8.6e-22   5.7e-20   65.6   0.0   135   239     5   119     1   174 0.84 -
scaffold_1403:15798-16547 -            250 15520at33634         -            299   2.9e-20   66.6   0.0   2   2      0.33        22   -1.9   0.0   277   293   234   250   213   250 0.79 -
scaffold_306:30831-31841  -            337 15520at33634         -            299   1.1e-17   58.1   0.1   1   2   1.7e-11   1.1e-09   31.8   0.0     1   180     1   195     1   200 0.75 -
scaffold_306:30831-31841  -            337 15520at33634         -            299   1.1e-17   58.1   0.1   2   2   3.2e-09   2.1e-07   24.4   0.0   205   237   259   291   238   306 0.89 -
scaffold_156:18317-19078  -            254 15520at33634         -            299   8.7e-16   51.9   0.0   1   2   6.3e-15   4.2e-13   43.1   0.0    32   196     3   183     1   196 0.70 -
scaffold_156:18317-19078  -            254 15520at33634         -            299   8.7e-16   51.9   0.0   2   2   0.00082     0.054    6.6   0.0   200   236   217   254   212   254 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15520at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Pseudo-nitzschia_multiseries_Psemu1/run_stramenopiles_odb10/metaeuk_output/initial_results/Psemu1_AssemblyScaffolds_Repeatmasked.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Pseudo-nitzschia_multiseries_Psemu1/run_stramenopiles_odb10/hmmer_output/initial_run_results/15520at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/15520at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Pseudo-nitzschia_multiseries_Psemu1/run_stramenopiles_odb10/metaeuk_output/initial_results/Psemu1_AssemblyScaffolds_Repeatmasked.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Thu Apr 15 14:56:21 2021
# [ok]
