#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_235:90680-92545  -            535 5144at33634          -            420  1.1e-201  664.1  25.9   1   2   9.6e-17   6.3e-15   48.8   1.5     1    57     1    62     1    88 0.88 -
scaffold_235:90680-92545  -            535 5144at33634          -            420  1.1e-201  664.1  25.9   2   2  6.4e-190  4.2e-188  619.3  17.4    49   420    85   508    76   508 0.90 -
scaffold_512:54381-55511  -            377 5144at33634          -            420   2.1e-61  202.0   3.4   1   3   4.4e-06   0.00029   13.7   0.1    18    64     1    47     1    68 0.91 -
scaffold_512:54381-55511  -            377 5144at33634          -            420   2.1e-61  202.0   3.4   2   3   1.5e-07     1e-05   18.5   0.0    76   107    95   126    82   135 0.88 -
scaffold_512:54381-55511  -            377 5144at33634          -            420   2.1e-61  202.0   3.4   3   3   4.8e-53   3.1e-51  168.4   1.2   104   327   147   377   140   377 0.93 -
scaffold_19:377456-378667 -            404 5144at33634          -            420     6e-36  118.1   2.3   1   1   1.9e-37   1.2e-35  117.0   2.3    68   267   191   400    99   404 0.79 -
scaffold_980:9446-10408   -            321 5144at33634          -            420   1.7e-29   96.8   0.1   1   2      0.11       7.1   -0.8   0.2    21    53     6    38     2    44 0.85 -
scaffold_980:9446-10408   -            321 5144at33634          -            420   1.7e-29   96.8   0.1   2   2   2.4e-30   1.6e-28   93.6   0.0    74   259   115   321   105   321 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/5144at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Pseudo-nitzschia_multiseries_Psemu1/run_stramenopiles_odb10/metaeuk_output/initial_results/Psemu1_AssemblyScaffolds_Repeatmasked.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Pseudo-nitzschia_multiseries_Psemu1/run_stramenopiles_odb10/hmmer_output/initial_run_results/5144at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/5144at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Pseudo-nitzschia_multiseries_Psemu1/run_stramenopiles_odb10/metaeuk_output/initial_results/Psemu1_AssemblyScaffolds_Repeatmasked.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Thu Apr 15 14:56:28 2021
# [ok]
