#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
JAAFKC010000369_1:8439-9521 -            323 1275837at2759        -            245   1.9e-79  262.8   4.1   1   1   1.2e-80   3.4e-78  258.7   4.1     1   242    22   308    22   311 0.87 -
JAAFKC010000911_1:1503-2585 -            323 1275837at2759        -            245   1.4e-78  259.9   3.1   1   1   9.5e-80   2.6e-77  255.8   3.1     1   242    22   308    22   311 0.87 -
JAAFKC010002486_1:48-912    -            240 1275837at2759        -            245   3.4e-50  166.9   5.4   1   4   2.2e-39   6.1e-37  123.5   0.0     1    92     1   108     1   110 0.88 -
JAAFKC010002486_1:48-912    -            240 1275837at2759        -            245   3.4e-50  166.9   5.4   2   4   0.00067      0.18    7.4   0.0    89   119   123   153   116   154 0.89 -
JAAFKC010002486_1:48-912    -            240 1275837at2759        -            245   3.4e-50  166.9   5.4   3   4   1.9e-12   5.2e-10   35.4   0.2   144   187   154   197   149   210 0.93 -
JAAFKC010002486_1:48-912    -            240 1275837at2759        -            245   3.4e-50  166.9   5.4   4   4     0.032       8.8    1.9   0.1   191   209   222   240   213   240 0.88 -
JAAFKC010004235_1:2-391     -            130 1275837at2759        -            245   7.8e-18   61.0   2.4   1   1   4.8e-20   1.3e-17   60.2   2.4   161   242     3    96     1    99 0.84 -
JAAFKC010001092_1:924-1748  -            275 1275837at2759        -            245   2.1e-12   43.2   0.2   1   1   2.3e-14   6.3e-12   41.6   0.2     1   232     1   265     1   274 0.68 -
JAAFKC010001223_1:1169-2068 -            300 1275837at2759        -            245   5.7e-12   41.8   0.2   1   2     0.012       3.3    3.2   0.1     1    18     1    18     1    27 0.89 -
JAAFKC010001223_1:1169-2068 -            300 1275837at2759        -            245   5.7e-12   41.8   0.2   2   2   8.1e-13   2.2e-10   36.6   0.0    15   209    42   258    31   298 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1275837at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Bacillariophyta_sp_ASM1329908v1/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_013299085.1_ASM1329908v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Bacillariophyta_sp_ASM1329908v1/run_eukaryota_odb10/hmmer_output/initial_run_results/1275837at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1275837at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Bacillariophyta_sp_ASM1329908v1/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_013299085.1_ASM1329908v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 15:40:16 2021
# [ok]
