#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
JAAFKC010000176_1:15898-16962 -            355 687505at2759         -            225   8.6e-42  139.8  16.5   1   3     3e-28   1.1e-26   90.4   1.9     1    72     8    82     8    85 0.95 -
JAAFKC010000176_1:15898-16962 -            355 687505at2759         -            225   8.6e-42  139.8  16.5   2   3    0.0031      0.11    8.6   0.1    80   122   118   161    98   165 0.80 -
JAAFKC010000176_1:15898-16962 -            355 687505at2759         -            225   8.6e-42  139.8  16.5   3   3   7.1e-14   2.5e-12   43.4   3.0   107   224   187   337   161   338 0.70 -
JAAFKC010001531_1:3015-4079   -            355 687505at2759         -            225   8.6e-42  139.8  16.5   1   3     3e-28   1.1e-26   90.4   1.9     1    72     8    82     8    85 0.95 -
JAAFKC010001531_1:3015-4079   -            355 687505at2759         -            225   8.6e-42  139.8  16.5   2   3    0.0031      0.11    8.6   0.1    80   122   118   161    98   165 0.80 -
JAAFKC010001531_1:3015-4079   -            355 687505at2759         -            225   8.6e-42  139.8  16.5   3   3   7.1e-14   2.5e-12   43.4   3.0   107   224   187   337   161   338 0.70 -
JAAFKC010000938_1:4017-5323   -            386 687505at2759         -            225   3.2e-38  128.1  11.6   1   4   2.7e-21   9.5e-20   67.7   0.9     5    82     3    80     1    84 0.91 -
JAAFKC010000938_1:4017-5323   -            386 687505at2759         -            225   3.2e-38  128.1  11.6   2   4   2.5e-08   8.8e-07   25.3   0.1    78   130   101   150    97   151 0.88 -
JAAFKC010000938_1:4017-5323   -            386 687505at2759         -            225   3.2e-38  128.1  11.6   3   4   5.1e-12   1.8e-10   37.3   0.8   101   195   146   264   144   272 0.72 -
JAAFKC010000938_1:4017-5323   -            386 687505at2759         -            225   3.2e-38  128.1  11.6   4   4     0.061       2.2    4.4   0.0   200   219   292   319   280   323 0.76 -
JAAFKC010001567_1:1939-3057   -            373 687505at2759         -            225   2.6e-35  118.6  12.7   1   3     3e-18   1.1e-16   57.7   0.4    10    71     2    63     1    67 0.92 -
JAAFKC010001567_1:1939-3057   -            373 687505at2759         -            225   2.6e-35  118.6  12.7   2   3   1.1e-06   3.8e-05   20.0   0.0    78   127    92   138    89   142 0.83 -
JAAFKC010001567_1:1939-3057   -            373 687505at2759         -            225   2.6e-35  118.6  12.7   3   3   1.9e-13   6.7e-12   42.0   4.5   103   197   139   256   134   310 0.73 -
JAAFKC010003362_1:1825-2943   -            373 687505at2759         -            225   2.6e-35  118.6  12.7   1   3     3e-18   1.1e-16   57.7   0.4    10    71     2    63     1    67 0.92 -
JAAFKC010003362_1:1825-2943   -            373 687505at2759         -            225   2.6e-35  118.6  12.7   2   3   1.1e-06   3.8e-05   20.0   0.0    78   127    92   138    89   142 0.83 -
JAAFKC010003362_1:1825-2943   -            373 687505at2759         -            225   2.6e-35  118.6  12.7   3   3   1.9e-13   6.7e-12   42.0   4.5   103   197   139   256   134   310 0.73 -
JAAFKC010001571_1:3232-4335   -            368 687505at2759         -            225   1.3e-33  113.1  12.1   1   3   1.4e-16     5e-15   52.3   0.6    15    71     1    57     1    61 0.91 -
JAAFKC010001571_1:3232-4335   -            368 687505at2759         -            225   1.3e-33  113.1  12.1   2   3   8.9e-06   0.00032   16.9   0.0    78   127    88   134    70   138 0.86 -
JAAFKC010001571_1:3232-4335   -            368 687505at2759         -            225   1.3e-33  113.1  12.1   3   3   2.4e-14   8.5e-13   45.0   4.0   104   199   136   253   133   305 0.79 -
JAAFKC010002208_1:5030-5860   -            277 687505at2759         -            225   9.6e-27   90.6   4.4   1   3   1.2e-23   4.4e-22   75.3   0.0     2    72     5    78     4   107 0.92 -
JAAFKC010002208_1:5030-5860   -            277 687505at2759         -            225   9.6e-27   90.6   4.4   2   3       1.6        58   -0.3   0.1    79   107   139   167   135   199 0.58 -
JAAFKC010002208_1:5030-5860   -            277 687505at2759         -            225   9.6e-27   90.6   4.4   3   3    0.0001    0.0036   13.5   1.4   109   160   217   275   170   277 0.77 -
JAAFKC010000106_1:3255-4205   -            317 687505at2759         -            225   5.2e-26   88.2   2.3   1   2   1.8e-23   6.6e-22   74.8   0.5     3    73     2    76     1    82 0.90 -
JAAFKC010000106_1:3255-4205   -            317 687505at2759         -            225   5.2e-26   88.2   2.3   2   2   0.00019    0.0068   12.6   0.1    77   191   136   257   109   268 0.69 -
JAAFKC010000135_1:9927-10844  -            306 687505at2759         -            225   5.7e-26   88.1   0.8   1   3   4.5e-15   1.6e-13   47.3   0.4     4    70     2    75     1    78 0.83 -
JAAFKC010000135_1:9927-10844  -            306 687505at2759         -            225   5.7e-26   88.1   0.8   2   3     2e-08     7e-07   25.6   0.0    74   198   117   237   107   244 0.83 -
JAAFKC010000135_1:9927-10844  -            306 687505at2759         -            225   5.7e-26   88.1   0.8   3   3     0.016      0.58    6.3   0.0   198   221   259   290   253   293 0.83 -
JAAFKC010000835_1:8455-8781   -            109 687505at2759         -            225   4.4e-21   72.1   2.1   1   1   1.5e-22   5.3e-21   71.8   2.1     5    70     1    73     1    79 0.91 -
