#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
JAAFKC010000425_1:9254-10279 -            342 1220881at2759        -            166   2.3e-20   69.9   4.4   1   5      0.59   2.4e+02   -1.7   0.1     1    11     3    13     3    15 0.88 -
JAAFKC010000425_1:9254-10279 -            342 1220881at2759        -            166   2.3e-20   69.9   4.4   2   5    0.0025         1    6.0   0.0    61    86    50    75    36    81 0.84 -
JAAFKC010000425_1:9254-10279 -            342 1220881at2759        -            166   2.3e-20   69.9   4.4   3   5    0.0095       3.9    4.1   0.1    54    73   129   148   117   171 0.86 -
JAAFKC010000425_1:9254-10279 -            342 1220881at2759        -            166   2.3e-20   69.9   4.4   4   5   8.4e-10   3.4e-07   27.1   0.0    74   125   198   264   188   283 0.82 -
JAAFKC010000425_1:9254-10279 -            342 1220881at2759        -            166   2.3e-20   69.9   4.4   5   5   1.1e-10   4.6e-08   29.9   0.0   134   165   296   327   289   328 0.90 -
JAAFKC010002231_1:754-1779   -            342 1220881at2759        -            166   2.3e-20   69.9   4.4   1   5      0.59   2.4e+02   -1.7   0.1     1    11     3    13     3    15 0.88 -
JAAFKC010002231_1:754-1779   -            342 1220881at2759        -            166   2.3e-20   69.9   4.4   2   5    0.0025         1    6.0   0.0    61    86    50    75    36    81 0.84 -
JAAFKC010002231_1:754-1779   -            342 1220881at2759        -            166   2.3e-20   69.9   4.4   3   5    0.0095       3.9    4.1   0.1    54    73   129   148   117   171 0.86 -
JAAFKC010002231_1:754-1779   -            342 1220881at2759        -            166   2.3e-20   69.9   4.4   4   5   8.4e-10   3.4e-07   27.1   0.0    74   125   198   264   188   283 0.82 -
JAAFKC010002231_1:754-1779   -            342 1220881at2759        -            166   2.3e-20   69.9   4.4   5   5   1.1e-10   4.6e-08   29.9   0.0   134   165   296   327   289   328 0.90 -
JAAFKC010006123_1:309-1403   -            365 1220881at2759        -            166   4.1e-18   62.6   4.3   1   4     0.057        23    1.6   0.0    13    42    42    71    38    93 0.64 -
JAAFKC010006123_1:309-1403   -            365 1220881at2759        -            166   4.1e-18   62.6   4.3   2   4     0.016       6.5    3.4   0.1    54    73   139   158   115   167 0.87 -
JAAFKC010006123_1:309-1403   -            365 1220881at2759        -            166   4.1e-18   62.6   4.3   3   4   1.4e-08   5.8e-06   23.1   0.0    73   125   211   281   188   299 0.82 -
JAAFKC010006123_1:309-1403   -            365 1220881at2759        -            166   4.1e-18   62.6   4.3   4   4   1.1e-10   4.5e-08   30.0   0.1   135   164   314   343   307   345 0.91 -
JAAFKC010005397_1:105-1210   -            364 1220881at2759        -            166   4.1e-18   62.6   4.3   1   4     0.057        23    1.6   0.0    13    42    42    71    38    93 0.64 -
JAAFKC010005397_1:105-1210   -            364 1220881at2759        -            166   4.1e-18   62.6   4.3   2   4     0.016       6.6    3.4   0.1    54    73   138   157   115   166 0.87 -
JAAFKC010005397_1:105-1210   -            364 1220881at2759        -            166   4.1e-18   62.6   4.3   3   4   1.4e-08   5.7e-06   23.1   0.0    73   125   210   280   187   298 0.82 -
JAAFKC010005397_1:105-1210   -            364 1220881at2759        -            166   4.1e-18   62.6   4.3   4   4   1.1e-10   4.5e-08   30.0   0.1   135   164   313   342   306   344 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1220881at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Bacillariophyta_sp_ASM1329908v1/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_013299085.1_ASM1329908v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Bacillariophyta_sp_ASM1329908v1/run_eukaryota_odb10/hmmer_output/initial_run_results/1220881at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1220881at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Bacillariophyta_sp_ASM1329908v1/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_013299085.1_ASM1329908v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 15:40:14 2021
# [ok]
