#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold00010:562964-564901 -            646 1194797at2759        -            454   8.9e-12   39.5   1.2   1   2   2.7e-12   8.6e-11   36.2   0.0   217   393   202   435    38   452 0.67 -
scaffold00010:562964-564901 -            646 1194797at2759        -            454   8.9e-12   39.5   1.2   2   2       8.8   2.8e+02   -5.0   2.0   408   439   560   593   553   597 0.62 -
scaffold00275:40286-41464   -            393 1194797at2759        -            454   1.7e-09   31.9   0.1   1   3    0.0026     0.082    6.6   0.0   282   344    20    91     1   100 0.62 -
scaffold00275:40286-41464   -            393 1194797at2759        -            454   1.7e-09   31.9   0.1   2   3       3.8   1.2e+02   -3.8   0.0   104   127   160   183   156   191 0.71 -
scaffold00275:40286-41464   -            393 1194797at2759        -            454   1.7e-09   31.9   0.1   3   3   1.3e-07   4.2e-06   20.8   0.1   314   386   276   351   253   391 0.79 -
scaffold00036:132956-133810 -            285 1194797at2759        -            454     2e-06   21.8   1.4   1   2   2.3e-07   7.2e-06   20.0   0.7   319   383    94   160    50   178 0.83 -
scaffold00036:132956-133810 -            285 1194797at2759        -            454     2e-06   21.8   1.4   2   2      0.62        20   -1.2   0.0   320   351   179   210   168   216 0.82 -
scaffold00106:95905-97368   -            488 1194797at2759        -            454   2.3e-06   21.6   0.0   1   2     0.077       2.4    1.8   0.0   283   312   303   331   262   386 0.63 -
scaffold00106:95905-97368   -            488 1194797at2759        -            454   2.3e-06   21.6   0.0   2   2   1.9e-06   6.1e-05   16.9   0.0   318   374   388   444   345   456 0.85 -
scaffold00090:121586-122728 -            381 1194797at2759        -            454   1.9e-05   18.6   1.6   1   3     0.021      0.67    3.6   0.0   102   153    95   150    77   154 0.72 -
scaffold00090:121586-122728 -            381 1194797at2759        -            454   1.9e-05   18.6   1.6   2   3   0.00015    0.0048   10.7   0.1   315   364   259   313   218   333 0.73 -
scaffold00090:121586-122728 -            381 1194797at2759        -            454   1.9e-05   18.6   1.6   3   3     0.062         2    2.1   0.1   315   374   301   370   293   378 0.56 -
scaffold00002:788404-789273 -            290 1194797at2759        -            454   3.8e-05   17.6   0.0   1   2      0.18       5.8    0.5   0.0   320   346    59    85    40    98 0.79 -
scaffold00002:788404-789273 -            290 1194797at2759        -            454   3.8e-05   17.6   0.0   2   2   2.3e-05   0.00074   13.4   0.0    81   165   172   265   162   281 0.77 -
scaffold00111:78325-78963   -            213 1194797at2759        -            454   4.5e-05   17.4   0.1   1   1     7e-06   0.00022   15.1   0.2    92   134    80   122    66   167 0.84 -
scaffold01752:5209-5484     -             92 1194797at2759        -            454   5.8e-05   17.0   0.0   1   1   1.9e-06   6.1e-05   16.9   0.0   313   386     6    87     1    92 0.76 -
scaffold00365:10016-10477   -            154 1194797at2759        -            454   0.00011   16.1   0.0   1   1   8.1e-06   0.00025   14.9   0.0   104   167    38   109    32   117 0.74 -
scaffold00002:757405-758037 -            211 1194797at2759        -            454   0.00023   15.0   0.7   1   2   0.00091     0.029    8.1   0.3    97   389    57   136    51   143 0.45 -
scaffold00002:757405-758037 -            211 1194797at2759        -            454   0.00023   15.0   0.7   2   2     0.014      0.44    4.2   0.0   354   370   186   202   170   211 0.67 -
scaffold00036:133757-134578 -            274 1194797at2759        -            454   0.00025   14.9   0.0   1   2   0.00017    0.0055   10.5   0.0   315   343   161   189    62   202 0.68 -
scaffold00036:133757-134578 -            274 1194797at2759        -            454   0.00025   14.9   0.0   2   2    0.0003    0.0096    9.7   0.0   315   350   161   196   157   224 0.78 -
scaffold00053:102987-103784 -            266 1194797at2759        -            454   0.00058   13.7   0.1   1   2      0.26       8.2    0.0   0.0   102   149    24    74     3   129 0.70 -
scaffold00053:102987-103784 -            266 1194797at2759        -            454   0.00058   13.7   0.1   2   2   0.00012    0.0037   11.1   0.0   314   357   194   237   170   239 0.85 -
scaffold00271:48156-48737   -            194 1194797at2759        -            454    0.0012   12.7   0.1   1   2      0.37        12   -0.5   0.0   105   125     8    28     4    67 0.62 -
scaffold00271:48156-48737   -            194 1194797at2759        -            454    0.0012   12.7   0.1   2   2   0.00011    0.0035   11.1   0.0   319   385    98   170    30   180 0.83 -
scaffold00828:12253-12999   -            249 1194797at2759        -            454    0.0013   12.6   0.0   1   1   6.6e-05    0.0021   11.9   0.0   181   315    70   209    65   216 0.83 -
scaffold00012:493046-493951 -            302 1194797at2759        -            454    0.0015   12.3   0.7   1   4     0.024      0.74    3.5   0.0   321   346    68    93    21    97 0.87 -
scaffold00012:493046-493951 -            302 1194797at2759        -            454    0.0015   12.3   0.7   2   4   0.00066     0.021    8.6   0.0   103   166    67   138    38   150 0.78 -
scaffold00012:493046-493951 -            302 1194797at2759        -            454    0.0015   12.3   0.7   3   4     0.023      0.71    3.5   0.0   103   136   109   143    95   185 0.62 -
scaffold00012:493046-493951 -            302 1194797at2759        -            454    0.0015   12.3   0.7   4   4      0.27       8.5   -0.0   0.0   104   133   238   268   222   281 0.75 -
scaffold00004:500169-501011 -            281 1194797at2759        -            454    0.0017   12.2   0.1   1   2    0.0071      0.22    5.2   0.0   313   349   129   165    74   174 0.69 -
scaffold00004:500169-501011 -            281 1194797at2759        -            454    0.0017   12.2   0.1   2   2     0.045       1.4    2.6   0.0   320   368   220   274   183   280 0.63 -
scaffold00047:37774-38679   -            302 1194797at2759        -            454    0.0022   11.8   0.8   1   4       2.9        92   -3.4   0.0   155   165    42    52    34    60 0.83 -
scaffold00047:37774-38679   -            302 1194797at2759        -            454    0.0022   11.8   0.8   2   4       1.3        40   -2.2   0.0   107   153    70   120    65   123 0.66 -
scaffold00047:37774-38679   -            302 1194797at2759        -            454    0.0022   11.8   0.8   3   4      0.57        18   -1.1   0.0   104   140   151   188   144   227 0.54 -
scaffold00047:37774-38679   -            302 1194797at2759        -            454    0.0022   11.8   0.8   4   4   0.00036     0.011    9.5   0.0   300   344   260   302   255   302 0.82 -
scaffold00047:37483-38361   -            293 1194797at2759        -            454    0.0055   10.5   2.3   1   4   0.00019    0.0059   10.4   0.2   320   392    37   112    14   119 0.71 -
scaffold00047:37483-38361   -            293 1194797at2759        -            454    0.0055   10.5   2.3   2   4       3.4   1.1e+02   -3.7   0.0   155   165   139   149   136   156 0.84 -
scaffold00047:37483-38361   -            293 1194797at2759        -            454    0.0055   10.5   2.3   3   4       1.2        38   -2.2   0.0   107   153   167   217   162   220 0.66 -
scaffold00047:37483-38361   -            293 1194797at2759        -            454    0.0055   10.5   2.3   4   4       3.2     1e+02   -3.6   0.0   104   136   248   281   245   286 0.62 -
scaffold00019:244897-248538 -           1214 1194797at2759        -            454      0.61    3.7   6.5   1   1   0.00094      0.03    8.1   0.0   319   374   769   828   760   848 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1194797at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/metaeuk_output/rerun_results/sac.scaffolds.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/hmmer_output/rerun_results/1194797at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1194797at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/metaeuk_output/rerun_results/sac.scaffolds.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 09:03:49 2021
# [ok]
