#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold01063:13213-13902 -            230 1200489at2759        -            121   9.8e-10   33.6   0.3   1   3     0.098        20    0.3   0.1     2    43     9    50     8    54 0.69 -
scaffold01063:13213-13902 -            230 1200489at2759        -            121   9.8e-10   33.6   0.3   2   3      0.11        21    0.2   0.1    21    43    86   108    70   115 0.82 -
scaffold01063:13213-13902 -            230 1200489at2759        -            121   9.8e-10   33.6   0.3   3   3   1.4e-10   2.8e-08   28.9   0.0    47    97   137   196   129   212 0.83 -
scaffold00294:65851-66438 -            196 1200489at2759        -            121     2e-09   32.6   0.3   1   3      0.17        34   -0.5   0.1     2    38     9    45     8    55 0.63 -
scaffold00294:65851-66438 -            196 1200489at2759        -            121     2e-09   32.6   0.3   2   3     0.056        11    1.1   0.2    21    43    87   109    70   116 0.82 -
scaffold00294:65851-66438 -            196 1200489at2759        -            121     2e-09   32.6   0.3   3   3     3e-10     6e-08   27.8   0.0    47    96   138   196   127   196 0.81 -
scaffold00722:3202-3795   -            198 1200489at2759        -            121   4.5e-09   31.4   0.1   1   3      0.35        70   -1.5   0.0     2    35     9    42     8    53 0.55 -
scaffold00722:3202-3795   -            198 1200489at2759        -            121   4.5e-09   31.4   0.1   2   3     0.084        17    0.5   0.1    21    43    89   111    74   119 0.82 -
scaffold00722:3202-3795   -            198 1200489at2759        -            121   4.5e-09   31.4   0.1   3   3   3.7e-10   7.3e-08   27.5   0.0    47    96   140   198   131   198 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1200489at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/metaeuk_output/rerun_results/sac.scaffolds.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/hmmer_output/rerun_results/1200489at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1200489at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/metaeuk_output/rerun_results/sac.scaffolds.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 09:03:46 2021
# [ok]
