#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold00077:136913-137416 -            168 261419at2759         -            533   0.00017   15.3   0.1   1   2      0.16        19   -1.4   0.1   130   155    28    59     2    83 0.45 -
scaffold00077:136913-137416 -            168 261419at2759         -            533   0.00017   15.3   0.1   2   2   3.4e-06   0.00041   14.0   0.0   113   158   109   158    93   161 0.80 -
scaffold01086:2325-2753     -            143 261419at2759         -            533   0.00044   13.9   0.0   1   2   0.00048     0.057    6.9   0.0   115   158    12    56     3    72 0.82 -
scaffold01086:2325-2753     -            143 261419at2759         -            533   0.00044   13.9   0.0   2   2    0.0012      0.15    5.5   0.0   112   153    96   140    73   143 0.78 -
scaffold00012:28261-29070   -            270 261419at2759         -            533   0.00072   13.2   0.0   1   2     0.065       7.8   -0.2   0.0   111   157    86   133    74   136 0.80 -
scaffold00012:28261-29070   -            270 261419at2759         -            533   0.00072   13.2   0.0   2   2   3.2e-05    0.0039   10.8   0.0   104   158   161   220   149   243 0.85 -
scaffold00084:89645-90970   -            442 261419at2759         -            533    0.0031   11.1   0.0   1   2   0.00017      0.02    8.4   0.0   103   158   139   198   130   213 0.81 -
scaffold00084:89645-90970   -            442 261419at2759         -            533    0.0031   11.1   0.0   2   2     0.055       6.6    0.1   0.0    83   125   351   397   313   407 0.83 -
scaffold00044:70135-70545   -            137 261419at2759         -            533    0.0036   10.9   0.0   1   2    0.0022      0.26    4.7   0.0   102   129     9    36     3    44 0.85 -
scaffold00044:70135-70545   -            137 261419at2759         -            533    0.0036   10.9   0.0   2   2    0.0028      0.33    4.4   0.0   101   133    69   101    63   134 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/261419at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/metaeuk_output/rerun_results/sac.scaffolds.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/hmmer_output/rerun_results/261419at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/261419at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/metaeuk_output/rerun_results/sac.scaffolds.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 09:03:39 2021
# [ok]
