#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
BDSP01000218_1:231327-234320 -            998 4148at33634          -            476  6.9e-213  702.5   5.0   1   1  2.3e-214    2e-212  701.0   5.0     1   476   412   998   412   998 0.89 -
BDSP01000051_1:100960-103569 -            870 4148at33634          -            476  7.4e-213  702.4   5.6   1   1  2.5e-214  2.1e-212  700.9   5.6     1   476   284   870   284   870 0.89 -
BDSP01000263_1:65461-66633   -            391 4148at33634          -            476     1e-28   95.3   8.6   1   2   4.4e-28   3.7e-26   86.8   3.8     1   269    12   263    12   276 0.76 -
BDSP01000263_1:65461-66633   -            391 4148at33634          -            476     1e-28   95.3   8.6   2   2    0.0027      0.23    5.0   0.2   282   358   303   391   297   391 0.68 -
BDSP01000289_1:80316-81488   -            391 4148at33634          -            476   1.2e-28   95.0   8.4   1   2   3.7e-28   3.2e-26   87.0   3.6     1   269    12   263    12   275 0.76 -
BDSP01000289_1:80316-81488   -            391 4148at33634          -            476   1.2e-28   95.0   8.4   2   2    0.0037      0.31    4.6   0.2   282   358   303   391   297   391 0.68 -
BDSP01000095_1:735-2390      -            552 4148at33634          -            476     1e-24   82.0   0.6   1   2   7.1e-22   6.1e-20   66.3   0.1    16   273    55   314    50   334 0.77 -
BDSP01000095_1:735-2390      -            552 4148at33634          -            476     1e-24   82.0   0.6   2   2   4.8e-06   0.00041   14.1   0.1   279   368   364   458   303   476 0.70 -
BDSP01000134_1:71903-73264   -            454 4148at33634          -            476   2.8e-24   80.6   1.6   1   2     3e-22   2.6e-20   67.5   0.2    16   273    57   316    52   340 0.77 -
BDSP01000134_1:71903-73264   -            454 4148at33634          -            476   2.8e-24   80.6   1.6   2   2   7.1e-06    0.0006   13.5   0.3   228   362   305   454   297   454 0.65 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/4148at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Fistulifera_solaris_Fsol_1.0/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_002217885.1_Fsol_1.0_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Fistulifera_solaris_Fsol_1.0/run_stramenopiles_odb10/hmmer_output/initial_run_results/4148at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/4148at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Fistulifera_solaris_Fsol_1.0/run_stramenopiles_odb10/metaeuk_output/initial_results/GCA_002217885.1_Fsol_1.0_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Thu Apr 15 16:14:20 2021
# [ok]
