#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DS999415_1:646151-646798 -            175 1355894at2759        -            142   3.6e-61  201.0   0.2   1   1   4.6e-63   4.3e-61  200.7   0.2     1   142     1   160     1   160 0.92 -
CM000641_1:768233-768976 -            149 1355894at2759        -            142   8.3e-27   89.6   0.9   1   1     1e-28   9.3e-27   89.4   0.9     7   131    10   149     1   149 0.85 -
CM000648_1:289446-290228 -            261 1355894at2759        -            142   1.4e-24   82.3   0.0   1   3   1.6e-09   1.5e-07   27.2   0.0     5    46     6    47     3    52 0.93 -
CM000648_1:289446-290228 -            261 1355894at2759        -            142   1.4e-24   82.3   0.0   2   3     0.031       2.9    3.5   0.0    45    59    97   111    92   113 0.84 -
CM000648_1:289446-290228 -            261 1355894at2759        -            142   1.4e-24   82.3   0.0   3   3   6.8e-16   6.3e-14   47.8   0.0    62   140   168   255   159   257 0.86 -
CM000641_1:382844-383056 -             71 1355894at2759        -            142   1.9e-08   30.1   0.0   1   1   2.2e-10   2.1e-08   29.9   0.0    64   113    16    71     1    71 0.81 -
DS999432_1:1774-2043     -             90 1355894at2759        -            142   9.6e-08   27.8   0.0   1   1   1.1e-09     1e-07   27.7   0.0    63   114    30    86    11    90 0.90 -
DS999434_1:84790-85059   -             90 1355894at2759        -            142   9.6e-08   27.8   0.0   1   1   1.1e-09     1e-07   27.7   0.0    63   114    30    86    11    90 0.90 -
DS999441_1:20707-21144   -            146 1355894at2759        -            142   1.5e-06   23.9   0.0   1   1   2.5e-08   2.3e-06   23.3   0.0    65   114    79   133    74   140 0.84 -
CM000640_1:422519-491253 -            501 1355894at2759        -            142   9.9e-06   21.2   0.3   1   2     0.029       2.7    3.6   0.0    19    43    28    52    18    60 0.86 -
CM000640_1:422519-491253 -            501 1355894at2759        -            142   9.9e-06   21.2   0.3   2   2   7.9e-06   0.00073   15.2   0.2    58   131   109   190    95   200 0.80 -
CM000641_1:729408-729767 -            120 1355894at2759        -            142    0.0012   14.4   0.0   1   1   1.7e-05    0.0016   14.1   0.0    64   119    51   112    22   116 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1355894at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Thalassiosira_pseudonana_ASM14940v2/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_000149405.2_ASM14940v2_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Thalassiosira_pseudonana_ASM14940v2/run_eukaryota_odb10/hmmer_output/initial_run_results/1355894at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1355894at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Thalassiosira_pseudonana_ASM14940v2/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_000149405.2_ASM14940v2_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 03:19:46 2021
# [ok]
