#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CM000639_1:415810-418497 -            896 975557at2759         -            466  1.3e-121  402.5  52.4   1   7   3.3e-68     4e-66  219.6   1.9     1   106     3   108     3   118 0.97 -
CM000639_1:415810-418497 -            896 975557at2759         -            466  1.3e-121  402.5  52.4   2   7   9.1e-50   1.1e-47  158.8  13.5   109   237   131   266   121   311 0.83 -
CM000639_1:415810-418497 -            896 975557at2759         -            466  1.3e-121  402.5  52.4   3   7   0.00066     0.079    7.6   0.1   231   269   314   352   303   364 0.85 -
CM000639_1:415810-418497 -            896 975557at2759         -            466  1.3e-121  402.5  52.4   4   7   0.00037     0.044    8.5   0.0   267   303   388   424   367   444 0.83 -
CM000639_1:415810-418497 -            896 975557at2759         -            466  1.3e-121  402.5  52.4   5   7   2.7e-05    0.0032   12.2   1.1   312   364   520   572   493   612 0.64 -
CM000639_1:415810-418497 -            896 975557at2759         -            466  1.3e-121  402.5  52.4   6   7      0.27        32   -1.0   1.0   222   261   681   720   671   735 0.71 -
CM000639_1:415810-418497 -            896 975557at2759         -            466  1.3e-121  402.5  52.4   7   7   2.4e-07   2.9e-05   19.0   0.7   393   462   798   873   775   877 0.81 -
CM000653_1:753056-753313 -             86 975557at2759         -            466     1e-19   66.6   0.1   1   1     1e-21   1.2e-19   66.4   0.1     7    86     6    85     2    86 0.95 -
CM000639_1:432545-432898 -            118 975557at2759         -            466   2.6e-18   62.0   0.5   1   1   2.4e-20   2.8e-18   61.9   0.5     7    97     5    95     1   114 0.85 -
CM000653_1:495354-495632 -             93 975557at2759         -            466   4.9e-17   57.8   5.2   1   1   4.5e-19   5.4e-17   57.6   5.2     9    93     1    88     1    93 0.90 -
CM000645_1:118245-118817 -            191 975557at2759         -            466   4.2e-16   54.7   3.0   1   1   2.3e-17   2.8e-15   52.0   3.0     9   117     1   113     1   133 0.80 -
CP001159_1:748997-749269 -             91 975557at2759         -            466   1.9e-15   52.5   3.0   1   1     2e-17   2.4e-15   52.2   3.0    14    93     2    85     1    91 0.88 -
CM000650_1:85150-85449   -            100 975557at2759         -            466     2e-11   39.3   8.3   1   2   9.9e-13   1.2e-10   36.7   3.1    41   100     3    64     1    73 0.88 -
CM000650_1:85150-85449   -            100 975557at2759         -            466     2e-11   39.3   8.3   2   2   4.6e-05    0.0055   11.4   0.2    27    64    41    78    35    85 0.92 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/975557at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Thalassiosira_pseudonana_ASM14940v2/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_000149405.2_ASM14940v2_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Thalassiosira_pseudonana_ASM14940v2/run_eukaryota_odb10/hmmer_output/initial_run_results/975557at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/975557at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Thalassiosira_pseudonana_ASM14940v2/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_000149405.2_ASM14940v2_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 03:20:27 2021
# [ok]
