#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QAXC01000665_1:837-1820      -            328 5145at33634          -            296   1.5e-25   83.9   4.0   1   4   1.9e-11   4.7e-10   33.0   0.3    26   135     5   126     4   132 0.81 -
QAXC01000665_1:837-1820      -            328 5145at33634          -            296   1.5e-25   83.9   4.0   2   4   0.00021    0.0052    9.8   0.0    73   104   141   172   133   173 0.90 -
QAXC01000665_1:837-1820      -            328 5145at33634          -            296   1.5e-25   83.9   4.0   3   4   0.00029    0.0073    9.4   0.0    62   118   172   221   168   260 0.66 -
QAXC01000665_1:837-1820      -            328 5145at33634          -            296   1.5e-25   83.9   4.0   4   4   5.3e-09   1.3e-07   24.9   0.0   190   257   263   327   241   328 0.89 -
QAXC01005325_1:3708-4814     -            369 5145at33634          -            296   4.9e-25   82.2   0.7   1   3   1.3e-05   0.00033   13.8   0.0    61   130     1    72     1    83 0.81 -
QAXC01005325_1:3708-4814     -            369 5145at33634          -            296   4.9e-25   82.2   0.7   2   3   6.1e-05    0.0015   11.6   0.0   222   296    82   156    72   156 0.71 -
QAXC01005325_1:3708-4814     -            369 5145at33634          -            296   4.9e-25   82.2   0.7   3   3   1.4e-08   3.6e-07   23.5   0.0    25   102   204   287   203   312 0.78 -
QAXC01006299_1:30-779        -            250 5145at33634          -            296   1.2e-20   67.8   0.1   1   4     2e-07   5.1e-06   19.7   0.0    60    99     5    44     2    64 0.87 -
QAXC01006299_1:30-779        -            250 5145at33634          -            296   1.2e-20   67.8   0.1   2   4       0.3       7.6   -0.5   0.0    68   256   105   130    58   133 0.62 -
QAXC01006299_1:30-779        -            250 5145at33634          -            296   1.2e-20   67.8   0.1   3   4   2.5e-12   6.2e-11   35.9   0.0    28   100   140   219   140   227 0.86 -
QAXC01006299_1:30-779        -            250 5145at33634          -            296   1.2e-20   67.8   0.1   4   4     3e-08   7.6e-07   22.4   0.0    61   101   180   220   177   247 0.65 -
QAXC01006453_1:2316-3098     -            261 5145at33634          -            296   2.5e-16   53.6   0.1   1   5   2.6e-06   6.4e-05   16.1   0.0    41    96     2    64     1    71 0.80 -
QAXC01006453_1:2316-3098     -            261 5145at33634          -            296   2.5e-16   53.6   0.1   2   5   7.7e-05    0.0019   11.3   0.0    67   110    75   117    72   123 0.87 -
QAXC01006453_1:2316-3098     -            261 5145at33634          -            296   2.5e-16   53.6   0.1   3   5   0.00038    0.0095    9.0   0.0    31   101   112   187   111   198 0.75 -
QAXC01006453_1:2316-3098     -            261 5145at33634          -            296   2.5e-16   53.6   0.1   4   5   6.9e-05    0.0017   11.4   0.0    70    96   197   223   189   229 0.88 -
QAXC01006453_1:2316-3098     -            261 5145at33634          -            296   2.5e-16   53.6   0.1   5   5     0.087       2.2    1.2   0.0    64    94   233   261   228   261 0.89 -
QAXC01005708_1:32-1033       -            334 5145at33634          -            296   2.8e-14   46.8   2.2   1   5   2.9e-05   0.00072   12.7   0.0    66   259     3    33     1    44 0.60 -
QAXC01005708_1:32-1033       -            334 5145at33634          -            296   2.8e-14   46.8   2.2   2   5   0.00056     0.014    8.4   0.0    43   117    62   135    35   144 0.84 -
QAXC01005708_1:32-1033       -            334 5145at33634          -            296   2.8e-14   46.8   2.2   3   5      0.08         2    1.4   0.0   233   260   209   236   184   246 0.83 -
QAXC01005708_1:32-1033       -            334 5145at33634          -            296   2.8e-14   46.8   2.2   4   5    0.0068      0.17    4.9   0.0   235   260   262   287   256   291 0.89 -
QAXC01005708_1:32-1033       -            334 5145at33634          -            296   2.8e-14   46.8   2.2   5   5   7.6e-06   0.00019   14.6   0.0    61    96   292   327   288   333 0.90 -
QAXC01000011_1:319520-321099 -            213 5145at33634          -            296   4.5e-14   46.2   0.1   1   3     0.017      0.42    3.6   0.0   234   263     6    35     3    38 0.87 -
QAXC01000011_1:319520-321099 -            213 5145at33634          -            296   4.5e-14   46.2   0.1   2   3   1.8e-09   4.4e-08   26.5   0.1    62   144    38   124    36   130 0.78 -
QAXC01000011_1:319520-321099 -            213 5145at33634          -            296   4.5e-14   46.2   0.1   3   3   1.2e-05    0.0003   13.9   0.0    66   104   127   165   103   196 0.72 -
QAXC01000009_1:24812-25345   -            178 5145at33634          -            296   9.4e-13   41.8   0.2   1   3   7.7e-09   1.9e-07   24.4   0.0    31    94     1    72     1    78 0.81 -
QAXC01000009_1:24812-25345   -            178 5145at33634          -            296   9.4e-13   41.8   0.2   2   3   1.9e-05   0.00048   13.2   0.1    57    98    89   134    76   142 0.80 -
QAXC01000009_1:24812-25345   -            178 5145at33634          -            296   9.4e-13   41.8   0.2   3   3      0.15       3.8    0.5   0.0    65    93   146   174   141   177 0.72 -
QAXC01000007_1:114479-114997 -            173 5145at33634          -            296   7.4e-09   29.0   0.2   1   1   6.2e-10   1.6e-08   28.0   0.2   208   295    72   160    56   161 0.78 -
QAXC01003767_1:15-737        -            241 5145at33634          -            296   2.3e-06   20.9   0.0   1   3    0.0095      0.24    4.4   0.0    71    94     3    26     1    63 0.72 -
QAXC01003767_1:15-737        -            241 5145at33634          -            296   2.3e-06   20.9   0.0   2   3      0.92        23   -2.1   0.0   230   255    78   103    69   108 0.85 -
QAXC01003767_1:15-737        -            241 5145at33634          -            296   2.3e-06   20.9   0.0   3   3     3e-05   0.00076   12.6   0.0   191   296   124   240   117   240 0.60 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/5145at33634.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Halamphora_sp_AAB/run_stramenopiles_odb10/metaeuk_output/rerun_results/GCA_004335955.1_ASM433595v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Halamphora_sp_AAB/run_stramenopiles_odb10/hmmer_output/rerun_results/5145at33634.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/stramenopiles_odb10/hmms/5145at33634.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO/Halamphora_sp_AAB/run_stramenopiles_odb10/metaeuk_output/rerun_results/GCA_004335955.1_ASM433595v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Thu Apr 15 16:08:51 2021
# [ok]
