#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WKLE02001954_1:14467-15870   -            468 858842at2759         -            236   1.5e-58  194.3  50.9   1   3     8e-28   1.8e-26   89.2   0.3     2    71     7    72     6    78 0.96 -
WKLE02001954_1:14467-15870   -            468 858842at2759         -            236   1.5e-58  194.3  50.9   2   3   5.2e-30   1.2e-28   96.4  15.3    80   213   107   255    98   276 0.77 -
WKLE02001954_1:14467-15870   -            468 858842at2759         -            236   1.5e-58  194.3  50.9   3   3   3.2e-09   7.4e-08   28.3   5.0   187   224   423   460   413   467 0.82 -
WKLE02000429_1:33171-33377   -             69 858842at2759         -            236   7.2e-29   97.1   1.0   1   1   3.3e-30   7.6e-29   97.0   1.0     2    68     1    67     1    69 0.97 -
WKLE02001324_1:32968-33156   -             63 858842at2759         -            236   9.7e-25   83.6   0.3   1   1   4.5e-26     1e-24   83.5   0.3     4    66     2    63     1    63 0.96 -
WKLE02001163_1:61703-62071   -            123 858842at2759         -            236   9.8e-25   83.6   1.0   1   1   5.1e-26   1.2e-24   83.3   1.0     3    69     5    70     3    83 0.90 -
WKLE02001666_1:26387-26731   -            115 858842at2759         -            236   1.4e-24   83.0   2.8   1   1   7.4e-26   1.7e-24   82.8   2.8     3    75     2    78     1    83 0.88 -
WKLE02001679_1:26255-26618   -             61 858842at2759         -            236   1.6e-24   82.8   2.2   1   1   7.7e-26   1.8e-24   82.7   2.2     2    66     1    61     1    61 0.96 -
WKLE02000702_1:193292-193657 -            122 858842at2759         -            236     6e-24   81.0   3.1   1   1   3.1e-25   7.2e-24   80.7   3.1     2    68    20    87    19    93 0.93 -
WKLE02003097_1:17677-17871   -             65 858842at2759         -            236   1.7e-23   79.5   0.3   1   1   7.9e-25   1.8e-23   79.4   0.3     5    67     1    65     1    65 0.95 -
WKLE02000989_1:52046-52384   -            113 858842at2759         -            236   2.2e-23   79.2   0.2   1   1   1.1e-24   2.6e-23   78.9   0.2     3    72    10    77     8    81 0.93 -
WKLE02001364_1:17970-18593   -            208 858842at2759         -            236   2.5e-23   78.9   0.2   1   1   1.3e-24   3.1e-23   78.6   0.2     3    75     4    77     2   118 0.87 -
WKLE02003776_1:2722-2919     -             66 858842at2759         -            236   2.7e-22   75.6   1.2   1   1   1.3e-23   2.9e-22   75.5   1.2     5    66     1    66     1    66 0.90 -
WKLE02005142_1:42118-42684   -            189 858842at2759         -            236   4.3e-22   74.9   3.6   1   2   7.2e-19   1.7e-17   59.9   0.1     4    98     1    91     1   102 0.92 -
WKLE02005142_1:42118-42684   -            189 858842at2759         -            236   4.3e-22   74.9   3.6   2   2   2.1e-05   0.00049   15.8   0.9   103   153   132   188   113   189 0.73 -
WKLE02000142_1:3300-4564     -            380 858842at2759         -            236   7.3e-22   74.2   2.4   1   1     5e-23   1.1e-21   73.5   2.4     3    70    30    95    28   102 0.94 -
WKLE02006214_1:2766-4124     -            453 858842at2759         -            236   1.4e-20   70.0   0.7   1   1   1.2e-21   2.8e-20   69.0   0.7     3    70   124   190   122   200 0.91 -
WKLE02001982_1:41021-42097   -            359 858842at2759         -            236   1.5e-20   69.9   0.2   1   2   6.5e-22   1.5e-20   69.9   0.2     2    73     5    75     4    93 0.89 -
WKLE02001982_1:41021-42097   -            359 858842at2759         -            236   1.5e-20   69.9   0.2   2   2       7.4   1.7e+02   -2.3   1.5   146   200   138   159   125   192 0.58 -
WKLE02002822_1:18439-18618   -             60 858842at2759         -            236   1.8e-20   69.6   0.3   1   1   8.5e-22     2e-20   69.5   0.3     5    66     1    60     1    60 0.97 -
WKLE02006148_1:2496-3819     -            404 858842at2759         -            236   4.8e-20   68.2   0.0   1   1     3e-21     7e-20   67.7   0.0     2    68    42   106    41   113 0.94 -
WKLE02006449_1:687-878       -             64 858842at2759         -            236   5.4e-20   68.0   0.4   1   1   2.5e-21   5.8e-20   67.9   0.4     4    66     2    64     1    64 0.98 -
WKLE02000204_1:7407-8626     -            380 858842at2759         -            236   1.1e-19   67.1   1.7   1   2   7.5e-21   1.7e-19   66.4   0.5     3    67     5    64     3    71 0.95 -
WKLE02000204_1:7407-8626     -            380 858842at2759         -            236   1.1e-19   67.1   1.7   2   2       3.2        74   -1.2   0.0    18    43   176   201   166   207 0.77 -
WKLE02001253_1:5712-5897     -             62 858842at2759         -            236   1.7e-19   66.4   0.2   1   1   8.1e-21   1.9e-19   66.3   0.2     3    66     1    62     1    62 0.97 -
WKLE02004723_1:605-1846      -            414 858842at2759         -            236   1.7e-19   66.4   6.9   1   1     2e-20   4.5e-19   65.0   6.9     2   213     4   215     3   220 0.77 -
WKLE02004874_1:905-1237      -            111 858842at2759         -            236   5.6e-19   64.7   0.1   1   1   2.8e-20   6.5e-19   64.5   0.1     3    68     3    66     1    82 0.92 -
WKLE02002697_1:15907-16143   -             79 858842at2759         -            236   1.9e-18   62.9   1.5   1   1     9e-20   2.1e-18   62.9   1.5     4    70     1    67     1    78 0.94 -
WKLE02001153_1:38980-40221   -            414 858842at2759         -            236   2.1e-18   62.9   0.1   1   1   1.6e-19   3.8e-18   62.0   0.1     3    67     2    63     1    69 0.93 -
WKLE02000403_1:19271-20311   -            310 858842at2759         -            236   2.6e-18   62.5   0.2   1   1   1.6e-19   3.7e-18   62.0   0.2     2    67     5    65     4    72 0.94 -
WKLE02000447_1:11516-11743   -             76 858842at2759         -            236   2.6e-17   59.2   0.4   1   1   1.3e-18   2.9e-17   59.1   0.4     3    66     7    76     5    76 0.82 -
WKLE02002178_1:41454-41702   -             83 858842at2759         -            236   2.8e-17   59.2   0.3   1   1   2.7e-16   6.2e-15   51.5   0.3     3    66     1    82     1    83 0.75 -
WKLE02001372_1:34331-35914   -            528 858842at2759         -            236   1.2e-16   57.1   0.4   1   1   1.6e-17   3.6e-16   55.5   0.4     3    75   156   227   154   304 0.82 -
WKLE02002742_1:1249-1434     -             62 858842at2759         -            236   2.8e-15   52.6   0.2   1   1   1.3e-16     3e-15   52.5   0.2     5    66     3    62     1    62 0.94 -
WKLE02001215_1:28609-30009   -            381 858842at2759         -            236   5.6e-14   48.3   0.1   1   1   4.2e-15   9.6e-14   47.6   0.1     3    58    38    95    36   111 0.84 -
WKLE02005240_1:4804-5007     -             68 858842at2759         -            236   1.2e-13   47.2   0.2   1   1   5.3e-15   1.2e-13   47.2   0.2    14    66    18    68     1    68 0.85 -
WKLE02000658_1:30917-31090   -             58 858842at2759         -            236   1.8e-13   46.7   0.0   1   1   9.2e-15   2.1e-13   46.5   0.0     7    56     1    57     1    58 0.83 -
WKLE02001358_1:24088-24333   -             82 858842at2759         -            236   1.9e-13   46.6   4.0   1   2   2.2e-10     5e-09   32.1   0.4     5    40     1    36     1    47 0.91 -
WKLE02001358_1:24088-24333   -             82 858842at2759         -            236   1.9e-13   46.6   4.0   2   2   1.3e-05    0.0003   16.5   0.3    35    66    49    80    42    82 0.88 -
WKLE02001169_1:67797-68084   -             96 858842at2759         -            236   3.2e-13   45.9   0.1   1   1   1.8e-14     4e-13   45.5   0.1     2    78    10    94     9    96 0.80 -
WKLE02003134_1:12003-12185   -             61 858842at2759         -            236   1.1e-12   44.1   0.3   1   1   5.4e-14   1.2e-12   43.9   0.3     5    63     1    61     1    61 0.87 -
WKLE02000152_1:101749-101901 -             51 858842at2759         -            236   2.8e-12   42.8   0.0   1   1   1.3e-13     3e-12   42.7   0.0     5    56     1    51     1    51 0.94 -
WKLE02000025_1:67178-67390   -             71 858842at2759         -            236   5.4e-12   41.8   0.3   1   1   2.8e-13   6.5e-12   41.6   0.3     4    66     2    71     1    71 0.83 -
