#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WKLE02000668_1:25414-26820   -            416 664730at2759         -            349  6.4e-182  600.2   0.8   1   2  1.1e-130  1.6e-128  424.6   0.0     1   247    11   273    11   300 0.93 -
WKLE02000668_1:25414-26820   -            416 664730at2759         -            349  6.4e-182  600.2   0.8   2   2   3.4e-54   4.8e-52  173.1   0.5   251   348   304   412   292   413 0.91 -
WKLE02006681_1:3638-4825     -            396 664730at2759         -            349   4.3e-48  160.1   0.1   1   2     3e-45   4.2e-43  143.7   0.0    18   247     2   270     1   286 0.80 -
WKLE02006681_1:3638-4825     -            396 664730at2759         -            349   4.3e-48  160.1   0.1   2   2   7.4e-06     0.001   14.1   0.1   258   325   312   381   303   392 0.83 -
WKLE02001179_1:6793-8046     -            418 664730at2759         -            349   1.5e-31  105.7   0.1   1   1   1.7e-33   2.4e-31  105.0   0.1     3   204    25   247    22   296 0.83 -
WKLE02003750_1:64521-65135   -            205 664730at2759         -            349     8e-09   31.0   0.0   1   1   7.6e-11   1.1e-08   30.5   0.0    33   200    23   205     4   205 0.75 -
WKLE02000459_1:113984-114712 -            243 664730at2759         -            349   2.9e-05   19.2   0.1   1   1   3.1e-07   4.4e-05   18.7   0.1   117   192   160   243    41   243 0.83 -
WKLE02004380_1:71405-72172   -            256 664730at2759         -            349   0.00011   17.3   0.1   1   2   2.9e-06    0.0004   15.5   0.0    14    57    16    59     1    88 0.78 -
WKLE02004380_1:71405-72172   -            256 664730at2759         -            349   0.00011   17.3   0.1   2   2      0.26        37   -0.8   0.0   180   215   218   255   213   256 0.70 -
WKLE02004757_1:5552-6343     -            264 664730at2759         -            349   0.00085   14.4   0.0   1   2   6.4e-05    0.0091   11.0   0.0    13    65    15    69     1    95 0.83 -
WKLE02004757_1:5552-6343     -            264 664730at2759         -            349   0.00085   14.4   0.0   2   2     0.056       7.9    1.4   0.0   140   203   167   244   135   248 0.55 -
WKLE02000984_1:712-1656      -            315 664730at2759         -            349      0.01   10.9   0.0   1   2   0.00047     0.066    8.2   0.0    18    64     4    52     1    64 0.81 -
WKLE02000984_1:712-1656      -            315 664730at2759         -            349      0.01   10.9   0.0   2   2      0.16        22   -0.1   0.0   178   203   209   234   201   239 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/664730at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Asterionellopsis_glacialis_ASM1488511v2/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_014885115.2_ASM1488511v2_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Asterionellopsis_glacialis_ASM1488511v2/run_eukaryota_odb10/hmmer_output/initial_run_results/664730at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/664730at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Asterionellopsis_glacialis_ASM1488511v2/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_014885115.2_ASM1488511v2_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 05:53:15 2021
# [ok]
