0	434+849	0	208645	1	1322642at2759_1049336_0:000d3f|NKIB01000001_1|+|123|2.879e-29|1|434|1282|434[434]:1282[1282]:849[849]
9	6726+1516	0	33868	1	320059at2759_4565_0:016428|NKIB01000289_1|+|310|1.468e-85|2|6726|8241|6726[6726]:6854[6854]:129[129]|6862[6862]:8241[8241]:1380[1380]
17	13750+1200	0	125494	1	774318at2759_1519565_1:002154|NKIB01000545_1|+|428|4.416e-121|1|13750|14949|13750[13750]:14949[14949]:1200[1200]
25	15066-1166	0	155152	-1	1474000at2759_296543_1:0011d7|NKIB01000801_1|-|490|9.576e-140|3|13901|15066|15066[15066]:14941[14941]:126[126]|14813[14810]:14643[14643]:171[168]|14566[14560]:13901[13901]:666[660]
33	1793-867	0	33869	-1	1264469at2759_4565_0:01a215|NKIB01001057_1|-|128|8.996e-31|1|927|1793|1793[1793]:927[927]:867[867]
38	25451-654	0	180743	-1	97116at2759_114742_1:0020c4|NKIB01001217_1|-|75|8.103e-15|1|24798|25451|25451[25451]:24798[24798]:654[654]
38	1496-762	0	295895	-1	1236198at2759_1519565_1:000752|NKIB01001217_1|-|339|2.733e-94|1|735|1496|1496[1496]:735[735]:762[762]
40	1589-807	0	42253	-1	39650at2759_36646_1:000574|NKIB01001281_1|-|51|1.359e-07|1|783|1589|1589[1589]:783[783]:807[807]
52	285+1073	0	198934	1	673132at2759_101091_1:0000d1|NKIB01001665_1|+|136|3.514e-33|2|285|1357|285[285]:854[854]:570[570]|950[950]:1357[1357]:408[408]
63	22665+255	0	287716	1	1379600at2759_29729_0:0037a9|NKIB01002017_1|+|111|1.179e-25|1|22665|22919|22665[22665]:22919[22919]:255[255]
65	9022-1384	0	2411	-1	1173229at2759_1519565_1:002500|NKIB01002081_1|-|395|3.793e-111|2|7639|9022|9022[9022]:8933[8933]:90[90]|8787[8787]:7639[7639]:1149[1149]
91	1580+4846	0	157640	1	625387at2759_556484_1:00205c|NKIB01002913_1|+|873|4.861e-255|2|1580|6425|1580[1580]:3937[3937]:2358[2358]|4695[4695]:6425[6425]:1731[1731]
101	18076+900	0	78062	1	1025450at2759_145388_0:002966|NKIB01003233_1|+|138|8.785e-34|1|18076|18975|18076[18076]:18975[18975]:900[900]
128	10896-963	0	88880	-1	1128607at2759_296543_1:001508|NKIB01004097_1|-|333|1.749e-92|1|9934|10896|10896[10896]:9934[9934]:963[963]
131	13034-948	0	210693	-1	1563319at2759_1519565_1:000a32|NKIB01004193_1|-|293|1.924e-80|1|12087|13034|13034[13034]:12087[12087]:948[948]
136	37+480	0	33869	1	1264469at2759_4565_0:01a215|NKIB01004353_1|+|75|8.103e-15|1|37|516|37[37]:516[516]:480[480]
146	12783+1107	0	21201	1	1251252at2759_1442368_1:00296d|NKIB01004673_1|+|108|9.433e-25|1|12783|13889|12783[12783]:13889[13889]:1107[1107]
146	113614-1092	0	49745	-1	1339553at2759_1519565_1:0001e7|NKIB01004673_1|-|224|1.135e-59|2|112523|113614|113614[113614]:112931[112931]:684[684]|112846[112846]:112523[112523]:324[324]
146	97788-1071	0	61118	-1	1223488at2759_36022_1:000972|NKIB01004673_1|-|72|6.482e-14|1|96718|97788|97788[97788]:96718[96718]:1071[1071]
146	115590-711	0	171183	-1	418107at2759_1128425_1:00112d|NKIB01004673_1|-|43|3.48e-05|1|114880|115590|115590[115590]:114880[114880]:711[711]
146	26252-516	0	180743	-1	97116at2759_114742_1:0020c4|NKIB01004673_1|-|89|4.946e-19|1|25737|26252|26252[26252]:25737[25737]:516[516]
188	8749+1032	0	113034	1	687505at2759_914234_1:001f62|NKIB01006017_1|+|242|4.331e-65|1|8749|9780|8749[8749]:9780[9780]:1032[1032]
208	12010-219	0	33620	-1	1079827at2759_43151_0:00269f|NKIB01006657_1|-|108|9.433e-25|1|11792|12010|12010[12010]:11792[11792]:219[219]
208	320+417	0	261089	1	679187at2759_4565_0:023261|NKIB01006657_1|+|86|3.956e-18|1|320|736|320[320]:736[736]:417[417]
232	9667+795	0	276391	1	664730at2759_133901_0:000339|NKIB01007425_1|+|64|1.659e-11|1|9667|10461|9667[9667]:10461[10461]:795[795]
245	6523-2370	0	177338	-1	692986at2759_635003_1:002d8d|NKIB01007841_1|-|955|1.005e-279|1|4154|6523|6523[6523]:4154[4154]:2370[2370]
318	9756-735	0	14033	-1	865202at2759_378494_0:0042d9|NKIB01010177_1|-|222|4.542e-59|1|9022|9756|9756[9756]:9022[9022]:735[735]
318	4794-186	0	253075	-1	142542at2759_635003_1:0037e3|NKIB01010177_1|-|55|8.496e-09|1|4609|4794|4794[4794]:4609[4609]:186[186]
368	1263-1017	0	209256	-1	801857at2759_1169474_1:001f70|NKIB01011777_1|-|124|1.439e-29|1|247|1263|1263[1263]:247[247]:1017[1017]
380	4117-1059	0	42253	-1	39650at2759_36646_1:000574|NKIB01012161_1|-|146|3.432e-36|1|3059|4117|4117[4117]:3059[3059]:1059[1059]
383	67869-1008	0	155122	-1	673132at2759_294128_0:002eee|NKIB01012257_1|-|130|2.249e-31|1|66862|67869|67869[67869]:66862[66862]:1008[1008]
385	2415+660	0	42253	1	39650at2759_36646_1:000574|NKIB01012321_1|+|115|7.369e-27|1|2415|3074|2415[2415]:3074[3074]:660[660]
410	4158+417	0	265195	1	1312453at2759_101020_0:001461|NKIB01013121_1|+|45|8.7e-06|1|4158|4574|4158[4158]:4574[4574]:417[417]
427	2509-594	0	33869	-1	1264469at2759_4565_0:01a215|NKIB01013665_1|-|105|7.546e-24|1|1916|2509|2509[2509]:1916[1916]:594[594]
438	39047-1705	0	47743	-1	937686at2759_105487_1:00141c|NKIB01014017_1|-|259|3.305e-70|2|37343|39047|39047[39047]:38397[38397]:651[651]|38287[38287]:37343[37343]:945[945]
